_AvgRewardSum,_AvgDiscountedRewardSum,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
1184.0,7.9781043344958436,0.884,0,4,1.2745440000000001,0.479,0,1,0.24955900000000003,0.0,-3.2313935996802763,6.691553381232307,0.9999994525757894,11.76819706098954,0.0,36.20199047505988,13.315581114140915,1,114.09794735789627,-0.0032382404788495744,-0.0001107967775955121
1858.0,19.1710858044238,1.025,0,4,1.816375,0.527,0,1,0.24927100000000002,1.4210854715202004e-16,-1.275242058002673,5.730377720486081,0.9999998425932299,18.40746022776019,2.0,91.47894218309384,163.2070872133081,2,370.9715131721168,-2.5256703137799263e-06,-0.00027463998073651297
2056.0,27.237545502043787,1.02,0,4,1.9315999999999995,0.561,0,1,0.24627900000000005,-2.0250467969162856e-16,-1.448127055126283,4.955633338483595,0.9999998434111751,20.314862090481608,1.8,83.63345890981321,163.3123100895194,3,371.67690081302,-3.546097391282643e-07,-2.518949971053175e-06
2428.0,20.70319492397443,1.215,0,4,2.2787749999999996,0.5,0,1,0.25,-1.0658141036401503e-17,-1.4773960342693444,4.405996777877191,0.9999998773221966,24.093671245684234,0.0,95.93224037988823,265.8804852007159,4,533.9456347924,-6.598503499155584e-08,-2.2104618180307511e-07
2648.0,9.89818594799221,1.271,0,4,2.465559,0.489,0,1,0.249879,9.947598300641403e-17,-1.3350530763090898,3.555940182198806,0.9999998905094205,26.390916326468076,2.0,91.34968041000337,333.7286904644733,5,615.0783057095301,-2.131878629185735e-08,-5.29543169314195e-08
2674.0,19.735892642652033,1.294,0,4,2.519564,0.497,0,1,0.24999099999999996,-5.1514348342607266e-17,-1.704824987972085,3.661848547344696,0.9999998716470287,26.562376966216135,0.0,83.62426072165515,242.83520646575428,6,472.9522429956812,-1.4947666659992365e-08,-2.9376266974523446e-08
2122.0,20.479644756301926,0.99,0,4,1.9898999999999996,0.57,0,1,0.24509999999999996,-4.263256414560601e-17,-1.4626213110687045,4.681157371944286,0.9999998463471654,21.035683197193283,2.0,81.969610656286,169.44349330710324,7,239.8001012749577,-1.323820031373657e-08,-2.0745777540298604e-08
2364.0,25.957104356489506,1.081,0,4,2.216439,0.554,0,1,0.24708400000000005,0.0,-1.018008597168355,4.419978061224395,0.9999998791250996,23.4063860607916,6.561,96.5412727718515,273.7913777381488,8,368.89267701509993,-6.221115400606436e-09,-8.292827535782976e-09
2538.0,22.51813085510527,1.1,0,4,2.362000000000001,0.575,0,1,0.244375,-3.552713678800501e-17,-1.6662022689913196,4.10520483162703,0.999999856214378,25.17733682230406,2.0,82.28068797698847,193.49352816478034,9,299.48331383199,-6.325846735322216e-09,-8.826690045538044e-09
2392.0,14.242362231877689,1.102,0,4,2.2835960000000006,0.565,0,1,0.24577499999999997,-2.842170943040401e-17,-1.5596142072476291,4.05698083514396,0.9999998568558289,23.791818739913104,2.0,80.47698134933896,195.2277986894658,10,256.96208812099724,-4.897982686102864e-09,-6.285792331084394e-09
2484.0,21.017979823517127,1.184,0,4,2.3741440000000003,0.544,0,1,0.24806400000000006,7.105427357601002e-18,-1.1022181615354607,4.406270339554968,0.9999998640674053,24.65083818158835,8.432773169680374,89.48216826537843,216.49020073738268,11,276.0233946847607,-3.764552003460153e-09,-4.465780190088253e-09
2382.0,14.64357562327575,1.121,0,4,2.286359,0.554,0,1,0.24708400000000005,-4.263256414560601e-17,-1.1872671753276718,4.213229137817434,0.9999998558542806,23.688207819390524,7.214232090075191,82.14717483086835,192.52066871042564,12,225.22866788498547,-3.582737884144649e-09,-4.202413972365093e-09
2410.0,12.210289232896155,1.138,0,4,2.3369560000000003,0.587,0,1,0.24243099999999998,7.105427357601002e-18,-1.5594145936325892,4.157871451368405,0.9999998581662564,23.990107396903937,2.0,82.62129246407446,198.8482782515706,13,226.6190278360654,-3.190560926569219e-09,-3.4739029430852497e-09
2588.0,21.30660133167299,1.051,0,4,2.3163990000000005,0.628,0,1,0.233616,-4.9737991503207014e-17,-1.5168720493635937,3.9148048969588056,0.99999987299909,25.688240588014953,1.8,87.33926379839447,248.00800235279078,14,287.3984116682036,-2.3405077875793268e-09,-2.5043394025203725e-09
2472.0,13.705043431254492,1.092,0,4,2.325536,0.614,0,1,0.23700400000000002,1.4210854715202004e-17,-1.4925733245452197,4.628190622586293,0.9999998678903176,24.596654609118712,2.0,94.66346102172676,229.19783178738462,15,248.48357370087368,-2.4106063811757394e-09,-2.5625297439546557e-09
2438.0,25.82636818657692,1.036,0,4,2.270704,0.625,0,1,0.234375,3.552713678800501e-17,-1.6425953672880147,4.2518916664192306,0.9999998516639202,24.147562686320814,2.0,81.47632183896768,181.79752605639635,16,193.63665958131932,-3.0588322985636296e-09,-2.9967059944624452e-09
2620.0,17.16760141606595,1.127,0,4,2.440871,0.611,0,1,0.23767899999999995,2.842170943040401e-17,-1.5759680913346354,3.721899986459127,0.9999998689141752,26.045491587255412,2.0,82.83210644612873,232.7924693318293,17,255.43448293682766,-2.486711503379979e-09,-2.433268919688203e-09
2752.0,28.736169010142987,1.126,0,4,2.4621239999999998,0.642,0,1,0.229836,5.684341886080802e-17,-1.4482467871520235,3.542428707302163,0.9999998937544758,27.261374478908717,0.0,93.9461167113596,354.3691915837393,18,381.48948544710106,-1.663237103599613e-09,-1.6312826645048517e-09
