r,l,t
-51,1,0.0038330554962158203
70.0,2,0.007241964340209961
-51,3,0.014821290969848633
-51,4,0.02020716667175293
-51,5,0.024125337600708008
55.0,6,0.061068058013916016
64.0,7,0.08174419403076172
95.0,8,0.08560514450073242
95.0,9,0.08927011489868164
95.0,10,0.09316730499267578
95.0,11,0.09680008888244629
95.0,12,0.10033106803894043
95.0,13,0.1038820743560791
95.0,14,0.10840606689453125
95.0,15,0.11251306533813477
95.0,16,0.11596536636352539
95.0,17,0.11952996253967285
95.0,18,0.12385416030883789
95.0,19,0.12765741348266602
95.0,20,0.13116908073425293
95.0,21,0.13483119010925293
95.0,22,0.13853812217712402
95.0,23,0.14270734786987305
95.0,24,0.1462411880493164
95.0,25,0.14973902702331543
95.0,26,0.1530301570892334
95.0,27,0.1577153205871582
95.0,28,0.16194820404052734
95.0,29,0.1658172607421875
95.0,30,0.16964507102966309
95.0,31,0.17428016662597656
95.0,32,0.1788492202758789
95.0,33,0.18241310119628906
95.0,34,0.18604111671447754
95.0,35,0.1896522045135498
95.0,36,0.19337010383605957
95.0,37,0.1976451873779297
95.0,38,0.20146918296813965
95.0,39,0.20569419860839844
95.0,40,0.20969605445861816
95.0,41,0.21319127082824707
95.0,42,0.21646523475646973
95.0,43,0.219818115234375
95.0,44,0.22308611869812012
95.0,45,0.2270522117614746
95.0,46,0.23171710968017578
95.0,47,0.23643708229064941
95.0,48,0.24222326278686523
95.0,49,0.24626421928405762
95.0,50,0.2504923343658447
95.0,51,0.2541382312774658
95.0,52,0.2581350803375244
95.0,53,0.2619032859802246
95.0,54,0.2667100429534912
95.0,55,0.2704932689666748
95.0,56,0.2742002010345459
95.0,57,0.27785229682922363
95.0,58,0.2816622257232666
95.0,59,0.2854630947113037
95.0,60,0.28972434997558594
95.0,61,0.29317712783813477
95.0,62,0.2969632148742676
95.0,63,0.3005712032318115
95.0,64,0.30431318283081055
95.0,65,0.30805301666259766
95.0,66,0.3116800785064697
95.0,67,0.3158383369445801
95.0,68,0.3194751739501953
95.0,69,0.3235182762145996
95.0,70,0.3271350860595703
95.0,71,0.3314182758331299
95.0,72,0.3351743221282959
95.0,73,0.33878302574157715
95.0,74,0.3424351215362549
95.0,75,0.3461341857910156
95.0,76,0.3499021530151367
95.0,77,0.3537752628326416
95.0,78,0.3574793338775635
95.0,79,0.3612992763519287
95.0,80,0.364976167678833
95.0,81,0.3684720993041992
95.0,82,0.3725872039794922
95.0,83,0.3760712146759033
95.0,84,0.3805570602416992
95.0,85,0.3845503330230713
95.0,86,0.3881821632385254
95.0,87,0.39199113845825195
95.0,88,0.3962671756744385
95.0,89,0.40003299713134766
95.0,90,0.40448427200317383
95.0,91,0.40822505950927734
95.0,92,0.4120211601257324
95.0,93,0.41602516174316406
95.0,94,0.42023229598999023
95.0,95,0.4237792491912842
95.0,96,0.4281179904937744
95.0,97,0.43224024772644043
95.0,98,0.4369032382965088
95.0,99,0.44086122512817383
95.0,100,0.44608306884765625
