r,l,t
1174,1,0.061119794845581055
1390,2,0.10047101974487305
1276,3,0.13878321647644043
1346,4,0.18243813514709473
1282,5,0.22118592262268066
1852,6,0.3030409812927246
1788,7,0.38266515731811523
1848,8,0.4621741771697998
1666,9,0.5421590805053711
1832,10,0.6210830211639404
2026,11,0.6985487937927246
1936,12,0.778892993927002
2012,13,0.8535010814666748
2176,14,0.9218997955322266
1772,15,0.9909920692443848
2108,16,1.0666320323944092
1926,17,1.1347360610961914
2224,18,1.2043039798736572
2212,19,1.2802870273590088
2120,20,1.346900224685669
2204,21,1.4173800945281982
2410,22,1.4925179481506348
2296,23,1.5629510879516602
2308,24,1.633479118347168
2488,25,1.7085089683532715
2176,26,1.777327060699463
2222,27,1.8532671928405762
2742,28,1.9341070652008057
3118,29,2.0130248069763184
3126,30,2.091914176940918
3318,31,2.168203830718994
3064,32,2.2420029640197754
2860,33,2.319038152694702
2962,34,2.394132137298584
2874,35,2.4679200649261475
2636,36,2.540695905685425
2974,37,2.615334987640381
2748,38,2.690154790878296
3080,39,2.7803308963775635
3796,40,2.859372854232788
3186,41,2.938122034072876
2960,42,3.01849102973938
2756,43,3.0944101810455322
2942,44,3.166598081588745
3256,45,3.2416720390319824
2832,46,3.319340944290161
3678,47,3.388155937194824
2994,48,3.4675190448760986
2514,49,3.540565013885498
3082,50,3.619576930999756
3050,51,3.7018887996673584
3182,52,3.7787768840789795
2476,53,3.8549091815948486
3002,54,3.9351000785827637
2548,55,4.013407945632935
2740,56,4.0901899337768555
3482,57,4.168642044067383
3584,58,4.244295120239258
2884,59,4.319455862045288
3358,60,4.397061109542847
2920,61,4.4705939292907715
2926,62,4.5432448387146
3018,63,4.621523141860962
2788,64,4.696156024932861
3168,65,4.7690489292144775
3554,66,4.851325035095215
2898,67,4.929906129837036
2658,68,5.0076680183410645
3294,69,5.086333990097046
3216,70,5.159564971923828
3308,71,5.233578205108643
3116,72,5.306426048278809
2888,73,5.386592864990234
2824,74,5.466649055480957
3100,75,5.548293113708496
2952,76,5.628495931625366
3170,77,5.707817077636719
3410,78,5.786880970001221
3200,79,5.85871696472168
3106,80,5.93991494178772
3138,81,6.024385929107666
2868,82,6.1020708084106445
3294,83,6.178083896636963
3062,84,6.255666971206665
3270,85,6.335158824920654
3072,86,6.41299295425415
2940,87,6.495402812957764
2706,88,6.575077056884766
2926,89,6.6516478061676025
2892,90,6.731712818145752
3062,91,6.8094282150268555
2772,92,6.884325981140137
3132,93,6.965276002883911
3544,94,7.037119150161743
3188,95,7.1071460247039795
2918,96,7.195836067199707
2724,97,7.278302192687988
3148,98,7.353156089782715
3098,99,7.430404901504517
3300,100,7.50534200668335
2820,101,7.581981182098389
3532,102,7.659981966018677
3234,103,7.734940052032471
3034,104,7.8049681186676025
2984,105,7.878772974014282
2666,106,7.961322784423828
3448,107,8.03262710571289
2574,108,8.107401132583618
3254,109,8.190140008926392
3778,110,8.262217044830322
2696,111,8.333024978637695
3474,112,8.405103921890259
3096,113,8.477484941482544
2794,114,8.556413173675537
3230,115,8.628046035766602
2272,116,8.701178073883057
2960,117,8.768184900283813
3076,118,8.84011697769165
2724,119,8.909717798233032
2976,120,8.981691122055054
3316,121,9.05525803565979
2944,122,9.134270191192627
3116,123,9.213413953781128
2616,124,9.286975145339966
2492,125,9.354171991348267
2632,126,9.423799991607666
2920,127,9.503519058227539
3084,128,9.579169988632202
3010,129,9.652237892150879
3212,130,9.726607084274292
2888,131,9.797286987304688
3272,132,9.87770700454712
2884,133,9.95442008972168
2764,134,10.030694007873535
3048,135,10.113574028015137
2912,136,10.193541049957275
2714,137,10.26552700996399
3078,138,10.336045980453491
3348,139,10.410681962966919
2898,140,10.48759412765503
3200,141,10.565155029296875
3200,142,10.641397953033447
3104,143,10.7170090675354
2918,144,10.795300960540771
2652,145,10.871623039245605
3106,146,10.944800853729248
2904,147,11.01491904258728
3150,148,11.089532136917114
3194,149,11.164363861083984
3218,150,11.238047122955322
2894,151,11.309692144393921
2856,152,11.412039995193481
3244,153,11.492822885513306
2942,154,11.573900938034058
2858,155,11.652906894683838
3184,156,11.737473011016846
2768,157,11.816397905349731
3068,158,11.893536806106567
3254,159,11.973026037216187
2700,160,12.054748058319092
3080,161,12.13459587097168
3368,162,12.213328123092651
2938,163,12.288928985595703
2870,164,12.361555099487305
3024,165,12.43612003326416
2970,166,12.518540859222412
3492,167,12.596606016159058
3684,168,12.676458835601807
2830,169,12.756736993789673
2600,170,12.841194868087769
3172,171,12.92608904838562
2966,172,13.01052713394165
3098,173,13.092495918273926
3206,174,13.179752111434937
3398,175,13.25878381729126
2572,176,13.334896087646484
3080,177,13.414263010025024
3452,178,13.493558883666992
3280,179,13.575397968292236
2932,180,13.656250953674316
3346,181,13.736479043960571
3066,182,13.816277980804443
3348,183,13.899746894836426
3240,184,13.9842689037323
3032,185,14.062901973724365
3134,186,14.141305923461914
3074,187,14.21966814994812
3316,188,14.296971797943115
2920,189,14.375249147415161
2900,190,14.45275092124939
3262,191,14.52855110168457
2848,192,14.607846021652222
2950,193,14.682943105697632
2588,194,14.75589108467102
2810,195,14.845257043838501
3048,196,14.925542116165161
3124,197,15.005208969116211
2674,198,15.081983089447021
2700,199,15.157860040664673
3132,200,15.235876083374023
