r,l,t
-51,1,0.004431009292602539
-51,2,0.009705781936645508
-51,3,0.018098831176757812
-51,4,0.0224459171295166
-51,5,0.027483701705932617
84.0,6,0.04323291778564453
95.0,7,0.04823589324951172
95.0,8,0.05289793014526367
95.0,9,0.05702996253967285
95.0,10,0.06084704399108887
95.0,11,0.06480097770690918
95.0,12,0.06849288940429688
95.0,13,0.07211995124816895
95.0,14,0.07583308219909668
95.0,15,0.07972288131713867
95.0,16,0.0833439826965332
95.0,17,0.08690881729125977
95.0,18,0.09048175811767578
95.0,19,0.09444904327392578
95.0,20,0.09891200065612793
95.0,21,0.10260295867919922
95.0,22,0.10660195350646973
95.0,23,0.11020207405090332
95.0,24,0.11440396308898926
95.0,25,0.1181187629699707
95.0,26,0.12165689468383789
95.0,27,0.1251990795135498
95.0,28,0.12949395179748535
95.0,29,0.13321900367736816
95.0,30,0.13706207275390625
95.0,31,0.14112186431884766
95.0,32,0.14547181129455566
95.0,33,0.14899706840515137
95.0,34,0.1526949405670166
95.0,35,0.15668082237243652
95.0,36,0.16098403930664062
95.0,37,0.16489601135253906
95.0,38,0.16849994659423828
95.0,39,0.17215991020202637
95.0,40,0.17565202713012695
95.0,41,0.17951393127441406
95.0,42,0.18305397033691406
95.0,43,0.18670988082885742
95.0,44,0.1909937858581543
95.0,45,0.19489502906799316
95.0,46,0.19880890846252441
95.0,47,0.20232486724853516
95.0,48,0.20584702491760254
95.0,49,0.20937275886535645
95.0,50,0.21391797065734863
95.0,51,0.21792101860046387
95.0,52,0.22176790237426758
95.0,53,0.2280130386352539
95.0,54,0.2332758903503418
95.0,55,0.23741698265075684
95.0,56,0.24127984046936035
95.0,57,0.24512505531311035
95.0,58,0.24908208847045898
95.0,59,0.2528538703918457
95.0,60,0.2566509246826172
95.0,61,0.26024794578552246
95.0,62,0.2637670040130615
95.0,63,0.2676730155944824
95.0,64,0.271251916885376
95.0,65,0.27479004859924316
95.0,66,0.2781407833099365
95.0,67,0.2819838523864746
95.0,68,0.2863469123840332
95.0,69,0.29085779190063477
95.0,70,0.2947850227355957
95.0,71,0.2985398769378662
95.0,72,0.3021390438079834
95.0,73,0.3055269718170166
95.0,74,0.3090810775756836
95.0,75,0.31261396408081055
95.0,76,0.3162658214569092
95.0,77,0.3196239471435547
95.0,78,0.32274293899536133
95.0,79,0.3268609046936035
95.0,80,0.33077192306518555
95.0,81,0.3345620632171631
95.0,82,0.3383779525756836
95.0,83,0.3420588970184326
95.0,84,0.3454771041870117
95.0,85,0.3488807678222656
95.0,86,0.3524017333984375
95.0,87,0.3559389114379883
95.0,88,0.35927486419677734
95.0,89,0.36271190643310547
95.0,90,0.36612486839294434
95.0,91,0.3699169158935547
95.0,92,0.3733649253845215
95.0,93,0.37674474716186523
95.0,94,0.3802947998046875
95.0,95,0.3837440013885498
95.0,96,0.3872947692871094
95.0,97,0.3908119201660156
95.0,98,0.3943359851837158
95.0,99,0.3977787494659424
95.0,100,0.4012620449066162
