r,l,t
-51,1,0.004179954528808594
-51,2,0.00847625732421875
-51,3,0.01421213150024414
-51,4,0.02024388313293457
-51,5,0.024595975875854492
93.0,6,0.03424811363220215
95.0,7,0.04076695442199707
95.0,8,0.04610610008239746
95.0,9,0.05346202850341797
95.0,10,0.06001710891723633
95.0,11,0.06466507911682129
95.0,12,0.06953597068786621
95.0,13,0.07448911666870117
95.0,14,0.07857608795166016
95.0,15,0.08247494697570801
95.0,16,0.0867319107055664
95.0,17,0.09024810791015625
95.0,18,0.09395813941955566
95.0,19,0.0976569652557373
95.0,20,0.10145401954650879
95.0,21,0.1054990291595459
95.0,22,0.10921692848205566
95.0,23,0.11311507225036621
95.0,24,0.1172630786895752
95.0,25,0.12138009071350098
95.0,26,0.12524795532226562
95.0,27,0.1289520263671875
95.0,28,0.13266706466674805
95.0,29,0.13722801208496094
95.0,30,0.14135122299194336
95.0,31,0.14502406120300293
95.0,32,0.14861607551574707
95.0,33,0.1527259349822998
95.0,34,0.15680885314941406
95.0,35,0.16075897216796875
95.0,36,0.1643829345703125
95.0,37,0.1683940887451172
95.0,38,0.1724720001220703
95.0,39,0.17629313468933105
95.0,40,0.18001508712768555
95.0,41,0.18413996696472168
95.0,42,0.1879122257232666
95.0,43,0.19177913665771484
95.0,44,0.19556307792663574
95.0,45,0.1993100643157959
95.0,46,0.2032780647277832
95.0,47,0.20711302757263184
95.0,48,0.21098017692565918
95.0,49,0.21543598175048828
95.0,50,0.21943020820617676
95.0,51,0.22357606887817383
95.0,52,0.22721314430236816
95.0,53,0.23216891288757324
95.0,54,0.2377791404724121
95.0,55,0.24190807342529297
95.0,56,0.24619317054748535
95.0,57,0.2504451274871826
95.0,58,0.2547602653503418
95.0,59,0.25868892669677734
95.0,60,0.26253795623779297
95.0,61,0.2665741443634033
95.0,62,0.27057313919067383
95.0,63,0.27414393424987793
95.0,64,0.2779700756072998
95.0,65,0.2816619873046875
95.0,66,0.2855348587036133
95.0,67,0.2895040512084961
95.0,68,0.29319286346435547
95.0,69,0.29700398445129395
95.0,70,0.3009159564971924
95.0,71,0.30469608306884766
95.0,72,0.3085000514984131
95.0,73,0.3123800754547119
95.0,74,0.3162679672241211
95.0,75,0.32039403915405273
95.0,76,0.32422614097595215
95.0,77,0.32802295684814453
95.0,78,0.3329141139984131
95.0,79,0.33696508407592773
95.0,80,0.3406350612640381
95.0,81,0.3444991111755371
95.0,82,0.3483099937438965
95.0,83,0.35227012634277344
95.0,84,0.3559610843658447
95.0,85,0.3599851131439209
95.0,86,0.36366724967956543
95.0,87,0.36802101135253906
95.0,88,0.37221407890319824
95.0,89,0.3760712146759033
95.0,90,0.379716157913208
95.0,91,0.3836030960083008
95.0,92,0.38707804679870605
95.0,93,0.3908369541168213
95.0,94,0.39441823959350586
95.0,95,0.39806509017944336
95.0,96,0.40165185928344727
95.0,97,0.4051482677459717
95.0,98,0.4089179039001465
95.0,99,0.41263318061828613
95.0,100,0.41673898696899414
