_AvgRewardSum,_AvgDiscountedRewardSum,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-766.05,-39.55602004773341,243.4228552051543,1,499,21112.27422840257,2.4794845710410307,0,5,2.9404912907928047,5.108004746732493e-16,-3.21535212118345,5.158772990577129,0.9999998195469121,-37.15409877706206,-72.81220751204583,20.0,122.87070215228162,60,731.6427704899996,-1.990004161456227e-09,-3.2117299008538325e-05
-714.35,-38.48412518266142,247.261454827854,1,498,20953.221140035515,2.4232461817240485,0,5,2.8400187659542278,-1.9865031183559623e-16,-3.5915870990039798,4.9370309381047175,0.9999998210930098,-35.19100633370981,-75.3413652531144,20.0,124.97000930458012,120,200.69901166705367,-6.303668698137699e-11,-9.256448940675455e-10
-647.15,-34.680588743389315,243.5510534846029,1,498,21365.2983569849,2.3817756167837203,0,5,2.7982416157785903,-2.8150441539208e-17,-3.363590107905582,4.507907448666809,0.99999983077135,-33.27593031501619,-73.02795792683712,20.0,139.6730328961736,180,140.6443018788303,-6.095501881020482e-11,-1.0446532527907948e-10
-623.61664,-32.823110569850265,248.63790965456155,1,498,21509.42584363754,2.3046944198405668,0,5,2.7673916028120855,-1.2587116665369357e-17,-3.340417587083107,4.837142311100755,0.9999998124113169,-31.571790991344635,-67.18607579669404,20.0,113.67024662001033,240,114.3656277989623,-1.3470158322093084e-10,-1.0661027616265528e-10
-601.4667,-30.813299157715203,246.15355738291026,1,498,22316.762977155537,2.2808366106542723,0,5,2.6594218242156127,0.0,-3.4934790048797337,4.566002459660508,0.9999998201255035,-30.76875388405738,-69.61227526998293,20.0,123.62919161223219,300,123.83184534378852,-1.2722689568533951e-10,-6.701772470307787e-11
-511.15,-30.03400695848472,241.6272218893549,1,498,21068.11877564539,2.2401637707209905,0,5,2.6352512613756756,-5.676394933174357e-18,-3.4791828907546547,4.229574906858779,0.9999998273873549,-29.00655444801461,-69.31858673131973,20.0,134.2501705614871,360,135.11513478893434,-4.575568657294582e-08,-3.1607605421868357e-11
-464.61667,-29.37360752654704,253.89350217977994,1,497,20316.9757871327,2.1895370562590823,0,5,2.611574147318966,0.0,-3.097956823182693,4.046029168245948,0.9999998288846583,-27.289625486367513,-63.49906859734238,20.0,136.6196439948444,420,137.8217722734343,-0.002391706236714919,-3.3285421796591663e-07
-439.41666,-25.63142113502793,241.49381032312212,1,498,22226.942366220002,2.155581200167856,0,5,2.4956224381190806,-1.789029129064457e-17,-3.186939075267281,4.230814123760449,0.999999817197641,-26.207410049001783,-61.09630285705161,20.0,120.09739631727653,480,120.84073558284437,-0.004886713713509572,-0.0019140218475945936
-412.8,-28.552259413891235,253.47302440116408,1,498,21194.470002113347,2.1522274457130064,0,5,2.514771734254569,1.5906486137454672e-17,-3.348360451813365,4.067322823533803,0.9999998234765343,-25.997512862827264,-63.98024090704245,20.0,128.8507987144532,540,129.39110458378002,-0.0023205204422156456,-0.0032740738291781035
-371.78333,-25.67466334281273,230.56104412969682,1,498,21743.258798488398,2.1334425845721645,0,5,2.4710143337923136,-1.1644151118625077e-17,-3.194387819612592,3.773458103207232,0.9999998306878412,-24.488549899904154,-62.30698325749523,20.0,139.45253120097763,600,140.8632976320942,-0.003243392128230438,-0.005588928014013117
-376.2,-24.307946052783794,236.71097929751105,1,498,20741.71932816403,2.1160735054663875,0,5,2.4112768831756854,3.305618682298675e-18,-3.832039537589211,3.799605194225026,0.9999998302071892,-24.725948956908212,-69.89060453692505,20.0,139.38852713218054,660,139.6165413241928,-0.0013967567833914618,-0.0010748153296766816
-311.98334,-24.133651503676763,238.37787781350482,1,498,21630.33515048025,2.0865594855305467,0,5,2.3656264265257803,-1.4622101314677302e-17,-3.588219795774578,3.7159261011734657,0.9999998250835267,-22.39972066726876,-63.508914148451666,20.0,130.86201074322855,720,132.73281843916223,-0.006841124486771655,-0.003795522930779116
-328.11667,-23.314292035944728,245.16021361815754,1,498,20063.173020757862,2.03859691710159,0,5,2.3267054473069178,2.026672446942876e-17,-3.1972240080256475,3.9291095690875806,0.9999998147365532,-22.366826350356824,-56.92897600518473,20.0,117.32864719732719,780,117.79124110379125,-0.003903667566989677,-0.00401344311999785
-302.81668,-23.14207566589283,239.19677880244188,1,498,21736.636560607134,2.0377971165086377,0,5,2.3525134483823855,1.661224736158177e-17,-3.2135366796792906,3.82820258441993,0.9999998179929778,-21.976007162023368,-57.325814947187965,20.0,121.6313894405017,840,122.68653518727575,-0.00865021837052038,-0.004048386785294289
-253.41667,-20.646487152010195,240.60567354819545,1,497,21396.13664982481,1.9913857121639684,0,5,2.2776623156550584,-8.44250985605347e-18,-3.533923790090106,3.596562388518842,0.9999998245718202,-20.926911768589715,-61.28148599451376,20.0,130.82921332985998,900,131.8905438136256,-0.006108893492395184,-0.007673719642909305
-305.56668,-21.003084427873855,231.49993996878376,1,498,21147.511375911872,1.9985592508104215,0,5,2.2276362961951883,1.023713870707312e-17,-3.5156238316162836,4.0520271543717845,0.9999998008604992,-20.65053840904648,-55.982224795851735,20.0,101.40624643964605,960,101.91647842766986,-0.0050170073745483545,-0.004130256841154534
-214.65,-20.56922906930011,237.92532414245855,1,498,20951.801579268806,1.9839159691449204,0,5,2.3325822689933045,4.1981845539740043e-17,-3.801589288192869,3.3022401038984226,0.9999998347780272,-19.31439624201181,-65.36166875688338,20.0,147.6853559132217,1020,149.7884972852497,-0.011779931171477465,-0.007359660426817793
