r,l,t
1372,1,0.05471301078796387
1298,2,0.09250807762145996
1300,3,0.13071393966674805
1214,4,0.16988301277160645
1338,5,0.2046339511871338
3786,6,0.2827479839324951
3660,7,0.3556499481201172
3130,8,0.4295840263366699
3720,9,0.5043420791625977
3716,10,0.5812220573425293
3666,11,0.652122974395752
4450,12,0.7276759147644043
3386,13,0.8021478652954102
3606,14,0.8748810291290283
3058,15,0.9504668712615967
3222,16,1.0280580520629883
3204,17,1.1072988510131836
3950,18,1.1859641075134277
3670,19,1.2630400657653809
3606,20,1.3371028900146484
3170,21,1.4156010150909424
3552,22,1.493082046508789
3402,23,1.5700969696044922
3598,24,1.6485850811004639
3704,25,1.724519968032837
3542,26,1.800802230834961
3446,27,1.8796172142028809
3346,28,1.9547719955444336
3834,29,2.0312609672546387
3374,30,2.109282970428467
3884,31,2.18618106842041
3678,32,2.261971950531006
3816,33,2.3411788940429688
3962,34,2.4185879230499268
3584,35,2.491428852081299
3510,36,2.567702054977417
3696,37,2.6414060592651367
4122,38,2.714254856109619
3682,39,2.7884390354156494
3110,40,2.86334490776062
4022,41,2.940600872039795
3958,42,3.0218682289123535
3458,43,3.0999040603637695
3560,44,3.177729845046997
3714,45,3.2551639080047607
3838,46,3.3316991329193115
3506,47,3.412686824798584
3710,48,3.4938881397247314
3942,49,3.570559024810791
3092,50,3.6517598628997803
3770,51,3.7345759868621826
3638,52,3.812932014465332
4216,53,3.88847017288208
3552,54,3.9675731658935547
3492,55,4.044878005981445
3536,56,4.122405052185059
3714,57,4.205641984939575
4546,58,4.287811994552612
3752,59,4.365899085998535
3408,60,4.452080965042114
3542,61,4.538578033447266
3642,62,4.617729902267456
3640,63,4.698906898498535
3620,64,4.779911041259766
3630,65,4.856029033660889
3834,66,4.935409069061279
3830,67,5.01270604133606
3722,68,5.089350938796997
3070,69,5.170655012130737
3474,70,5.250131130218506
3326,71,5.326260089874268
3718,72,5.401652097702026
3998,73,5.4782819747924805
3744,74,5.5511088371276855
3252,75,5.62961483001709
3550,76,5.702263832092285
3898,77,5.776216983795166
3498,78,5.852315902709961
3592,79,5.927741050720215
3472,80,5.999809980392456
3090,81,6.076056003570557
3750,82,6.151767015457153
3636,83,6.229804039001465
3750,84,6.31046199798584
3648,85,6.39024019241333
3124,86,6.466793060302734
4052,87,6.557370901107788
3482,88,6.6457438468933105
3492,89,6.722477912902832
3418,90,6.804685831069946
3262,91,6.882082223892212
4144,92,6.9603049755096436
3468,93,7.037800073623657
4194,94,7.114411115646362
3434,95,7.18986701965332
4032,96,7.269891977310181
3194,97,7.348460912704468
4130,98,7.429616928100586
3446,99,7.510721921920776
4088,100,7.587828159332275
3712,101,7.662079095840454
3750,102,7.737835168838501
3388,103,7.815078020095825
3648,104,7.888988971710205
3732,105,7.967275142669678
3136,106,8.04458498954773
4080,107,8.123826026916504
3580,108,8.202145099639893
3874,109,8.281445026397705
3742,110,8.356185913085938
3946,111,8.431946039199829
4358,112,8.508208990097046
3648,113,8.58462905883789
3768,114,8.662539005279541
3362,115,8.741228818893433
3902,116,8.817378997802734
4010,117,8.896471977233887
3846,118,8.974812984466553
3240,119,9.052224159240723
3938,120,9.132752895355225
3662,121,9.210608959197998
3952,122,9.288748979568481
3578,123,9.365825891494751
3328,124,9.441833972930908
3816,125,9.517783880233765
3936,126,9.595000982284546
3048,127,9.670148849487305
4306,128,9.745302200317383
3696,129,9.82225489616394
4026,130,9.89937686920166
4252,131,9.981945037841797
3504,132,10.059535026550293
3932,133,10.136643886566162
3964,134,10.214046001434326
3362,135,10.292387008666992
3672,136,10.367311954498291
3988,137,10.439726829528809
3376,138,10.514967203140259
4392,139,10.592172861099243
4024,140,10.66477084159851
3374,141,10.741123914718628
4226,142,10.820859909057617
3396,143,10.898139953613281
3638,144,10.975736856460571
3644,145,11.051571130752563
3612,146,11.128407955169678
3454,147,11.207231044769287
3730,148,11.286494970321655
3002,149,11.36500096321106
3594,150,11.440478086471558
3702,151,11.516140937805176
4140,152,11.587401151657104
3882,153,11.665509939193726
3560,154,11.747246980667114
3582,155,11.825107097625732
3212,156,11.90176796913147
3660,157,11.979666948318481
3806,158,12.055717945098877
3482,159,12.13617491722107
3222,160,12.215780019760132
3954,161,12.292256116867065
4408,162,12.368812084197998
3994,163,12.442970037460327
3680,164,12.517482995986938
3792,165,12.594556093215942
3704,166,12.66986083984375
3682,167,12.746216058731079
3904,168,12.824388980865479
3956,169,12.903610944747925
3472,170,12.98018503189087
3920,171,13.058176040649414
3664,172,13.137271165847778
3204,173,13.217894077301025
3562,174,13.295140027999878
2972,175,13.373556137084961
3992,176,13.452570915222168
4168,177,13.532269954681396
4084,178,13.6091148853302
3406,179,13.686693906784058
3768,180,13.766970872879028
3744,181,13.843728065490723
3880,182,13.919652938842773
3528,183,13.997252941131592
3544,184,14.07803988456726
3744,185,14.156940937042236
3734,186,14.234246015548706
3358,187,14.31342601776123
3562,188,14.392618179321289
4222,189,14.471906185150146
3500,190,14.55202603340149
3942,191,14.63164496421814
3710,192,14.710982084274292
4114,193,14.78590202331543
3534,194,14.86654281616211
3510,195,14.946530103683472
3746,196,15.025223016738892
3522,197,15.102444171905518
3616,198,15.181180000305176
3436,199,15.257277011871338
3312,200,15.334039211273193
