r,l,t
1906,999,0.06542611122131348
2192,999,0.1093909740447998
1750,999,0.15237712860107422
1658,999,0.19797801971435547
1864,999,0.23747992515563965
1874,999,0.27970194816589355
2058,999,0.32993102073669434
1810,999,0.38065505027770996
1836,999,0.4318368434906006
1838,999,0.47565793991088867
1966,999,0.523094892501831
1742,999,0.5751559734344482
1672,999,0.6240339279174805
1854,999,0.6674280166625977
1798,999,0.7102839946746826
1758,999,0.7594830989837646
1902,999,0.8108799457550049
1778,999,0.8515570163726807
1968,999,0.8900668621063232
1910,999,0.9293038845062256
1706,999,0.9702792167663574
1538,999,1.0205519199371338
1646,999,1.0684409141540527
1532,999,1.1164510250091553
1744,999,1.1544508934020996
1766,999,1.1986820697784424
1898,999,1.2507939338684082
1804,999,1.298563003540039
1690,999,1.3500909805297852
1826,999,1.398951768875122
1788,999,1.4457850456237793
1718,999,1.490828037261963
1784,999,1.5303220748901367
2144,999,1.573625087738037
1940,999,1.6158220767974854
1966,999,1.6621689796447754
1892,999,1.7124369144439697
1798,999,1.7560501098632812
1954,999,1.7986741065979004
2058,999,1.8412480354309082
1888,999,1.8837008476257324
1852,999,1.928360939025879
1976,999,1.9706709384918213
1504,999,2.0140140056610107
1768,999,2.0563559532165527
1794,999,2.1023950576782227
1884,999,2.15327787399292
1812,999,2.1966500282287598
1876,999,2.2415459156036377
1946,999,2.2843210697174072
1786,999,2.3277809619903564
2112,999,2.37084698677063
1614,999,2.4078869819641113
2048,999,2.4457478523254395
1786,999,2.4866600036621094
2132,999,2.5345709323883057
2004,999,2.5846669673919678
1892,999,2.629307985305786
1634,999,2.6709518432617188
1780,999,2.7156641483306885
1704,999,2.7650840282440186
1962,999,2.8166799545288086
2128,999,2.860220193862915
1786,999,2.8998680114746094
1810,999,2.938265085220337
1894,999,2.9805171489715576
1832,999,3.025639772415161
1900,999,3.070037841796875
1832,999,3.114572048187256
1792,999,3.157696008682251
1648,999,3.2033190727233887
1910,999,3.253887891769409
1924,999,3.311671018600464
1768,999,3.3547439575195312
1924,999,3.396732807159424
1900,999,3.4458839893341064
1712,999,3.494825839996338
2056,999,3.5358288288116455
2022,999,3.5776360034942627
2066,999,3.6180808544158936
1704,999,3.6644070148468018
1876,999,3.714718818664551
1910,999,3.7660279273986816
2072,999,3.8100879192352295
1782,999,3.8533430099487305
2132,999,3.9018869400024414
1518,999,3.948199987411499
1926,999,3.9926068782806396
1832,999,4.035209894180298
1694,999,4.078046798706055
1830,999,4.122314929962158
1566,999,4.172083854675293
1858,999,4.2205729484558105
2056,999,4.265500068664551
1728,999,4.31089186668396
1730,999,4.360636949539185
1866,999,4.4115800857543945
1522,999,4.461766004562378
1620,999,4.504819869995117
1974,999,4.544750928878784
1544,999,4.591130018234253
1536,999,4.645800828933716
1550,999,4.696403980255127
2002,999,4.738278150558472
2036,999,4.781719923019409
1928,999,4.830778121948242
1918,999,4.880897045135498
1578,999,4.929670095443726
1626,999,4.978492021560669
1868,999,5.0206990242004395
2064,999,5.069584131240845
1600,999,5.119960069656372
1890,999,5.164144039154053
2102,999,5.206482887268066
1662,999,5.25043797492981
1842,999,5.299377202987671
1740,999,5.348724842071533
1808,999,5.389962911605835
2024,999,5.430965900421143
1722,999,5.468766927719116
1582,999,5.510576009750366
2134,999,5.559591054916382
1754,999,5.601047039031982
2032,999,5.641068935394287
1892,999,5.677836894989014
1822,999,5.714462995529175
2290,999,5.763906955718994
1718,999,5.815004825592041
2046,999,5.8649070262908936
1980,999,5.9088029861450195
2026,999,5.954106092453003
1890,999,6.00284481048584
1948,999,6.052994012832642
1916,999,6.0983099937438965
1852,999,6.14357590675354
1846,999,6.186403036117554
1796,999,6.231126070022583
2062,999,6.280946969985962
1708,999,6.3293468952178955
1910,999,6.372743129730225
1694,999,6.415781021118164
1764,999,6.463336944580078
2210,999,6.513957977294922
1932,999,6.563967943191528
1736,999,6.60442590713501
2040,999,6.647139072418213
1754,999,6.692302942276001
1718,999,6.740989923477173
1962,999,6.779983997344971
1630,999,6.817980766296387
1848,999,6.860989809036255
2036,999,6.90927791595459
1748,999,6.962538957595825
2022,999,7.002794981002808
1698,999,7.041611909866333
1966,999,7.078728914260864
1912,999,7.116792917251587
1536,999,7.165878057479858
1932,999,7.218636989593506
2092,999,7.263157844543457
2150,999,7.306199073791504
1888,999,7.3562071323394775
1808,999,7.406864166259766
2158,999,7.4471940994262695
1972,999,7.486943960189819
1948,999,7.527302026748657
1988,999,7.574815988540649
1948,999,7.626333951950073
2012,999,7.67481803894043
2078,999,7.722359895706177
1742,999,7.759267091751099
1670,999,7.803135871887207
2104,999,7.855282783508301
1846,999,7.899255037307739
1694,999,7.942913055419922
2188,999,7.986259937286377
1914,999,8.033891916275024
1976,999,8.082725048065186
1878,999,8.131868124008179
1906,999,8.175217151641846
1930,999,8.218108892440796
1668,999,8.267114877700806
1736,999,8.318984985351562
1496,999,8.362592935562134
1990,999,8.406396865844727
1736,999,8.45137095451355
1816,999,8.497577905654907
1742,999,8.542882919311523
1584,999,8.585209131240845
2084,999,8.628549098968506
2104,999,8.676394939422607
1664,999,8.737929821014404
1796,999,8.786863088607788
1724,999,8.82779312133789
1874,999,8.873255014419556
1624,999,8.91667914390564
2220,999,8.964673042297363
2080,999,9.017693996429443
1754,999,9.068785905838013
1918,999,9.11542797088623
