_AvgRewardSum,_AvgDiscountedRewardSum,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-763.45,-35.789313799690085,240.30791538723986,1,498,20938.30692813477,2.5109177755032412,0,5,2.8913001129934823,3.878773037243809e-17,-3.978918130170478,5.107394069798625,0.9999998223004106,-37.422703049144275,-82.19976361605816,20.0,126.66254342069992,60,748.5230728050688,-3.469032838765429e-09,-2.6840788904802793e-06
-463.26666,-25.34088155959798,218.46593313584427,1,496,21348.473130604078,1.7637748624629708,0,5,2.503402085580546,-2.165005373454389e-17,-5.3664940464317565,3.200751004463823,0.9999998489070713,-22.367831058638775,-93.40367559371376,20.0,175.21524187040066,120,176.7039634879825,-3.449520669107642e-10,-3.3913509778216167e-09
-345.13333,-20.931868313333727,242.7246057616069,1,498,21046.275316501702,1.6944762575984496,0,5,2.0588885262401044,3.004673713019541e-17,-5.724056905735925,3.272658433381715,0.9999998242753049,-17.247536878759565,-82.39558529672408,20.0,129.53703136956355,180,140.42966111552698,-4.912767970211007e-10,-3.116722435692054e-10
-304.83334,-15.488147795864927,258.55134495009304,1,494,21047.07328147651,1.7340551514126206,0,5,1.8675240565083129,-3.125378299739909e-17,-7.586069518722132,4.115628198164612,0.9999997632228034,-14.76369482238479,-78.84143676336532,20.0,71.34735358894267,240,73.5650101989807,-8.050513589097363e-10,-4.62540228340913e-10
-315.23334,-18.808704899354755,212.86158685774205,1,492,21292.06263138611,1.7205522544564837,0,5,1.9259285310863188,4.9670935739958066e-18,-4.542906328748045,1.9192544364852693,0.9999998922978249,-15.639924795032195,-99.99999992944923,20.0,344.83366766343903,300,345.0304262078316,-2.562007495043872e-09,-7.842566596139022e-10
-214.1,-12.691094592881692,235.733970952887,1,498,23703.91895578662,1.3380269217144882,0,5,1.5496591604512753,-1.1578096296480555e-16,-10.409282089079662,5.8983274192228485,0.9999996166102818,-10.769288781424365,-65.07066251483309,20.0,27.213056688233696,360,31.47362091551093,-0.018577693862137812,-1.914324410101642e-08
-205.46666,-11.575031998124578,258.15746147219295,1,496,22080.84502497159,1.7200153154015507,0,5,1.5445625344643952,-5.44112365854389e-18,-8.97481027068577,4.587299179046695,0.9999997043892435,-11.202209507132455,-71.7562903669812,20.0,45.4492880568265,420,45.58881967518229,-0.0004561600650412334,-0.010030812824458613
-220.41667,-11.595378589853011,254.04778005160603,1,496,21523.59937201818,1.3983450484918587,0,5,1.5351551933358796,-2.0230774574537954e-17,-7.538493401860144,2.6502668652977492,0.9999998301873387,-11.20993821171629,-99.99999990322253,20.0,138.72067421351727,480,138.77262938780532,-0.00016090005712499078,-4.636109913680464e-05
-211.48334,-10.63379417700173,261.8104598416793,1,494,23674.87388507717,1.5864093213555102,0,5,1.5991108551368072,2.022357693171147e-17,-7.442250529443838,4.891302239268451,0.9999996824631542,-10.77539368001593,-57.6827127055816,20.0,39.728568185152206,540,39.915305671754,-0.0044572492251264695,-0.000739775152845068
-186.08333,-9.381076391213314,264.1259667526002,1,496,24901.571206783854,1.4472397546448572,0,5,1.4944383317967571,-1.1369694411664862e-17,-1.2398452256934012,15.56903184313724,0.9999989497403942,-9.474994999443936,-9.999999992944923,20.0,3.396995708247727,600,3.8358097949165217,-0.0005093660273174372,-0.07248893979072402
-256.9,-11.214870785410845,213.7738367658276,1,496,19919.80544820829,1.603165522501907,0,5,1.5915689268357107,-2.7099265284519457e-17,-4.479395813165375,1.7796630702636014,0.9999998956973295,-14.119371641483427,-99.9999997502004,20.0,367.6523575484664,660,395.04397426460315,-0.057353212807410126,-5.311427605958485e-06
-205.56667,-10.309804899236855,247.02565302874262,1,491,23795.710979409243,1.2926692257279282,0,5,1.6162452954193895,-2.128767675716057e-17,-6.883522538296645,2.259475198137669,0.9999998476169286,-11.026374436327323,-99.99999992161025,20.0,144.19455790293463,720,154.21592870518222,-0.0668254289763972,-0.16588812412451115
-186.83333,-9.503405047320715,258.87010676156586,1,496,25663.478501412093,1.5240213523131672,0,5,1.4214870315725483,5.562968037979432e-17,-5.43522044228234,10.773782518927076,0.9999993360965278,-9.516740326908081,-26.289999992944924,20.0,3.6083657677364704,780,4.125452712171242,-0.010637019788821256,-1.5058005497322027
-201.31667,-10.349653271456088,245.33511095819713,1,492,17015.319319431175,1.587906416652331,0,5,1.4466419785120692,-3.9114686984901435e-17,-11.475187880896245,10.187691168141523,0.9999993190784696,-9.908927166128827,-43.6281167257444,20.0,8.624675493131102,840,8.66830871007882,-0.00015218475978406865,-0.0014953433712470154
-249.85,-12.741441793112733,280.372446306967,1,492,23272.99329003444,1.4037890693207613,0,5,1.8806945656007925,1.985102806384076e-17,-5.4367484804923585,2.018663535562966,0.9999998757431389,-12.487307615830204,-99.99999992944923,20.0,259.09676749537016,900,260.96205346408584,-0.00024601552632064205,-5.815179992429975e-06
-189.61667,-9.584183519556424,269.2132867132867,1,492,21807.396466819893,1.5312062937062938,0,5,1.6028723210792704,-5.838375626000823e-17,-1.344627372951825,16.732482853907236,0.9999988674159281,-9.49252979890206,-9.999999992944923,20.0,3.028781176348056,960,5.5134812575996905,-0.0177295970050404,-0.02853071384756034
-182.66667,-9.252384060349,253.1612291007682,1,492,21629.502789632556,1.4461816538635337,0,5,1.271233725700473,-3.596059033218763e-17,-1.0431801253869994,14.955090768612633,0.9999989871577788,-9.453566435373842,-9.999999992944923,20.0,3.786987888090149,1020,3.7894416889554545,-0.0006479133268422199,-0.0233178571056738
-179.16667,-9.092384866252981,206.92030919296954,2,494,21140.80344048598,1.5065795527744548,0,5,1.1421992787316302,-1.3077072527102239e-17,-1.0722423851814906,14.313387042891865,0.9999990290460278,-9.440518282159145,-11.374402515013,20.0,4.137263642876374,1080,4.1400788857395785,-0.00041677662058337006,-0.025105480634325827
-217.41667,-10.78580811455279,267.025803007385,1,494,24724.837842968936,1.1634487054008364,0,5,1.3222479516130141,-2.0230774574537954e-17,-7.607784679614419,2.6611034013179093,0.9999998288518916,-11.088679029997467,-99.99999992944923,20.0,136.576290724613,1140,137.21188444495334,-0.0002362278315599653,-5.249437570808979e-05
-242.23334,-11.826657201816325,277.5763939174511,1,493,26568.155098075094,1.3198769007965243,0,5,1.3332327147524516,7.20318486650355e-17,-5.332361220176858,1.9893810184722698,0.9999998779709585,-12.577263315624476,-99.99999992944923,20.0,268.76499684830145,1200,269.55080327645607,-0.0007824393172208843,-8.24897307591943e-05
-198.73334,-10.104558136306219,295.65683229813664,6,494,21285.633788723426,1.1732336956521738,0,5,1.2346445897962801,-2.2066544588822986e-17,-7.249933032151945,2.538478413066799,0.9999998368597923,-11.04265708524793,-99.99999992944923,20.0,150.33099632539492,1260,151.8141668367817,-0.004857169301356601,-0.001292617537267171
-172.68333,-9.250706845010251,281.52599504856215,1,491,24692.929194758304,1.1986288326033137,0,5,1.254395377565177,8.660204739791737e-17,-7.199989899937992,12.22229638401828,0.9999991749454554,-9.390079823242667,-27.099999992944923,20.0,5.142812552934999,1320,6.155709791819443,-0.08001522347516854,-0.132721336690089
-223.63333,-11.41100341627729,220.38540949759118,1,493,23988.813606800653,1.3084136269786648,0,5,1.047430931459178,0.0,-7.757841240694625,2.6709159556651416,0.9999998241395205,-11.013253454508801,-99.99999992944923,20.0,131.1948219894961,1380,132.7674485608357,-0.006145364384791296,-0.0032000978299102645
-253.03334,-12.679196455147121,243.8520302821748,1,491,22888.63192464602,1.176703372333104,0,5,1.2941372396101003,1.956070848616931e-17,-5.473506390178514,1.9538162758534863,0.9999998762110855,-12.4718886712165,-99.99999992944923,20.0,254.88311942683555,1440,271.457998425563,-0.06262383639607183,-0.003184823996510211
-216.03334,-10.823856321032197,257.0640227636493,1,493,25861.283469999125,1.2011381824648764,0,5,1.1807776481650765,0.0,-7.612872879315147,2.695787155426282,0.9999998281790469,-11.006145970713378,-99.99999992944923,20.0,136.0325988308817,1500,136.34850440959102,-0.0018028983965812095,-0.0043970453623045636
-178.93333,-8.870238801005431,248.24617934082121,1,491,25237.980824566617,1.348186337691033,0,5,0.9732240168341478,0.0,-2.025926621331383,16.18231414119986,0.9999991805524125,-9.443018877504798,-9.999999992944923,20.0,4.12113685788261,1560,6.710693544598687,-0.4207521474381457,-0.44849942232497897
-190.83333,-10.0003200347411,234.95411701938468,1,491,23781.170222690915,1.2114529610528189,0,5,1.140953659844958,-1.516363654476472e-17,-15.796922425866292,10.107320726539848,0.9999993228130255,-9.701211735838507,-51.758709506413446,20.0,7.034253018717828,1620,8.538170872738286,-0.2082700826173718,-0.05723112059244895
-193.03334,-9.670382425905286,255.58774948382657,1,494,25477.226470709436,1.0397453544390916,0,5,1.0632861017075996,2.4450885607711638e-17,-0.40069110005946823,16.003707578654417,0.9999989103645883,-9.514624353923878,-9.999999992944923,20.0,2.628160068254528,1680,2.705384413069714,-0.029371066017412684,-0.27636301577704336
