_AvgRewardSum,_AvgDiscountedRewardSum,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
1274.0,9.99123650177929,0.911,0,4,1.3710789999999997,0.518,0,1,0.24967599999999998,3.552713678800501e-17,-1.5892768513666078,6.7066203367036135,0.999999555365768,12.65007887148399,5.7139845914796625,42.47015506909356,19.705701720889575,1,136.90120125193022,-0.0022616371959747195,-0.0025664353775569637
2214.0,9.423327180508238,1.288,0,4,2.1790559999999997,0.419,0,1,0.24343900000000002,5.684341886080802e-17,-1.4202272578951742,3.6757426026505606,0.9999998697806706,22.05519005537543,0.0,78.74677424990409,238.30893440096386,2,555.8897242066123,-2.3429439997002532e-06,-0.00019628243183733574
2138.0,7.582034462813439,1.283,0,4,2.1829110000000003,0.394,0,1,0.238764,1.4210854715202004e-17,-1.3647999612964004,4.775313253719424,0.9999998588376009,21.311761689834682,2.0,88.99360599862291,200.9754127876297,3,430.80047630391505,-4.6611935933249526e-07,-2.7934040989219255e-06
2042.0,11.499552662556821,1.239,0,4,2.067879,0.393,0,1,0.238551,0.0,-1.056380160878148,4.611990370281852,0.9999998462861341,20.316504026036995,6.561,80.33416149809071,169.37659074793402,4,326.26035319917173,-1.989706823746218e-07,-5.46965513992248e-07
2578.0,16.258727024929637,1.407,0,4,2.473351,0.36,0,1,0.2304,9.237055564881302e-17,-1.6057388637620427,3.7033057899333968,0.9999998746837139,25.633671456775634,0.0,84.74293630036082,254.7832615840116,5,520.2385951188929,-5.999484287144696e-08,-1.3449848879076853e-07
2472.0,27.172732533549866,1.454,0,4,2.4478840000000006,0.374,0,1,0.23412400000000003,-4.263256414560601e-17,-1.5865914200421094,4.18602249745311,0.9999998703277346,24.47544540719806,0.0,89.04232447159754,237.93232881253326,6,419.9299934075337,-3.451023178335788e-08,-6.330363011564089e-08
2816.0,35.64838327906575,1.545,0,4,2.615975,0.345,0,1,0.22597500000000006,-8.526512829121202e-17,-1.524525628786151,3.492436816377012,0.9999998828894072,27.839164550488416,1.8,87.48526933554704,291.69429937085937,7,522.9809859661219,-1.71129568293793e-08,-2.8245531469295315e-08
2392.0,14.120065493486461,1.399,0,4,2.415799,0.37,0,1,0.23309999999999997,-3.552713678800501e-17,-1.6796522958080353,4.692651721905508,0.9999998588194999,23.792919410558625,0.0,90.27248604491734,200.70763807089358,8,296.25283873013814,-1.7300670673847662e-08,-2.4919543539780875e-08
2400.0,17.519158859816674,1.334,0,4,2.3484439999999993,0.371,0,1,0.23335899999999996,-2.1316282072803006e-17,-1.397855073485164,3.708356050453111,0.9999998719926326,23.842327570261652,2.0,81.78397705384072,244.1347142885866,9,321.2008598220973,-1.1445696168621566e-08,-1.4308144447028326e-08
2140.0,9.942415774171808,1.257,0,4,2.196951,0.396,0,1,0.239184,0.0,-1.4348484843180116,4.3186830841744905,0.9999998653273661,21.31051825803246,0.0,85.448296948187,220.56565021907934,10,248.8390249111898,-1.0727679189415085e-08,-1.2616724776037813e-08
2448.0,11.585686470470142,1.426,0,4,2.4385239999999992,0.363,0,1,0.23123099999999994,7.105427357601002e-18,-1.4423190427981671,3.916842671147489,0.9999998710714358,24.375728821765776,2.0,85.13712613978826,240.6546437163424,11,298.09677470552725,-8.830461029063486e-09,-9.846284898529234e-09
2618.0,14.510360830443373,1.465,0,4,2.5347750000000007,0.365,0,1,0.23177499999999998,-1.0658141036401503e-17,-1.543193504655668,3.5238310391019203,0.9999998815237218,26.04940675252601,0.0,85.53667081835185,284.9896425849107,12,353.72036689040766,-6.366448257466573e-09,-7.456583350773371e-09
2218.0,10.199458906236654,1.246,0,4,2.1834840000000004,0.386,0,1,0.23700400000000002,6.750155989720952e-17,-1.2841234341661432,3.9359123315348286,0.9999998721421307,22.088204869843874,2.0,83.6566224201573,244.6995026683996,13,257.84716671302914,-7.161206516670404e-09,-7.411129043788378e-09
2690.0,18.020437788650746,1.489,0,4,2.585879,0.34,0,1,0.22440000000000004,4.263256414560601e-17,-1.0862093814925844,3.5425982947704955,0.9999998812689614,26.73781605990215,8.439278112497897,86.41344516098307,283.7657125023113,14,340.05478546755637,-6.114486916786177e-09,-6.209066816253994e-09
2470.0,13.85317832287068,1.451,0,4,2.4895989999999997,0.363,0,1,0.23123099999999996,5.684341886080802e-17,-1.562023359868971,4.433144421433638,0.9999998728831636,24.57532139509417,0.0,94.32572674792804,247.55955767525754,15,267.5709713508727,-6.689215625854672e-09,-6.973078559013857e-09
2720.0,10.401889114567773,1.521,0,4,2.585559,0.344,0,1,0.22566399999999995,-7.105427357601002e-18,-1.460235847134316,3.582357578531543,0.9999998922635145,27.106382997968893,0.0,93.60979473179644,344.6338816984312,16,383.55654794275597,-4.812555021160847e-09,-4.771292694272233e-09
2276.0,21.220160663157802,1.329,0,4,2.342759,0.371,0,1,0.23335899999999996,-4.263256414560601e-17,-1.5177364377249447,3.835144961101629,0.9999998524146222,22.569018554031587,2.0,74.5422313998655,183.65587964828248,17,185.03883671946392,-9.572141301816828e-09,-9.142880452728264e-09
2152.0,11.76928083496585,1.326,0,4,2.253724,0.365,0,1,0.23177499999999998,3.552713678800501e-17,-1.445935618808912,4.212850336952412,0.9999998510309811,21.41407647248531,2.0,77.97548939404038,180.25958458246114,18,180.26258781764338,-1.2060935805635609e-08,-9.66546398473156e-09
