r,l,t
49.0,51,0.0029239654541015625
81.0,19,0.00461888313293457
85.0,15,0.005878925323486328
93.0,7,0.00663304328918457
94.0,6,0.0074198246002197266
83.0,17,0.008675098419189453
82.0,18,0.009978055953979492
92.0,8,0.010731935501098633
82.0,18,0.011886119842529297
87.0,13,0.012820959091186523
89.0,11,0.013810873031616211
95.0,5,0.014515876770019531
86.0,14,0.015543937683105469
89.0,11,0.01645207405090332
81.0,19,0.017723798751831055
84.0,16,0.018715858459472656
87.0,13,0.020039796829223633
84.0,16,0.02120804786682129
95.0,5,0.021692991256713867
69.0,31,0.02343010902404785
95.0,5,0.023977994918823242
71.0,29,0.02553701400756836
93.0,7,0.02621006965637207
88.0,12,0.027183055877685547
88.0,12,0.028110980987548828
95.0,5,0.028891801834106445
94.0,6,0.029457807540893555
92.0,8,0.030133962631225586
86.0,14,0.031056880950927734
92.0,8,0.031852006912231445
84.0,16,0.032920122146606445
82.0,18,0.03400707244873047
88.0,12,0.0348820686340332
90.0,10,0.03570890426635742
92.0,8,0.036424875259399414
83.0,17,0.037500858306884766
77.0,23,0.03885197639465332
83.0,17,0.03987002372741699
89.0,11,0.04074501991271973
89.0,11,0.04162406921386719
81.0,19,0.04286789894104004
87.0,13,0.04372978210449219
95.0,5,0.04427790641784668
-52,51,0.047078847885131836
91.0,9,0.047883033752441406
84.0,16,0.048948049545288086
79.0,21,0.05027604103088379
86.0,14,0.05118584632873535
91.0,9,0.05189800262451172
95.0,5,0.05244302749633789
65.0,35,0.054305076599121094
66.0,34,0.056053876876831055
79.0,21,0.05737900733947754
73.0,27,0.058983802795410156
95.0,5,0.05964207649230957
79.0,21,0.06095314025878906
91.0,9,0.061849117279052734
90.0,10,0.06253194808959961
87.0,13,0.06339597702026367
91.0,9,0.06415891647338867
89.0,11,0.06500697135925293
91.0,9,0.06574797630310059
81.0,19,0.06693100929260254
88.0,12,0.06775712966918945
89.0,11,0.0686798095703125
93.0,7,0.06933403015136719
90.0,10,0.07011198997497559
87.0,13,0.07098388671875
95.0,5,0.07166886329650879
80.0,20,0.07285499572753906
86.0,14,0.07376885414123535
93.0,7,0.074462890625
77.0,23,0.0757298469543457
95.0,5,0.07624697685241699
92.0,8,0.07690596580505371
88.0,12,0.07770705223083496
77.0,23,0.079010009765625
82.0,18,0.08035612106323242
82.0,18,0.08155202865600586
91.0,9,0.08244490623474121
87.0,13,0.08323502540588379
83.0,17,0.08439803123474121
90.0,10,0.0851740837097168
84.0,16,0.08621692657470703
85.0,15,0.0872349739074707
82.0,18,0.0883638858795166
93.0,7,0.08912205696105957
92.0,8,0.08991789817810059
95.0,5,0.09047079086303711
49.0,51,0.0932929515838623
91.0,9,0.09405899047851562
79.0,21,0.09526801109313965
75.0,25,0.0966789722442627
86.0,14,0.09775400161743164
68.0,32,0.09945106506347656
84.0,16,0.10045099258422852
90.0,10,0.10126399993896484
68.0,32,0.10291814804077148
83.0,17,0.1039421558380127
78.0,22,0.10522794723510742
