r,l,t
63.0,37,0.002456188201904297
95.0,5,0.0035011768341064453
80.0,20,0.0050890445709228516
83.0,17,0.006443023681640625
95.0,5,0.0071561336517333984
83.0,17,0.00849008560180664
91.0,9,0.009358882904052734
92.0,8,0.010268926620483398
85.0,15,0.011390924453735352
95.0,5,0.012011051177978516
90.0,10,0.012923002243041992
91.0,9,0.013784170150756836
92.0,8,0.014500856399536133
93.0,7,0.015151023864746094
95.0,5,0.015725135803222656
84.0,16,0.016694068908691406
89.0,11,0.017527103424072266
85.0,15,0.018460988998413086
94.0,6,0.019037961959838867
91.0,9,0.019723176956176758
92.0,8,0.0204620361328125
89.0,11,0.02144908905029297
95.0,5,0.021914958953857422
79.0,21,0.02310800552368164
88.0,12,0.02391195297241211
81.0,19,0.025089025497436523
89.0,11,0.02589106559753418
88.0,12,0.026724815368652344
91.0,9,0.027486085891723633
83.0,17,0.028686046600341797
92.0,8,0.029404878616333008
84.0,16,0.030436038970947266
95.0,5,0.031122922897338867
88.0,12,0.031881093978881836
86.0,14,0.03285503387451172
71.0,29,0.03444695472717285
89.0,11,0.03530287742614746
80.0,20,0.03650689125061035
83.0,17,0.03768205642700195
91.0,9,0.0384678840637207
86.0,14,0.03937792778015137
70.0,30,0.04101991653442383
88.0,12,0.04183602333068848
89.0,11,0.04272317886352539
87.0,13,0.04357314109802246
94.0,6,0.04420804977416992
87.0,13,0.04507899284362793
83.0,17,0.04640007019042969
64.0,36,0.048265933990478516
91.0,9,0.0490720272064209
87.0,13,0.05007314682006836
91.0,9,0.05089688301086426
89.0,11,0.05173802375793457
93.0,7,0.05268216133117676
87.0,13,0.05373215675354004
87.0,13,0.05466914176940918
93.0,7,0.0553591251373291
91.0,9,0.05637502670288086
87.0,13,0.05738186836242676
84.0,16,0.05838894844055176
92.0,8,0.0591740608215332
89.0,11,0.059980154037475586
85.0,15,0.06096315383911133
83.0,17,0.06215810775756836
93.0,7,0.0627889633178711
93.0,7,0.06356215476989746
88.0,12,0.0644218921661377
88.0,12,0.06525897979736328
93.0,7,0.06592488288879395
94.0,6,0.06657695770263672
58.0,42,0.06872820854187012
93.0,7,0.06939387321472168
82.0,18,0.07054281234741211
81.0,19,0.07169318199157715
81.0,19,0.07285785675048828
92.0,8,0.07352089881896973
92.0,8,0.07424306869506836
85.0,15,0.07522892951965332
84.0,16,0.0763862133026123
91.0,9,0.07721185684204102
94.0,6,0.07779407501220703
83.0,17,0.07882189750671387
95.0,5,0.07941102981567383
66.0,34,0.08114910125732422
90.0,10,0.08192014694213867
84.0,16,0.08303213119506836
86.0,14,0.08436107635498047
81.0,19,0.08558917045593262
78.0,22,0.08683395385742188
79.0,21,0.08816695213317871
91.0,9,0.08891606330871582
81.0,19,0.09010004997253418
88.0,12,0.09100794792175293
95.0,5,0.09172415733337402
92.0,8,0.09241509437561035
88.0,12,0.09331202507019043
84.0,16,0.09432506561279297
81.0,19,0.09545207023620605
89.0,11,0.09627509117126465
93.0,7,0.09690594673156738
