r,l,t
-52,51,0.005655050277709961
81.0,19,0.008149862289428711
89.0,11,0.01073908805847168
93.0,7,0.01257014274597168
68.0,32,0.01601409912109375
93.0,7,0.01742100715637207
92.0,8,0.018918991088867188
82.0,18,0.021352052688598633
93.0,7,0.022711992263793945
85.0,15,0.024801969528198242
92.0,8,0.026195049285888672
62.0,38,0.029484033584594727
-52,51,0.033254146575927734
89.0,11,0.03476905822753906
90.0,10,0.03683114051818848
93.0,7,0.03789806365966797
94.0,6,0.038813114166259766
91.0,9,0.03976702690124512
82.0,18,0.04156899452209473
95.0,5,0.042452096939086914
93.0,7,0.043740034103393555
95.0,5,0.04454207420349121
91.0,9,0.04550814628601074
92.0,8,0.04634523391723633
95.0,5,0.046981096267700195
83.0,17,0.04825305938720703
88.0,12,0.04947710037231445
84.0,16,0.05084419250488281
89.0,11,0.051751136779785156
87.0,13,0.05292510986328125
87.0,13,0.05415010452270508
87.0,13,0.055149078369140625
88.0,12,0.05619406700134277
68.0,32,0.058065176010131836
85.0,15,0.0590519905090332
92.0,8,0.05979108810424805
93.0,7,0.060479164123535156
84.0,16,0.06147599220275879
77.0,23,0.06275701522827148
92.0,8,0.06344223022460938
94.0,6,0.06402921676635742
88.0,12,0.06485295295715332
70.0,30,0.06676602363586426
90.0,10,0.06756401062011719
84.0,16,0.06864094734191895
77.0,23,0.07004904747009277
90.0,10,0.07080221176147461
87.0,13,0.0717458724975586
76.0,24,0.07325601577758789
71.0,29,0.0749061107635498
61.0,39,0.07692790031433105
80.0,20,0.07808613777160645
83.0,17,0.07919907569885254
91.0,9,0.07989811897277832
82.0,18,0.08101105690002441
91.0,9,0.08174610137939453
87.0,13,0.08262205123901367
87.0,13,0.08346891403198242
91.0,9,0.0842139720916748
87.0,13,0.08508110046386719
89.0,11,0.08588409423828125
71.0,29,0.08745908737182617
93.0,7,0.08812093734741211
70.0,30,0.08979010581970215
83.0,17,0.09085988998413086
89.0,11,0.09176802635192871
76.0,24,0.09310102462768555
89.0,11,0.09388995170593262
78.0,22,0.09519410133361816
95.0,5,0.09571194648742676
77.0,23,0.09702706336975098
80.0,20,0.09821200370788574
70.0,30,0.09980010986328125
95.0,5,0.10034799575805664
94.0,6,0.10102105140686035
74.0,26,0.1024329662322998
81.0,19,0.10367512702941895
88.0,12,0.10489201545715332
80.0,20,0.10618209838867188
86.0,14,0.10710597038269043
83.0,17,0.10828208923339844
93.0,7,0.10906314849853516
85.0,15,0.11003684997558594
74.0,26,0.11145806312561035
90.0,10,0.1122589111328125
82.0,18,0.11342191696166992
78.0,22,0.11466693878173828
94.0,6,0.11528325080871582
86.0,14,0.11617803573608398
86.0,14,0.11704802513122559
78.0,22,0.11841011047363281
83.0,17,0.11955904960632324
91.0,9,0.1203920841217041
89.0,11,0.12126994132995605
92.0,8,0.12236213684082031
88.0,12,0.12354016304016113
81.0,19,0.12471795082092285
95.0,5,0.125352144241333
88.0,12,0.12628507614135742
83.0,17,0.12745213508605957
