r,l,t
-52,51,0.0036857128143310547
92.0,8,0.005085945129394531
81.0,19,0.0068798065185546875
86.0,14,0.008206844329833984
56.0,44,0.01092672348022461
85.0,15,0.012100696563720703
95.0,5,0.012789011001586914
84.0,16,0.013988733291625977
89.0,11,0.015009880065917969
84.0,16,0.01635289192199707
81.0,19,0.017825841903686523
93.0,7,0.018710851669311523
81.0,19,0.020078659057617188
91.0,9,0.02098679542541504
91.0,9,0.021755695343017578
86.0,14,0.022725820541381836
93.0,7,0.023381948471069336
78.0,22,0.024698734283447266
72.0,28,0.02626180648803711
88.0,12,0.0272219181060791
85.0,15,0.028308868408203125
93.0,7,0.02895379066467285
91.0,9,0.029680728912353516
84.0,16,0.030722618103027344
92.0,8,0.03150677680969238
79.0,21,0.032826900482177734
81.0,19,0.034033775329589844
84.0,16,0.03521299362182617
85.0,15,0.0363619327545166
80.0,20,0.03745579719543457
95.0,5,0.03800177574157715
83.0,17,0.039093971252441406
77.0,23,0.040350914001464844
91.0,9,0.041031837463378906
86.0,14,0.04198765754699707
88.0,12,0.04288196563720703
88.0,12,0.043820858001708984
69.0,31,0.045495033264160156
91.0,9,0.04624485969543457
75.0,25,0.04770302772521973
80.0,20,0.04894280433654785
91.0,9,0.04964876174926758
92.0,8,0.050369977951049805
87.0,13,0.0512237548828125
89.0,11,0.0521237850189209
91.0,9,0.052873849868774414
92.0,8,0.05362677574157715
86.0,14,0.054556846618652344
95.0,5,0.05510878562927246
93.0,7,0.055830955505371094
85.0,15,0.056868791580200195
87.0,13,0.05776190757751465
69.0,31,0.05952095985412598
83.0,17,0.060693979263305664
88.0,12,0.06135869026184082
93.0,7,0.06197667121887207
95.0,5,0.06249189376831055
90.0,10,0.06337690353393555
91.0,9,0.06406879425048828
86.0,14,0.06511473655700684
95.0,5,0.06572794914245605
84.0,16,0.06677484512329102
95.0,5,0.06729865074157715
91.0,9,0.06801772117614746
89.0,11,0.06891274452209473
86.0,14,0.06991982460021973
85.0,15,0.07092785835266113
88.0,12,0.07187294960021973
91.0,9,0.07263374328613281
64.0,36,0.07451272010803223
89.0,11,0.07527589797973633
71.0,29,0.07678985595703125
92.0,8,0.0774986743927002
88.0,12,0.07835698127746582
95.0,5,0.07887101173400879
93.0,7,0.07995486259460449
93.0,7,0.0806877613067627
80.0,20,0.0819246768951416
93.0,7,0.08259081840515137
93.0,7,0.08322477340698242
88.0,12,0.08409690856933594
89.0,11,0.08494281768798828
87.0,13,0.08590388298034668
65.0,35,0.08776593208312988
90.0,10,0.08865189552307129
92.0,8,0.08935379981994629
92.0,8,0.09003996849060059
88.0,12,0.09094977378845215
80.0,20,0.09228682518005371
86.0,14,0.09326171875
82.0,18,0.09458470344543457
89.0,11,0.09544873237609863
76.0,24,0.09686279296875
87.0,13,0.09775161743164062
71.0,29,0.09928274154663086
92.0,8,0.09993863105773926
79.0,21,0.10117077827453613
94.0,6,0.10198974609375
94.0,6,0.10273289680480957
82.0,18,0.10400891304016113
