_AvgRewardSum,_AvgDiscountedRewardSum,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-51.0,-9.953616023134122,35.666666666666664,16,49,81.67320261437908,1.7254901960784315,0,3,1.1011149557862363,3.744281573245626e-16,-0.7477463665430262,3.1301191270524735,0.9999991314295326,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,1,65.27681891054142,-3.7899729530277426e-06,-0.0001555278255400694
75.0,-2.1031221353896172,28.46153846153846,24,41,18.40236686390533,1.1923076923076923,0,3,1.0014792899408285,-1.3664283380001927e-16,-1.0721842669364714,2.383518030068382,0.9999999323117865,29.57415766225026,-2.1031221353896172,100.0,873.0536261316704,2,1752.671833224952,-2.1095214464139644e-10,-7.130178225622785e-09
94.0,48.45851000000001,26.857142857142858,24,29,3.2653061224489797,1.1428571428571428,1,2,0.12244897959183675,-4.123685520036296e-16,-1.3685630625172778,1.6300744385040042,0.9999998836400207,71.98191571428573,48.45851000000001,100.0,295.4377611914815,3,5179.544593371247,-3.867062225992868e-11,-2.6127477958937106e-10
92.0,37.35139310000001,24.77777777777778,16,29,12.617283950617283,1.2222222222222223,0,3,0.617283950617284,-3.7007434154171886e-16,-1.3619186115457464,1.7384980835614476,0.9999999010215284,64.87082912222223,37.35139310000001,100.0,408.30918801667934,4,4226.397673417487,-1.511535341336412e-10,-6.740321634168822e-10
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,-1.8503717077085943e-16,-1.3605220114822123,1.5650336825966884,0.9999998701079802,75.90248333333334,54.95390000000001,100.0,237.08143486805542,5,5342.777689882397,-6.639133687258436e-13,-9.045209026226075e-12
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,-7.401486830834377e-17,-1.3605226579272351,1.5650331557854984,0.9999998701082676,75.90248333333334,54.95390000000001,100.0,237.08143486805542,6,5225.197318220759,-2.8554936193359026e-13,-6.639133687258436e-13
93.0,42.61265900000001,26.875,24,32,6.609375,1.0,0,2,0.25,-2.220446049250313e-16,-1.3680624436229174,1.6870068981159727,0.9999998935280661,68.310758625,42.61265900000001,100.0,352.8498016620356,7,4231.7736230063165,-3.774758283725532e-14,-3.219646771412954e-13
93.0,42.61265900000001,27.125,24,33,7.359375,1.0,0,2,0.25,-4.440892098500626e-16,-1.3680629025154498,1.6870071157229365,0.9999998935280877,68.310758625,42.61265900000001,100.0,352.8498016620356,8,4147.510287758257,-2.0872192862952943e-14,-6.505906924303417e-14
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,-4.070817756958907e-16,-1.3605227746925943,1.5650330771044503,0.9999998701083538,75.90248333333334,54.95390000000001,100.0,237.08143486805542,9,4890.843833587624,-7.682743330406083e-14,-1.84297022087776e-14
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,1.4802973661668753e-16,-1.3605227827976805,1.5650330433729973,0.999999870108334,75.90248333333334,54.95390000000001,100.0,237.08143486805542,10,4801.69748065758,-4.796163466380676e-14,-7.682743330406083e-14
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,-2.220446049250313e-16,-1.3605228023556237,1.5650330302338453,0.9999998701083409,75.90248333333334,54.95390000000001,100.0,237.08143486805542,11,4713.499418916815,-3.9968028886505635e-14,-4.796163466380676e-14
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,1.8503717077085943e-16,-1.3605228672895175,1.5650330069612832,0.9999998701083485,75.90248333333334,54.95390000000001,100.0,237.08143486805542,12,4628.455316875198,-2.930988785010413e-14,-3.9968028886505635e-14
93.0,42.61265900000001,24.875,16,29,14.109375,1.0,0,2,0.25,2.220446049250313e-16,-1.368063898529386,1.687007381985527,0.9999998935280365,68.310758625,42.61265900000001,100.0,352.8498016620356,13,3725.674375739458,-1.1308731728831845e-12,-1.4945822357503857e-12
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,2.9605947323337506e-16,-1.3605228119496844,1.5650330392075413,0.9999998701083578,75.90248333333334,54.95390000000001,100.0,237.08143486805542,14,4435.862368524704,-9.547918011776346e-15,-1.9984014443252818e-14
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,0.0,-1.3605228347830736,1.5650330186185157,0.9999998701083582,75.90248333333334,54.95390000000001,100.0,237.08143486805542,15,4360.661319349999,-1.6653345369377348e-14,-9.547918011776346e-15
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,4.440892098500626e-16,-1.3605227827009885,1.5650330126576755,0.999999870108358,75.90248333333334,54.95390000000001,100.0,237.08143486805542,16,4285.2387094429905,-1.0880185641326534e-14,-1.6653345369377348e-14
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,-2.9605947323337506e-16,-1.3605228282602897,1.5650330333175453,0.99999987010836,75.90248333333334,54.95390000000001,100.0,237.08143486805542,17,4211.438287259701,-1.1324274851176597e-14,-1.0880185641326534e-14
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,2.590520390792032e-16,-1.3605228769409343,1.565033015873595,0.9999998701083547,75.90248333333334,54.95390000000001,100.0,237.08143486805542,18,4139.223096914829,-5.773159728050814e-15,-1.1324274851176597e-14
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,1.4802973661668753e-16,-1.3605229062256703,1.5650329807472816,0.999999870108358,75.90248333333334,54.95390000000001,100.0,237.08143486805542,19,4068.5435360733327,-1.0880185641326534e-14,-5.773159728050814e-15
88.0,21.067249012910008,25.76923076923077,16,32,15.869822485207102,1.1538461538461537,0,3,0.7455621301775145,-2.562053133750361e-16,-1.3083117212741313,1.914800175740196,0.9999999183327124,53.107289144908464,21.067249012910008,100.0,599.7409439888427,20,2092.237518864798,-1.199040866595169e-13,-1.4699352846037073e-13
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,1.4802973661668753e-16,-1.3605228378329917,1.5650329806764427,0.9999998701083624,75.90248333333334,54.95390000000001,100.0,237.08143486805542,21,3908.170040492278,-3.1086244689504383e-15,-1.9984014443252818e-15
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,1.4802973661668753e-16,-1.3605228900298243,1.5650329865145176,0.9999998701083649,75.90248333333334,54.95390000000001,100.0,237.08143486805542,22,3844.857468221323,-8.659739592076221e-15,-3.1086244689504383e-15
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,-1.8503717077085943e-16,-1.3605228251533112,1.5650330097256921,0.9999998701083546,75.90248333333334,54.95390000000001,100.0,237.08143486805542,23,3778.774689171308,-7.105427357601002e-15,-8.659739592076221e-15
94.0,48.45851000000001,26.142857142857142,24,29,3.26530612244898,1.2857142857142858,1,3,0.489795918367347,9.516197353929913e-17,-1.368570501139205,1.630066838845274,0.9999998836418066,71.98191571428573,48.45851000000001,100.0,295.4377611914815,24,3326.0223888522523,-8.43769498715119e-15,-6.8833827526759706e-15
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,4.070817756958907e-16,-1.3605228378762986,1.5650329807154189,0.9999998701083622,75.90248333333334,54.95390000000001,100.0,237.08143486805542,25,3624.54347206315,-3.552713678800501e-15,-8.215650382226158e-15
89.0,24.519165569900007,25.25,16,32,13.6875,1.3333333333333333,0,3,0.8888888888888888,0.0,-1.3243978165040815,1.8737031465248186,0.9999999152605833,55.77729248924167,24.519165569900007,100.0,557.0434238241564,26,1971.5134792543831,-6.683542608243442e-14,-6.550315845288424e-14
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,7.401486830834377e-17,-1.3605228900298245,1.5650329865145176,0.9999998701083651,75.90248333333334,54.95390000000001,100.0,237.08143486805542,27,3497.4671223393257,-4.884981308350689e-15,-3.1086244689504383e-15
