r,l,t
1452,999,0.055078744888305664
1498,999,0.09551191329956055
1810,999,0.13512492179870605
1784,999,0.17484092712402344
1832,999,0.2131040096282959
1780,999,0.2554910182952881
1972,999,0.3036799430847168
1678,999,0.3472890853881836
1920,999,0.3879878520965576
1836,999,0.42954373359680176
2012,999,0.4673750400543213
1712,999,0.5103349685668945
1822,999,0.5616598129272461
1750,999,0.6138508319854736
2028,999,0.6595969200134277
1670,999,0.699970006942749
1982,999,0.7404279708862305
2072,999,0.787611722946167
1876,999,0.8368618488311768
1788,999,0.8730130195617676
1678,999,0.9210491180419922
1624,999,0.9612128734588623
1670,999,1.006700038909912
1856,999,1.0564768314361572
2000,999,1.1063709259033203
1908,999,1.1488819122314453
1924,999,1.190669059753418
1814,999,1.2382209300994873
2058,999,1.2870399951934814
2282,999,1.3252708911895752
1790,999,1.3632960319519043
1586,999,1.4010229110717773
1680,999,1.440537929534912
2102,999,1.4904348850250244
1906,999,1.5403881072998047
2054,999,1.5777618885040283
1714,999,1.6181061267852783
2002,999,1.6584270000457764
1722,999,1.6983869075775146
1958,999,1.7485089302062988
2072,999,1.7973427772521973
1810,999,1.8377678394317627
1814,999,1.8783657550811768
1666,999,1.9221360683441162
1850,999,1.9703810214996338
2146,999,2.008875846862793
1612,999,2.045172929763794
1914,999,2.0807459354400635
1694,999,2.1188559532165527
2068,999,2.1636390686035156
1760,999,2.2142138481140137
1542,999,2.263319969177246
1922,999,2.305293083190918
1728,999,2.344956874847412
2182,999,2.384036064147949
1984,999,2.4320318698883057
1876,999,2.4830241203308105
1688,999,2.5318000316619873
1852,999,2.575321912765503
2098,999,2.618767023086548
1788,999,2.6651499271392822
1640,999,2.7146799564361572
1804,999,2.7623417377471924
1498,999,2.801607847213745
1964,999,2.839193105697632
1924,999,2.8801159858703613
1728,999,2.930253028869629
1824,999,2.9671170711517334
1828,999,3.002821683883667
1888,999,3.04010009765625
1786,999,3.0792629718780518
1866,999,3.1284608840942383
1618,999,3.1809229850769043
1772,999,3.2304508686065674
2258,999,3.2811057567596436
1682,999,3.3288650512695312
1644,999,3.376901865005493
2190,999,3.4258599281311035
1982,999,3.4655368328094482
1588,999,3.5015218257904053
1742,999,3.538001775741577
1794,999,3.573965072631836
1718,999,3.6199758052825928
1810,999,3.672044038772583
1568,999,3.7219078540802
1674,999,3.765238046646118
1914,999,3.8071401119232178
1924,999,3.8519139289855957
1904,999,3.900308847427368
1936,999,3.9417641162872314
1902,999,3.981060028076172
1808,999,4.020576000213623
1902,999,4.061906814575195
1872,999,4.108839750289917
1890,999,4.159775972366333
1922,999,4.206584930419922
2356,999,4.243201971054077
1998,999,4.283339023590088
1792,999,4.331761837005615
1852,999,4.368165016174316
2060,999,4.40392804145813
2040,999,4.443331003189087
1786,999,4.483142852783203
1796,999,4.5318849086761475
1890,999,4.575196743011475
1852,999,4.616024971008301
1632,999,4.656606912612915
1742,999,4.694693088531494
1836,999,4.731925010681152
1960,999,4.779397010803223
1620,999,4.822007894515991
1626,999,4.864940881729126
1922,999,4.906393051147461
1798,999,4.949225902557373
2064,999,4.994693040847778
1896,999,5.044110059738159
1714,999,5.083978891372681
1932,999,5.1231091022491455
1722,999,5.163396120071411
2030,999,5.201488018035889
1980,999,5.250211954116821
1548,999,5.292665958404541
1998,999,5.327849864959717
1688,999,5.366193771362305
1708,999,5.405963897705078
1812,999,5.4581298828125
1958,999,5.508304834365845
1856,999,5.556337833404541
2022,999,5.607496976852417
2202,999,5.658941745758057
1782,999,5.708877086639404
1868,999,5.748867034912109
1952,999,5.788670778274536
1868,999,5.827276945114136
1960,999,5.867664813995361
2056,999,5.916856050491333
2000,999,5.959035158157349
1726,999,5.997861862182617
1718,999,6.036104917526245
1746,999,6.076436996459961
1684,999,6.126054763793945
1648,999,6.177304983139038
1578,999,6.228411912918091
1856,999,6.27762770652771
2226,999,6.329044818878174
1730,999,6.379696846008301
1902,999,6.422490119934082
1778,999,6.4640679359436035
1934,999,6.512241840362549
1878,999,6.560450077056885
2334,999,6.609242677688599
1976,999,6.657218933105469
1882,999,6.69636082649231
1876,999,6.733768939971924
1710,999,6.774724006652832
2044,999,6.824220895767212
2196,999,6.86716103553772
2016,999,6.9045491218566895
1822,999,6.94317889213562
1776,999,6.984294891357422
1828,999,7.03418493270874
1918,999,7.0732741355896
1816,999,7.1106438636779785
1814,999,7.147723913192749
1596,999,7.1879189014434814
1712,999,7.23655891418457
1984,999,7.28472900390625
2244,999,7.322571039199829
2130,999,7.360531806945801
1802,999,7.402202129364014
1810,999,7.446136951446533
1964,999,7.496160984039307
1896,999,7.546629905700684
2208,999,7.593503952026367
1620,999,7.632906913757324
1864,999,7.677412033081055
1734,999,7.726905107498169
1858,999,7.773124933242798
1838,999,7.816478967666626
1966,999,7.856694936752319
1832,999,7.901011943817139
2144,999,7.949419021606445
1934,999,7.988688707351685
1710,999,8.027082920074463
1872,999,8.063843011856079
2120,999,8.111019849777222
1856,999,8.157285690307617
2096,999,8.206361055374146
1914,999,8.242320775985718
1726,999,8.283318042755127
2046,999,8.32294487953186
1624,999,8.365047931671143
1716,999,8.415326833724976
1788,999,8.461582899093628
2104,999,8.504937887191772
1606,999,8.548648834228516
1898,999,8.592939853668213
1972,999,8.640468835830688
1694,999,8.690762996673584
1724,999,8.737212896347046
