r,l,t
1434,999,0.04195809364318848
1572,999,0.07812905311584473
1896,999,0.11316990852355957
1932,999,0.14835214614868164
1932,999,0.1838998794555664
1970,999,0.2312929630279541
2014,999,0.28176212310791016
2054,999,0.3262491226196289
1816,999,0.3689732551574707
1760,999,0.4088461399078369
2264,999,0.45210719108581543
1950,999,0.5028910636901855
1870,999,0.5464301109313965
2046,999,0.5945889949798584
2212,999,0.6344010829925537
1834,999,0.6770341396331787
2044,999,0.7261068820953369
1876,999,0.7753779888153076
2052,999,0.8237020969390869
1884,999,0.8740999698638916
1472,999,0.9231610298156738
1636,999,0.9735980033874512
1834,999,1.022219181060791
1904,999,1.0731780529022217
2012,999,1.1213030815124512
1982,999,1.1672320365905762
1754,999,1.2154839038848877
1650,999,1.2662019729614258
1810,999,1.314194917678833
1774,999,1.3637361526489258
1848,999,1.4008409976959229
1666,999,1.4439880847930908
1864,999,1.5022830963134766
1888,999,1.5558979511260986
1554,999,1.6049909591674805
1786,999,1.6425731182098389
1656,999,1.7069342136383057
1660,999,1.7613389492034912
2004,999,1.8104209899902344
2046,999,1.8489511013031006
1754,999,1.8927571773529053
1792,999,1.938669204711914
1754,999,1.988753080368042
1952,999,2.036750078201294
2014,999,2.089010000228882
1980,999,2.1292428970336914
1804,999,2.174699068069458
1996,999,2.222776174545288
1820,999,2.2732889652252197
2164,999,2.3221991062164307
1824,999,2.359950065612793
1854,999,2.403352975845337
1902,999,2.451906204223633
1956,999,2.497354030609131
2010,999,2.5380449295043945
1642,999,2.5877649784088135
1856,999,2.635871171951294
1948,999,2.682343006134033
1940,999,2.7245941162109375
1774,999,2.7683520317077637
1554,999,2.8192410469055176
1686,999,2.867859125137329
1878,999,2.921873092651367
2030,999,2.969325065612793
1962,999,3.017756938934326
1954,999,3.0675342082977295
2016,999,3.1062119007110596
2006,999,3.150527000427246
1764,999,3.2007670402526855
2028,999,3.2444469928741455
1764,999,3.2942769527435303
2132,999,3.341233968734741
2154,999,3.3860950469970703
1892,999,3.4361181259155273
1978,999,3.48213791847229
1960,999,3.5305421352386475
1648,999,3.573603868484497
1908,999,3.6191370487213135
1546,999,3.6705238819122314
1710,999,3.707674026489258
1718,999,3.7501351833343506
1918,999,3.801021099090576
1578,999,3.85009503364563
1794,999,3.896958112716675
1918,999,3.9470560550689697
2324,999,3.994401216506958
1682,999,4.043668985366821
1530,999,4.09118390083313
1816,999,4.141538143157959
1684,999,4.179488182067871
1772,999,4.223022222518921
1622,999,4.273215055465698
1786,999,4.322911977767944
1986,999,4.37782621383667
1820,999,4.426544904708862
2040,999,4.474584102630615
2050,999,4.517512083053589
1580,999,4.567365884780884
2130,999,4.618211269378662
1992,999,4.6753830909729
1868,999,4.724761962890625
1898,999,4.775757074356079
1856,999,4.814432144165039
1656,999,4.862759113311768
1934,999,4.91312313079834
1966,999,4.960224151611328
1820,999,5.01055908203125
1918,999,5.050157070159912
1988,999,5.094818115234375
1900,999,5.143346071243286
2022,999,5.186337232589722
1756,999,5.23139214515686
1998,999,5.26949405670166
1900,999,5.323096990585327
2040,999,5.3772430419921875
1850,999,5.424324989318848
1780,999,5.472239971160889
1822,999,5.517953157424927
2050,999,5.564808130264282
1768,999,5.6144609451293945
1668,999,5.664099931716919
1786,999,5.712449073791504
1862,999,5.760570049285889
1740,999,5.80780816078186
2044,999,5.849694013595581
1694,999,5.893686056137085
1776,999,5.942798137664795
2244,999,5.979655027389526
2172,999,6.023703098297119
1862,999,6.072825193405151
1776,999,6.117048263549805
2306,999,6.165703058242798
1688,999,6.213731050491333
2050,999,6.266546010971069
2052,999,6.31525993347168
1978,999,6.364174842834473
1810,999,6.4142091274261475
1644,999,6.454954147338867
2030,999,6.496252059936523
1754,999,6.541855096817017
1830,999,6.587953090667725
1654,999,6.637257099151611
1840,999,6.6747660636901855
1924,999,6.713728189468384
2042,999,6.767270088195801
1868,999,6.820209980010986
1680,999,6.872152805328369
1874,999,6.910682916641235
1962,999,6.947677135467529
1618,999,6.989202976226807
2024,999,7.038350820541382
1792,999,7.086369037628174
1988,999,7.135596036911011
1890,999,7.174239158630371
1790,999,7.220405101776123
1980,999,7.269851922988892
1920,999,7.3175671100616455
1808,999,7.366573095321655
1708,999,7.403054237365723
1662,999,7.445940017700195
2020,999,7.495249032974243
1976,999,7.542546033859253
1806,999,7.592029094696045
1936,999,7.641233921051025
1752,999,7.689131021499634
1578,999,7.737465143203735
1780,999,7.787503004074097
1892,999,7.835669040679932
1694,999,7.884249925613403
2202,999,7.9289491176605225
1754,999,7.976922988891602
1896,999,8.015424013137817
1862,999,8.056567192077637
2160,999,8.112099170684814
1890,999,8.162821054458618
1746,999,8.21602487564087
1764,999,8.265261173248291
1638,999,8.31310486793518
2118,999,8.362825155258179
1784,999,8.404162168502808
1690,999,8.45326018333435
1894,999,8.504307985305786
1804,999,8.550467252731323
1758,999,8.600125074386597
1782,999,8.640239000320435
1812,999,8.685821056365967
1916,999,8.734616994857788
1672,999,8.782294034957886
1958,999,8.82848310470581
1922,999,8.877666234970093
1700,999,8.927123069763184
1978,999,8.980171203613281
1840,999,9.024219036102295
1774,999,9.07219409942627
1652,999,9.120390892028809
1520,999,9.167151927947998
1850,999,9.21669888496399
1836,999,9.273913145065308
1458,999,9.323458194732666
1704,999,9.373525142669678
