r,l,t
57.0,43,0.003126859664916992
71.0,29,0.006702899932861328
77.0,23,0.009795904159545898
72.0,28,0.013791084289550781
89.0,11,0.01535177230834961
93.0,7,0.016942977905273438
84.0,16,0.018852949142456055
94.0,6,0.02017998695373535
71.0,29,0.02302694320678711
85.0,15,0.02483987808227539
85.0,15,0.026497840881347656
91.0,9,0.02798914909362793
84.0,16,0.02987980842590332
93.0,7,0.031275033950805664
68.0,32,0.0342259407043457
90.0,10,0.03609490394592285
74.0,26,0.03911900520324707
93.0,7,0.04073500633239746
84.0,16,0.04257011413574219
85.0,15,0.044467926025390625
88.0,12,0.0462489128112793
78.0,22,0.04832792282104492
88.0,12,0.049664974212646484
86.0,14,0.051599979400634766
76.0,24,0.053656816482543945
91.0,9,0.054943084716796875
86.0,14,0.0564570426940918
80.0,20,0.05818605422973633
68.0,32,0.0606389045715332
88.0,12,0.062036991119384766
85.0,15,0.06332898139953613
91.0,9,0.06416893005371094
86.0,14,0.06526708602905273
95.0,5,0.0659029483795166
94.0,6,0.06670093536376953
91.0,9,0.06776094436645508
89.0,11,0.06871986389160156
85.0,15,0.06989383697509766
89.0,11,0.07082200050354004
73.0,27,0.07254409790039062
93.0,7,0.07324910163879395
74.0,26,0.07476377487182617
72.0,28,0.07625603675842285
81.0,19,0.0773777961730957
86.0,14,0.07826113700866699
83.0,17,0.07944607734680176
74.0,26,0.08097696304321289
93.0,7,0.0815889835357666
89.0,11,0.08248496055603027
95.0,5,0.0830080509185791
91.0,9,0.08375787734985352
64.0,36,0.08571386337280273
77.0,23,0.08702898025512695
87.0,13,0.08789587020874023
88.0,12,0.08879899978637695
89.0,11,0.08965206146240234
83.0,17,0.09084916114807129
90.0,10,0.09172677993774414
91.0,9,0.09247589111328125
80.0,20,0.09363579750061035
84.0,16,0.09467196464538574
94.0,6,0.09535694122314453
82.0,18,0.09652090072631836
93.0,7,0.0971379280090332
65.0,35,0.09899187088012695
80.0,20,0.10017895698547363
88.0,12,0.10105609893798828
81.0,19,0.10233187675476074
79.0,21,0.10366010665893555
89.0,11,0.10455083847045898
81.0,19,0.10580897331237793
93.0,7,0.10642099380493164
86.0,14,0.10735583305358887
95.0,5,0.10787487030029297
95.0,5,0.10851383209228516
80.0,20,0.10967612266540527
89.0,11,0.11045575141906738
80.0,20,0.11166691780090332
92.0,8,0.11235785484313965
92.0,8,0.11308503150939941
68.0,32,0.11482501029968262
73.0,27,0.1163339614868164
81.0,19,0.11757588386535645
95.0,5,0.11815404891967773
89.0,11,0.11904597282409668
93.0,7,0.11972308158874512
93.0,7,0.12048888206481934
81.0,19,0.12164473533630371
93.0,7,0.1222538948059082
67.0,33,0.12393999099731445
83.0,17,0.12496280670166016
67.0,33,0.12672805786132812
89.0,11,0.12766790390014648
84.0,16,0.12878704071044922
92.0,8,0.12943601608276367
93.0,7,0.13004708290100098
91.0,9,0.13071799278259277
90.0,10,0.13144302368164062
90.0,10,0.13215398788452148
82.0,18,0.13337397575378418
