r,l,t
1440,999,0.05882382392883301
1622,999,0.09844088554382324
1802,999,0.13836288452148438
2168,999,0.17862701416015625
1666,999,0.21531081199645996
1870,999,0.25287294387817383
1780,999,0.30214881896972656
1868,999,0.35315775871276855
1870,999,0.39316678047180176
1974,999,0.43845081329345703
1760,999,0.4803738594055176
1812,999,0.5267620086669922
1758,999,0.5759580135345459
1796,999,0.6181907653808594
1756,999,0.6565039157867432
1810,999,0.6928589344024658
1794,999,0.7294149398803711
1806,999,0.7805588245391846
2018,999,0.818213939666748
1820,999,0.8625359535217285
1860,999,0.9015827178955078
1778,999,0.9403209686279297
1972,999,0.9826769828796387
1736,999,1.034316062927246
1864,999,1.0784618854522705
1656,999,1.1195447444915771
1990,999,1.1608777046203613
2272,999,1.2022299766540527
1758,999,1.2468600273132324
1934,999,1.296433925628662
1902,999,1.3446018695831299
1902,999,1.3835809230804443
1638,999,1.421410083770752
1744,999,1.463136911392212
1928,999,1.5136888027191162
1782,999,1.5592279434204102
2022,999,1.6006169319152832
1734,999,1.6485228538513184
1890,999,1.7047491073608398
1798,999,1.7536020278930664
2030,999,1.8026738166809082
1546,999,1.8467237949371338
1874,999,1.8894426822662354
1876,999,1.9331309795379639
1968,999,1.9841718673706055
1646,999,2.032771110534668
1892,999,2.072464942932129
2118,999,2.1107969284057617
1780,999,2.15228271484375
1714,999,2.204094886779785
1948,999,2.250950813293457
1842,999,2.2974939346313477
1896,999,2.3334829807281494
1790,999,2.372598886489868
1824,999,2.4229888916015625
1974,999,2.4699978828430176
2304,999,2.5197207927703857
1588,999,2.5621256828308105
1920,999,2.6019320487976074
1952,999,2.6508069038391113
1962,999,2.6997640132904053
1420,999,2.751307964324951
1762,999,2.804764986038208
1724,999,2.8519978523254395
1654,999,2.90338397026062
1706,999,2.944899082183838
1848,999,2.983576774597168
2002,999,3.022265911102295
1878,999,3.062182903289795
1696,999,3.11430287361145
2040,999,3.1636710166931152
1850,999,3.201774835586548
2162,999,3.2402679920196533
2000,999,3.282289981842041
2154,999,3.3337979316711426
1816,999,3.385446786880493
1792,999,3.427457094192505
1846,999,3.4687600135803223
1832,999,3.5171918869018555
1942,999,3.567058801651001
1596,999,3.608691930770874
1954,999,3.6486268043518066
1920,999,3.689267873764038
2010,999,3.732635974884033
1920,999,3.782697916030884
1962,999,3.8314008712768555
2016,999,3.870452880859375
1928,999,3.906153917312622
1860,999,3.944391965866089
1906,999,3.9906439781188965
1638,999,4.032294750213623
1826,999,4.070076942443848
1760,999,4.105823040008545
1900,999,4.141449928283691
1836,999,4.1768248081207275
2026,999,4.216174840927124
1826,999,4.2653608322143555
1776,999,4.301698923110962
1706,999,4.337118864059448
1672,999,4.3725340366363525
1730,999,4.412165880203247
1700,999,4.459420919418335
1778,999,4.5087549686431885
2052,999,4.558187961578369
2024,999,4.597009897232056
1872,999,4.636432886123657
1782,999,4.679843902587891
1856,999,4.732931137084961
1880,999,4.78325080871582
1890,999,4.832612752914429
1874,999,4.87497878074646
1834,999,4.923819065093994
1936,999,4.974655866622925
1884,999,5.015104055404663
1986,999,5.057168960571289
1964,999,5.0972490310668945
2050,999,5.138401031494141
2092,999,5.187236785888672
1446,999,5.234762907028198
1580,999,5.273435831069946
1884,999,5.311543941497803
1998,999,5.352892875671387
1700,999,5.403578758239746
1834,999,5.443594932556152
1664,999,5.486044883728027
1742,999,5.529318809509277
1814,999,5.574965953826904
2042,999,5.6270928382873535
1932,999,5.675433874130249
1920,999,5.72496485710144
1872,999,5.7704267501831055
1668,999,5.815302848815918
1728,999,5.861469984054565
2060,999,5.912811994552612
2038,999,5.963860034942627
1880,999,6.005779981613159
1910,999,6.048734903335571
2026,999,6.095618009567261
1712,999,6.145921945571899
1820,999,6.189987897872925
1666,999,6.231478929519653
2002,999,6.272336959838867
1768,999,6.315737724304199
1928,999,6.363996982574463
1834,999,6.413498878479004
1886,999,6.459645986557007
2026,999,6.49503493309021
1664,999,6.535528898239136
1736,999,6.584781885147095
2108,999,6.627480745315552
1992,999,6.669702768325806
1722,999,6.71680474281311
1604,999,6.762858867645264
1586,999,6.81313681602478
2060,999,6.862959861755371
1792,999,6.91448187828064
1974,999,6.95789098739624
1648,999,7.005261659622192
2016,999,7.056112766265869
1626,999,7.107693672180176
1862,999,7.149000883102417
1590,999,7.185343027114868
1876,999,7.224237680435181
1918,999,7.273365020751953
1590,999,7.324915885925293
1904,999,7.366634845733643
1598,999,7.406730890274048
1954,999,7.4529829025268555
1756,999,7.503190040588379
1712,999,7.553494930267334
1942,999,7.6000988483428955
2164,999,7.636745929718018
1678,999,7.678043842315674
1896,999,7.72834587097168
1696,999,7.778771877288818
2072,999,7.82128381729126
1748,999,7.864593982696533
1834,999,7.910708904266357
1860,999,7.960119009017944
1866,999,7.999152898788452
1798,999,8.03733491897583
1988,999,8.077587842941284
1872,999,8.115149736404419
2026,999,8.164105892181396
1878,999,8.207534790039062
1946,999,8.24973177909851
1914,999,8.290651798248291
1992,999,8.328001022338867
1940,999,8.363181114196777
2298,999,8.410192966461182
1972,999,8.46157169342041
1996,999,8.512929916381836
1936,999,8.56542181968689
1772,999,8.615809917449951
2000,999,8.666096925735474
1666,999,8.716478824615479
2296,999,8.762933015823364
1636,999,8.804955959320068
1822,999,8.848198890686035
1826,999,8.893975973129272
