_AvgRewardSum,_AvgDiscountedRewardSum,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-794.26666,-40.69487056566848,237.26315343556723,1,498,20791.324294283582,2.526561043802423,0,5,2.9369163020221927,-6.020018095061427e-19,-3.529769421396184,5.104719274358789,0.9999998255923895,-38.51434126023376,-79.01503875113686,20.0,131.55142289491107,60,787.5483035419776,-7.660172496315454e-10,-5.0106796562587874e-05
-739.36664,-40.41771110271683,266.2573151267955,1,498,19617.08133281628,2.381627948217769,0,5,3.0540409036062006,-6.426259890719118e-17,-3.5379308553806017,3.244021096639491,0.9999998869674702,-37.39975492148724,-99.99999957696217,20.0,313.07831985413793,120,414.7820448779068,-2.1372237313244113e-11,-3.0334401657228227e-10
-691.6667,-35.792616340580835,259.8101872006966,2,498,20660.143161349366,2.3285154549412277,0,5,2.9868098553336306,5.4442978447443465e-17,-3.1471422241594804,4.581192300582806,0.9999998317321462,-34.45119609717775,-71.85753914694972,20.0,141.27250911540304,180,142.06785103228532,-5.452305273934144e-12,-1.0837108987971078e-11
-582.73334,-34.57370978442124,255.23041026638148,1,498,22602.78902660594,2.218938362823255,0,5,3.02070297559032,-5.526289992300993e-18,-3.585064126958243,3.8520638965662948,0.9999998523456558,-32.1767642150897,-80.73699883535835,20.0,183.4710363347012,240,184.96788589874285,-7.108846844516847e-11,-6.608513736239274e-11
-538.5333,-32.377840979574486,275.99256921824104,1,498,21284.14744071182,2.164596905537459,0,5,3.056275122531141,-3.6163616437301514e-17,-4.399554153978449,3.5033799545487687,0.9999998629113171,-31.11115287775141,-95.29667831552071,20.0,212.84174694871282,300,213.26456198187327,-2.0735413386319124e-11,-1.6102008615348495e-11
-555.36664,-34.90770585013,263.5448573188257,2,499,21257.497012661843,2.2508725107780743,0,5,2.984075917025086,1.7504645512463975e-17,-3.3779122626418734,3.7752982750856314,0.9999998555449773,-32.26953796355265,-79.03721225259429,20.0,191.6879401704836,360,192.01826231143104,-1.833533325168446e-11,-1.4177548024463249e-11
-514.11664,-32.85243255468964,255.9802554027505,1,498,25447.3134608385,1.992534381139489,0,5,2.8995513372265815,-1.95434151289615e-17,-3.016923249775741,3.3405094291398347,0.9999998624141909,-28.558908292776785,-72.4140760933696,20.0,211.30637771271998,420,214.6248175988372,-5.439497741122068e-10,-2.0159185432078175e-10
-488.43332,-30.958012337609034,262.06690586745464,1,498,24337.19856286197,2.0268045588856056,0,5,3.05289063339416,-5.9986723154081905e-18,-2.9945810587969324,3.3130192241370713,0.999999865221387,-29.16237582710967,-73.59942096226058,20.0,220.20031061073726,480,220.29310350396347,-6.605893609901159e-11,-6.571809763045167e-11
-457.3,-31.417081419259254,250.60723846236215,1,498,24203.336690296597,2.001284934147125,0,5,2.871826167768523,6.086670827798267e-18,-3.3810055729929607,3.142819896284929,0.9999998678472025,-27.563419641674702,-78.73156286387868,20.0,229.03777748339408,540,229.6410727110849,-4.2516656861835145e-11,-5.536704428266148e-11
-421.0,-31.180783507657512,284.2049090510629,1,496,22893.820164373712,1.9223098838483454,0,5,2.863238845896173,2.4914932658692973e-17,-3.0462090201163416,2.9998934429127924,0.999999869097882,-25.834141672788185,-72.37594267185452,20.0,233.4352090653609,600,234.22287583257378,-8.693668007708766e-11,-3.543398907623896e-10
