r,l,t
53.0,47,0.0024268627166748047
58.0,42,0.004951953887939453
91.0,9,0.005694866180419922
85.0,15,0.006925106048583984
70.0,30,0.008840799331665039
69.0,31,0.010805845260620117
84.0,16,0.01216888427734375
95.0,5,0.012772798538208008
81.0,19,0.013959884643554688
90.0,10,0.014824867248535156
92.0,8,0.015584945678710938
93.0,7,0.016185998916625977
68.0,32,0.01798391342163086
78.0,22,0.019253969192504883
93.0,7,0.019962787628173828
76.0,24,0.02135491371154785
79.0,21,0.022613048553466797
93.0,7,0.023270845413208008
92.0,8,0.023936986923217773
75.0,25,0.025395870208740234
88.0,12,0.026200056076049805
93.0,7,0.026807069778442383
95.0,5,0.027353763580322266
93.0,7,0.02800583839416504
94.0,6,0.02857804298400879
91.0,9,0.02939581871032715
87.0,13,0.03026890754699707
90.0,10,0.031094074249267578
92.0,8,0.031781911849975586
85.0,15,0.032887935638427734
89.0,11,0.033670902252197266
78.0,22,0.035008907318115234
93.0,7,0.03563094139099121
89.0,11,0.03642010688781738
90.0,10,0.03728675842285156
88.0,12,0.0381927490234375
92.0,8,0.03901100158691406
81.0,19,0.04032492637634277
85.0,15,0.04158592224121094
85.0,15,0.042784929275512695
87.0,13,0.04388093948364258
87.0,13,0.044862985610961914
92.0,8,0.04554891586303711
84.0,16,0.046544790267944336
89.0,11,0.0474088191986084
87.0,13,0.04827594757080078
81.0,19,0.04941391944885254
90.0,10,0.0501558780670166
89.0,11,0.051136016845703125
93.0,7,0.052316904067993164
92.0,8,0.053347110748291016
90.0,10,0.05449390411376953
84.0,16,0.056122779846191406
86.0,14,0.05750870704650879
78.0,22,0.05894184112548828
80.0,20,0.06029200553894043
58.0,42,0.06283187866210938
89.0,11,0.06400895118713379
95.0,5,0.06456279754638672
88.0,12,0.06539273262023926
77.0,23,0.06673979759216309
93.0,7,0.0674140453338623
91.0,9,0.0681920051574707
94.0,6,0.0689399242401123
75.0,25,0.07031393051147461
87.0,13,0.0711669921875
94.0,6,0.07175087928771973
93.0,7,0.07236194610595703
88.0,12,0.07317590713500977
78.0,22,0.07446885108947754
95.0,5,0.07499098777770996
86.0,14,0.07601094245910645
93.0,7,0.07663369178771973
88.0,12,0.07755374908447266
87.0,13,0.07840490341186523
91.0,9,0.0791480541229248
95.0,5,0.07967090606689453
93.0,7,0.0802910327911377
76.0,24,0.08181190490722656
87.0,13,0.08269214630126953
88.0,12,0.08391904830932617
61.0,39,0.08659791946411133
84.0,16,0.08765292167663574
83.0,17,0.08865571022033691
83.0,17,0.08992409706115723
82.0,18,0.09107685089111328
88.0,12,0.09204387664794922
78.0,22,0.09332084655761719
79.0,21,0.09458303451538086
87.0,13,0.09553694725036621
95.0,5,0.0960848331451416
87.0,13,0.09700298309326172
95.0,5,0.097625732421875
56.0,44,0.09985995292663574
88.0,12,0.10074687004089355
90.0,10,0.10149693489074707
71.0,29,0.1031339168548584
76.0,24,0.10462594032287598
80.0,20,0.10585904121398926
73.0,27,0.10734009742736816
