r,l,t
58.0,42,0.0031702518463134766
82.0,18,0.005271196365356445
91.0,9,0.0064542293548583984
86.0,14,0.00818324089050293
84.0,16,0.010274171829223633
77.0,23,0.013916015625
82.0,18,0.016540050506591797
95.0,5,0.01794600486755371
90.0,10,0.019334077835083008
94.0,6,0.020397186279296875
91.0,9,0.021626949310302734
90.0,10,0.022884845733642578
93.0,7,0.024531126022338867
72.0,28,0.02761101722717285
90.0,10,0.029368877410888672
71.0,29,0.03235793113708496
86.0,14,0.03431987762451172
89.0,11,0.03572702407836914
81.0,19,0.03750300407409668
86.0,14,0.03907513618469238
89.0,11,0.04069209098815918
92.0,8,0.04181218147277832
94.0,6,0.04257607460021973
81.0,19,0.04420900344848633
80.0,20,0.045979976654052734
94.0,6,0.04670596122741699
90.0,10,0.04765605926513672
85.0,15,0.04885411262512207
91.0,9,0.049833059310913086
95.0,5,0.05048990249633789
64.0,36,0.05267906188964844
65.0,35,0.05474209785461426
84.0,16,0.05591106414794922
80.0,20,0.05715203285217285
90.0,10,0.0579221248626709
85.0,15,0.05901694297790527
91.0,9,0.05973696708679199
87.0,13,0.0606081485748291
89.0,11,0.06136608123779297
87.0,13,0.06230306625366211
88.0,12,0.06317901611328125
92.0,8,0.06391620635986328
92.0,8,0.06456828117370605
95.0,5,0.06510186195373535
78.0,22,0.0664210319519043
90.0,10,0.06714200973510742
83.0,17,0.06818485260009766
95.0,5,0.06869697570800781
83.0,17,0.06974124908447266
75.0,25,0.07114505767822266
76.0,24,0.07252216339111328
95.0,5,0.07306718826293945
71.0,29,0.07472896575927734
90.0,10,0.07550692558288574
89.0,11,0.07635688781738281
92.0,8,0.07700705528259277
94.0,6,0.07766103744506836
82.0,18,0.07881999015808105
85.0,15,0.07970118522644043
89.0,11,0.08052897453308105
84.0,16,0.08152008056640625
83.0,17,0.08257222175598145
71.0,29,0.08422303199768066
80.0,20,0.0854649543762207
89.0,11,0.08630514144897461
78.0,22,0.08779025077819824
90.0,10,0.0885782241821289
89.0,11,0.08938908576965332
85.0,15,0.09033989906311035
87.0,13,0.09127998352050781
86.0,14,0.09227800369262695
81.0,19,0.09344315528869629
94.0,6,0.09400606155395508
85.0,15,0.09501290321350098
93.0,7,0.09560298919677734
87.0,13,0.09656000137329102
95.0,5,0.09711503982543945
78.0,22,0.0983271598815918
95.0,5,0.09882712364196777
70.0,30,0.10102200508117676
90.0,10,0.10179996490478516
70.0,30,0.10345101356506348
81.0,19,0.10467219352722168
86.0,14,0.10558915138244629
83.0,17,0.10675787925720215
92.0,8,0.10741615295410156
89.0,11,0.10829591751098633
94.0,6,0.1087961196899414
80.0,20,0.11008405685424805
84.0,16,0.11114096641540527
51.0,49,0.11362910270690918
83.0,17,0.11465620994567871
86.0,14,0.11556696891784668
74.0,26,0.11723017692565918
82.0,18,0.11861515045166016
91.0,9,0.11960101127624512
93.0,7,0.12053894996643066
78.0,22,0.12215900421142578
89.0,11,0.12308096885681152
85.0,15,0.12395906448364258
