_AvgRewardSum,_AvgDiscountedRewardSum,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
1218.0,7.876960652026973,0.945,0,4,1.3879750000000004,0.492,0,1,0.24993600000000002,3.907985046680551e-16,-2.2482273280559073,6.676866676541626,0.9999995641849939,12.10910735413176,2.0,42.55253907294516,20.644818029174544,1,105.87521753952292,-0.013032276354438599,-0.002049595518445857
1286.0,13.670425044163062,0.951,0,4,1.4465989999999997,0.491,0,1,0.24991899999999997,-1.4210854715202004e-17,-2.0508043957913396,9.064101389891569,0.9999996324263007,12.736966174602534,1.8,62.670695708378744,30.69868029906956,2,72.7777530035574,-0.0002454699546585726,-0.008769009283661644
1924.0,35.220400757617206,1.158,0,4,1.9650359999999996,0.467,0,1,0.24891099999999994,2.842170943040401e-17,-1.4345935196992026,4.793030256475114,0.999999849070544,18.92301639318145,0.0,82.5318129136585,176.23288875611163,3,288.33116371286974,-4.268809589147438e-06,-4.378807667748674e-05
1674.0,8.49909819932763,0.971,0,4,1.6761590000000002,0.496,0,1,0.249984,1.1368683772161603e-16,-1.7201298640291522,5.283588733433041,0.9999997649628402,16.663508116206057,2.0,61.65532464854165,72.54507776486936,4,116.34937122709873,-3.025144096335808e-06,-1.0174165181009442e-05
1818.0,14.446878612004765,0.999,0,4,1.774999,0.502,0,1,0.2499959999999999,-8.526512829121202e-17,-1.5662767269955504,5.32145702428245,0.9999998070563137,18.049978092491962,1.8,73.22810455529759,107.55233543506968,5,151.56686515558965,-1.0080017485147863e-06,-2.0515135679133323e-06
2176.0,19.994853708768744,1.202,0,4,2.1991959999999997,0.451,0,1,0.24759899999999993,-1.1368683772161603e-16,-1.667809151705306,4.9426347294506225,0.9999998295466858,21.58004631662109,2.0,79.58533264205757,137.7570897556509,6,212.15888461129404,-3.947341520316172e-07,-8.014900749753195e-07
2054.0,15.124089253524948,1.062,0,4,2.016156,0.518,0,1,0.24967599999999998,-3.552713678800501e-18,-1.5240958652024343,4.113239054010571,0.9999998360911443,20.40388319671828,1.8,70.60179535986259,148.95228143720607,7,184.16195005517122,-2.2579994074511944e-07,-3.6244907830607076e-07
2416.0,35.74789947237295,1.176,0,4,2.3070239999999993,0.498,0,1,0.2499959999999999,1.4210854715202004e-17,-1.510968340980915,3.8767691715963664,0.9999998628424316,23.83826890474865,1.8,80.37502515831328,212.70108660730284,8,275.9222410588139,-1.1402523303338796e-07,-1.605976651664065e-07
2704.0,53.27679953921734,1.354,0,4,2.568684,0.469,0,1,0.24903899999999998,-2.842170943040401e-17,-1.6528484207595,3.7500312120985604,0.9999998755633028,26.56050880414705,0.0,86.83771027319233,258.3930821545777,9,337.69976523743964,-6.548590092414486e-08,-9.434363001936674e-08
2788.0,18.431650740996155,1.454,0,4,2.6518840000000004,0.41,0,1,0.24189999999999998,-1.4210854715202004e-17,-1.3401918640155015,3.58551179545523,0.9999998965483267,27.71411514333104,1.8,97.03575378315806,373.8178457908649,10,443.3695403276807,-3.327313558010303e-08,-4.521975327520522e-08
2850.0,27.712737962268307,1.417,0,4,2.675111,0.411,0,1,0.24207900000000002,-2.842170943040401e-17,-1.5997856293819521,3.667061842069671,0.9999998867542282,28.250585358339592,0.0,93.01704147980455,311.9543928391312,11,366.90398535206515,-3.2948194395032715e-08,-4.0100058606995503e-08
2548.0,15.859685184906679,1.349,0,4,2.4791989999999995,0.435,0,1,0.24577499999999997,-4.263256414560601e-17,-1.5340045922542267,3.5689197193388247,0.9999998789282174,25.337262833335846,0.0,84.29590679847612,272.92351666567043,12,284.59829787961195,-3.3666555321332226e-08,-3.7210553083255604e-08
2256.0,16.38949036638143,1.168,0,4,2.2177759999999997,0.5,0,1,0.25,0.0,-1.5149742282598873,4.406372857006033,0.9999998529828413,22.412494586702575,1.8,82.35950371944503,185.095415582812,13,185.0963575831572,-5.755529630668832e-08,-4.966070776823983e-08
2440.0,12.115566823233623,1.287,0,4,2.4006309999999993,0.441,0,1,0.24651900000000007,0.0,-1.3545479948034849,4.3235045064124895,0.9999998795289289,24.290959898590902,1.8,96.07100020536654,275.65129570319317,14,279.1159971176215,-5.376249911925868e-08,-3.882221122353258e-08
