_AvgRewardSum,_AvgDiscountedRewardSum,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-788.26666,-77.07603339295565,243.59350953496153,1,499,21081.633360349606,2.4994981599197055,0,5,2.9453828194178255,4.1600862749420387e-16,-3.0708678407017964,4.435004253168566,0.9999999033570458,-71.76759132920958,-135.33101150684436,20.0,428.2641729465829,60,3785.79543229837,-1.4725265451431824e-10,-2.311872914662061e-06
-766.81665,-81.15921397030546,259.008440243079,1,498,20739.773055028334,2.4782241728561782,0,5,2.9174866506243156,1.439316817880014e-17,-3.0849786751475983,4.42769142472846,0.9999999014496191,-69.85638893263429,-132.46354341508408,20.0,411.85417944862036,120,1857.614038475462,-2.220001960040463e-12,-5.982103701285268e-11
-761.76666,-79.58715455411212,229.90777515987884,1,499,19646.995533622958,2.483843823628408,0,5,2.8904323472009974,3.3960642368877223e-16,-2.4974851655728285,4.376502575357302,0.9999999019662601,-69.28564825044695,-120.2372023171335,20.0,416.2067261067235,180,944.6921432677407,-3.2889246881495637e-12,-1.3270495813344496e-11
-736.51666,-76.31412349767189,269.4417991667375,1,499,21657.910076654163,2.4531077289346146,0,5,2.92223356113489,-2.416606532642123e-18,-2.629416539338531,4.302183637951175,0.9999999019458835,-67.75120306204008,-121.38315150265606,20.0,416.03352617595624,240,530.7128703274395,-1.801669924361704e-12,-3.9261927042844036e-12
-725.56665,-73.89615738208562,257.7903555026365,1,499,20697.48037304933,2.4268583092362648,0,5,2.866014470653443,3.867556990019256e-17,-2.698916024460448,4.521134380793614,0.9999998959287453,-66.8853870202774,-118.75208729249209,20.0,369.31638314861044,300,381.0021385774063,-9.305889392408062e-13,-1.3284928712664623e-12
-695.95,-72.75926695767741,253.10763260025874,1,499,21280.39928197627,2.408365674859853,0,5,2.8382396316980247,-4.902407836205952e-18,-2.708901029140811,4.258517809239236,0.9999998996488356,-64.87231010506659,-118.8607456715236,20.0,397.2054114975078,360,397.44844326902114,-2.083888617221419e-12,-1.8978152382942426e-12
-683.0,-69.55684480291274,255.90203694113586,1,499,20915.12012876991,2.383221128948731,0,5,2.838296063133751,-2.4531080122910415e-18,-2.893969967495313,4.367429069106445,0.999999895885351,-63.89653002974961,-119.48851436138582,20.0,369.00839894498955,420,369.3291090868802,-2.1180834863798736e-12,-1.4559464744934303e-12
-704.55,-71.40149589018804,240.6941368357799,1,498,21433.61500639934,2.4098205854579793,0,5,2.8448378852282263,2.1958570252694315e-17,-2.6699137075999055,4.360586793542924,0.999999898105636,-65.59037640013605,-117.99590958878676,20.0,385.2653171697811,480,386.0725968597565,-5.8408833325529486e-12,-5.008438108689006e-12
-650.36664,-65.35893953443791,254.35033545501463,1,498,20907.095310828463,2.3205745742301738,0,5,2.7987457906282596,0.0,-2.937683789781011,4.165780937270176,0.9999998967843989,-60.72000764929813,-117.64326251033333,20.0,375.4650438542467,540,381.4682292212526,-9.753105804222173e-05,-4.049427460017796e-12
-504.88333,-61.353617159767865,245.31112229491697,1,498,21135.534909007187,2.255863110216407,0,5,2.690850123183683,-1.1443063686121393e-17,-2.816414157929098,3.6931546931253005,0.9999999001224177,-53.942312676181594,-110.35072251755908,20.0,401.0727917352419,600,417.9917119757305,-0.0010426439525192954,-6.8578823668064e-05
-480.85,-58.98747848987787,251.38049076037564,1,499,21799.792417531546,2.2145814399676866,0,5,2.6419281470330875,-3.4440120485191163e-17,-3.095228390158879,3.7699873725392057,0.9999998946264499,-51.476751946030376,-106.22047034858733,20.0,361.3757741410497,660,364.37903840185965,-0.001722617657493819,-0.0012919078169433273
-450.86667,-55.95326444072109,243.08571719433982,1,498,21068.646017115174,2.1691947470222948,0,5,2.555716006357421,-2.8933838369544953e-18,-2.919027759617082,3.6023287704251126,0.9999998950896208,-48.5852874414718,-104.32172267388844,20.0,365.44233994640643,720,368.37295621829037,-0.006821238720393863,-0.001600310049450826
-297.48334,-46.23788952421549,251.34095605455298,1,498,21164.34317864237,2.128943380630941,0,5,2.507688248481808,-2.740762722314755e-17,-2.576639608752488,2.832761750789936,0.9999999087600522,-41.9160774131966,-98.57178718145478,20.0,480.5842148840418,780,501.4696065494721,-0.004552491697151995,-0.004357441163053588
-285.13333,-45.855956879530936,248.85440350636898,1,498,21684.13124653161,2.1088891932611973,0,5,2.4682143667110465,-2.2383896620301747e-17,-2.7839828143003924,2.7628654073802745,0.999999907804302,-39.70472663434249,-100.32538970145907,20.0,474.0637160120786,840,477.9556364599974,-0.0064615896210051815,-0.005746883606654984
-210.4,-37.29350315859082,245.4914552045572,1,498,22601.55667651176,2.0535128603486967,0,5,2.425929745087503,2.4531080122910416e-17,-2.6190394413863194,2.577341321826535,0.9999999088774059,-36.244675711929276,-94.04912301859768,20.0,482.51767859712834,900,489.05564941875633,-0.004053724391760438,-0.009250069115793957
-180.5,-38.55419347855836,214.56778309409887,1,498,24040.261354415474,2.0202020202020203,0,5,2.2622181410060196,2.014652449434982e-17,-2.9265663471497843,2.5380999964338327,0.9999999003233383,-30.595112428574044,-89.62939227867648,20.0,404.9556351165026,960,414.9161110387988,-0.007289624196729738,-0.006754424097159095
