_AvgRewardSum,_AvgDiscountedRewardSum,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-51.0,-9.953616023134122,24.607843137254903,11,36,42.35601691657054,1.588235294117647,0,3,1.1441753171856976,2.9605947323337506e-16,-0.7446890124788208,3.1542314769673165,0.9999991290848592,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,1,48.840953293693474,-4.15023571065376e-12,-6.322009582504506e-11
63.0,-7.76968844505102,22.473684210526315,0,35,80.51246537396123,1.236842105263158,0,3,1.0228531855955676,-1.1686558153949016e-17,-0.8907088801587193,2.766188910976863,0.9999999322440489,18.419136736985774,-7.76968844505102,100.0,867.6948867087119,2,1246.1704310756263,-2.7481238110693695e-05,-0.00010357611066136307
90.0,28.354628411000007,27.181818181818183,24,33,9.78512396694215,1.1818181818181819,0,3,0.6942148760330579,-1.8167285857502563e-16,-1.339097090573131,1.830976913133354,0.9999999115065232,58.618940391,28.354628411000007,100.0,510.7841815100874,3,3703.273967827346,-2.220446049250313e-16,-2.220446049250313e-16
86.0,15.16447170045711,22.866666666666667,8,32,36.51555555555555,1.1333333333333333,0,3,0.7822222222222219,1.4802973661668754e-17,-1.273474410429499,1.993390548197924,0.9999999229835648,48.23465031305908,15.16447170045711,100.0,674.3630414665653,4,2694.576076811633,-2.7688962234151404e-13,-8.533618256478803e-12
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,4.440892098500626e-16,-1.3605229028459023,1.5650329573619945,0.9999998701083729,75.90248333333334,54.95390000000001,100.0,237.08143486805542,5,5234.401301056285,2.220446049250313e-16,2.220446049250313e-16
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,2.9605947323337506e-16,-1.3605229028458976,1.565032957361989,0.999999870108366,75.90248333333334,54.95390000000001,100.0,237.08143486805542,6,5105.345792875102,2.220446049250313e-16,2.220446049250313e-16
91.0,32.61625379000001,27.5,24,33,9.65,1.0,0,2,0.4,4.4408920985006264e-17,-1.3518587999258438,1.7861390860828112,0.9999999068618812,61.645371589000014,32.61625379000001,100.0,461.1104559025913,7,3451.7593833772908,2.220446049250313e-16,2.220446049250313e-16
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,2.9605947323337506e-16,-1.3605229028459014,1.5650329573619937,0.9999998701083719,75.90248333333334,54.95390000000001,100.0,237.08143486805542,8,4840.946169746418,2.220446049250313e-16,2.220446049250313e-16
91.0,32.61625379000001,26.4,24,32,6.24,1.2,0,3,0.56,-6.439293542825908e-16,-1.3518587999258425,1.7861390860828084,0.9999999068618788,61.645371589000014,32.61625379000001,100.0,461.1104559025913,9,3260.756981374576,2.220446049250313e-16,2.220446049250313e-16
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,-6.661338147750939e-16,-1.3605229028458978,1.565032957361987,0.9999998701083651,75.90248333333334,54.95390000000001,100.0,237.08143486805542,10,4617.717545749412,0.0,2.220446049250313e-16
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,2.9605947323337506e-16,-1.3605229028458976,1.565032957361989,0.999999870108366,75.90248333333334,54.95390000000001,100.0,237.08143486805542,11,4527.329231545992,0.0,0.0
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,-2.220446049250313e-16,-1.3605229028458996,1.5650329573619906,0.9999998701083687,75.90248333333334,54.95390000000001,100.0,237.08143486805542,12,4437.566591938332,0.0,0.0
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,4.440892098500626e-16,-1.3605229028459023,1.5650329573619945,0.9999998701083729,75.90248333333334,54.95390000000001,100.0,237.08143486805542,13,4351.0722605757965,0.0,0.0
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,2.9605947323337506e-16,-1.3605229028458976,1.565032957361989,0.999999870108366,75.90248333333334,54.95390000000001,100.0,237.08143486805542,14,4267.924710764833,0.0,0.0
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,5.181040781584064e-16,-1.360522902845905,1.565032957361998,0.9999998701083772,75.90248333333334,54.95390000000001,100.0,237.08143486805542,15,4187.661969310236,2.220446049250313e-16,0.0
94.0,48.45851000000001,26.142857142857142,24,29,3.26530612244898,1.2857142857142858,1,3,0.489795918367347,2.854859206178974e-16,-1.3685704923324653,1.6300668309192088,0.999999883641806,71.98191571428573,48.45851000000001,100.0,295.4377611914815,16,3697.0160405151664,-1.3322676295501878e-15,0.0
93.0,42.61265900000001,24.875,16,29,14.109375,1.0,0,2,0.25,2.220446049250313e-16,-1.3680628122058052,1.6870070089877494,0.9999998935281051,68.310758625,42.61265900000001,100.0,352.8498016620356,17,3277.4158442785874,-2.220446049250313e-16,-1.9984014443252818e-15
95.0,54.95390000000001,26.5,24,29,2.9166666666666665,1.0,1,1,0.0,2.9605947323337506e-16,-1.360522902845899,1.565032957361991,0.9999998701083683,75.90248333333334,54.95390000000001,100.0,237.08143486805542,18,3937.568887545044,2.220446049250313e-16,2.220446049250313e-16
93.0,42.61265900000001,26.875,24,32,6.609375,1.0,0,2,0.25,0.0,-1.3680628398479238,1.6870069842025843,0.9999998935280898,68.310758625,42.61265900000001,100.0,352.8498016620356,19,3128.441202540439,-2.220446049250313e-16,-2.220446049250313e-16
