r,l,t
-52,51,0.007172107696533203
83.0,17,0.010062217712402344
88.0,12,0.012074947357177734
79.0,21,0.014660120010375977
74.0,26,0.018137216567993164
94.0,6,0.019874095916748047
78.0,22,0.02241802215576172
77.0,23,0.024726152420043945
87.0,13,0.027158021926879883
65.0,35,0.03014206886291504
93.0,7,0.031237125396728516
91.0,9,0.0322270393371582
64.0,36,0.03519415855407715
88.0,12,0.036794185638427734
84.0,16,0.03825998306274414
74.0,26,0.04010009765625
85.0,15,0.04147505760192871
77.0,23,0.04307889938354492
92.0,8,0.043917179107666016
90.0,10,0.044956207275390625
83.0,17,0.046212196350097656
86.0,14,0.047225236892700195
90.0,10,0.048197269439697266
94.0,6,0.04885101318359375
88.0,12,0.04983806610107422
94.0,6,0.05036425590515137
83.0,17,0.05151796340942383
87.0,13,0.05240201950073242
66.0,34,0.054205894470214844
57.0,43,0.05639028549194336
90.0,10,0.05719709396362305
73.0,27,0.05864715576171875
91.0,9,0.05944108963012695
85.0,15,0.0604860782623291
93.0,7,0.0611419677734375
88.0,12,0.062014102935791016
84.0,16,0.06321310997009277
80.0,20,0.06442904472351074
91.0,9,0.06515002250671387
89.0,11,0.06604504585266113
91.0,9,0.06686997413635254
78.0,22,0.06815218925476074
92.0,8,0.06890392303466797
93.0,7,0.0695791244506836
90.0,10,0.0703270435333252
67.0,33,0.0721590518951416
95.0,5,0.07276701927185059
86.0,14,0.07374691963195801
61.0,39,0.07576513290405273
91.0,9,0.07648801803588867
89.0,11,0.07737231254577637
94.0,6,0.07801294326782227
81.0,19,0.07922196388244629
72.0,28,0.0808250904083252
92.0,8,0.08149409294128418
73.0,27,0.08327507972717285
84.0,16,0.08443212509155273
95.0,5,0.08496809005737305
89.0,11,0.0857689380645752
65.0,35,0.08765602111816406
83.0,17,0.08872818946838379
83.0,17,0.0898733139038086
90.0,10,0.09062910079956055
61.0,39,0.09261798858642578
83.0,17,0.09374809265136719
84.0,16,0.09479188919067383
88.0,12,0.09570813179016113
93.0,7,0.0963280200958252
86.0,14,0.09739899635314941
80.0,20,0.09863400459289551
90.0,10,0.09974193572998047
81.0,19,0.10098505020141602
81.0,19,0.10225319862365723
79.0,21,0.10351705551147461
82.0,18,0.10477328300476074
83.0,17,0.1061551570892334
94.0,6,0.10692095756530762
95.0,5,0.10747504234313965
91.0,9,0.10816311836242676
86.0,14,0.10912704467773438
95.0,5,0.10975408554077148
79.0,21,0.11098217964172363
91.0,9,0.11175704002380371
93.0,7,0.11244416236877441
94.0,6,0.11302804946899414
92.0,8,0.11377215385437012
94.0,6,0.11440420150756836
90.0,10,0.11536788940429688
87.0,13,0.11661505699157715
83.0,17,0.11763215065002441
85.0,15,0.1187891960144043
88.0,12,0.1196138858795166
82.0,18,0.12070393562316895
93.0,7,0.12137603759765625
91.0,9,0.12213921546936035
89.0,11,0.12298393249511719
79.0,21,0.12419509887695312
84.0,16,0.12517809867858887
91.0,9,0.12594008445739746
81.0,19,0.12715697288513184
