r,l,t
-52,51,0.002666950225830078
85.0,15,0.004338264465332031
89.0,11,0.005299091339111328
91.0,9,0.006158113479614258
92.0,8,0.0068662166595458984
89.0,11,0.007828235626220703
84.0,16,0.008853912353515625
79.0,21,0.01031494140625
95.0,5,0.010857105255126953
92.0,8,0.011535167694091797
94.0,6,0.012105226516723633
83.0,17,0.01318812370300293
90.0,10,0.013931989669799805
61.0,39,0.01601099967956543
88.0,12,0.016865015029907227
90.0,10,0.017618179321289062
90.0,10,0.01830124855041504
91.0,9,0.01926708221435547
94.0,6,0.019823074340820312
92.0,8,0.020621061325073242
71.0,29,0.022196292877197266
92.0,8,0.022918224334716797
92.0,8,0.023682117462158203
74.0,26,0.025124073028564453
92.0,8,0.025815963745117188
91.0,9,0.026534080505371094
85.0,15,0.027480125427246094
89.0,11,0.028310060501098633
90.0,10,0.029252052307128906
89.0,11,0.029967069625854492
95.0,5,0.030495882034301758
91.0,9,0.031238079071044922
68.0,32,0.03288698196411133
93.0,7,0.03348708152770996
92.0,8,0.034185171127319336
87.0,13,0.03519105911254883
91.0,9,0.035932064056396484
83.0,17,0.037113189697265625
89.0,11,0.03799319267272949
89.0,11,0.0388181209564209
91.0,9,0.0395200252532959
74.0,26,0.0411219596862793
61.0,39,0.043103933334350586
76.0,24,0.044477224349975586
84.0,16,0.04546618461608887
91.0,9,0.04663705825805664
91.0,9,0.04736208915710449
88.0,12,0.04820132255554199
94.0,6,0.048779964447021484
92.0,8,0.04957318305969238
81.0,19,0.05070996284484863
95.0,5,0.05123496055603027
81.0,19,0.05244302749633789
90.0,10,0.0531771183013916
90.0,10,0.0539700984954834
94.0,6,0.05455827713012695
83.0,17,0.05565524101257324
75.0,25,0.05702400207519531
76.0,24,0.058393001556396484
91.0,9,0.05923819541931152
83.0,17,0.060385942459106445
88.0,12,0.06120800971984863
94.0,6,0.06181025505065918
86.0,14,0.06271505355834961
85.0,15,0.06381106376647949
63.0,37,0.06576108932495117
67.0,33,0.06751298904418945
65.0,35,0.06928610801696777
95.0,5,0.0698401927947998
91.0,9,0.07074403762817383
90.0,10,0.07148528099060059
75.0,25,0.07283711433410645
73.0,27,0.07435011863708496
84.0,16,0.07532405853271484
89.0,11,0.07618403434753418
80.0,20,0.0773460865020752
94.0,6,0.07793521881103516
89.0,11,0.07875609397888184
95.0,5,0.07948017120361328
86.0,14,0.08055591583251953
78.0,22,0.08203911781311035
85.0,15,0.0831291675567627
92.0,8,0.08370208740234375
88.0,12,0.0847630500793457
76.0,24,0.0861351490020752
85.0,15,0.0872349739074707
89.0,11,0.08900022506713867
87.0,13,0.08998227119445801
89.0,11,0.09081220626831055
69.0,31,0.09251809120178223
89.0,11,0.09337329864501953
64.0,36,0.09519004821777344
88.0,12,0.09617209434509277
92.0,8,0.09700393676757812
95.0,5,0.09756612777709961
95.0,5,0.09813499450683594
67.0,33,0.10006403923034668
83.0,17,0.1011800765991211
95.0,5,0.10170412063598633
72.0,28,0.10321402549743652
