_AvgRewardSum,_AvgDiscountedRewardSum,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-51.0,-9.953616023134122,27.901960784313726,8,48,104.75509419454058,1.5686274509803921,0,3,1.1864667435601692,-3.047671047990626e-16,-0.744603495201,3.1541947031805435,0.9999991291122137,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,1,50.02319955951084,-1.1571727354109385e-08,-5.2704365538502884e-08
-51.0,-9.953616023134122,46.07843137254902,24,49,24.346789696270672,1.8235294117647058,0,3,1.008073817762399,-1.7415263131375004e-17,-0.7446932427795578,3.154233963516559,0.999999129083343,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,2,36.48189700697771,0.0,0.0
-51.0,-9.953616023134122,46.03921568627451,24,49,29.802383698577472,1.6470588235294117,0,3,0.9342560553633218,-3.134747363647501e-16,-0.744693293107881,3.15423396214337,0.99999912908324,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,3,27.676230701117078,0.0,0.0
-51.0,-9.953616023134122,25.50980392156863,0,49,332.40676662821994,1.411764705882353,0,3,1.065743944636678,1.2190684191962504e-16,-1.0838297131520194,3.038925285572926,0.999999181628402,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,4,22.654418470948027,-0.007384498504435788,-0.03645058342830998
-51.0,-9.953616023134122,35.98039215686274,17,49,132.84275278738946,1.5490196078431373,0,3,0.8750480584390617,2.438136838392501e-16,-0.7446933057029707,3.1542339642493404,0.9999991290833536,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,5,17.806017905987876,0.0,-8.881784197001252e-16
-51.0,-9.953616023134122,37.84313725490196,0,49,179.38715878508265,1.392156862745098,0,3,1.1403306420607457,1.0449157878825003e-16,-0.7479254138807736,3.0552070558649937,0.9999991224225326,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,6,14.70637888057109,-0.00017765432112248902,-0.0002987327782308924
-51.0,-9.953616023134122,6.803921568627451,0,24,29.37331795463283,1.6470588235294117,0,3,1.5224913494809686,-2.438136838392501e-16,-0.7902726200938308,3.1815162623413693,0.9999991293550488,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,7,12.526168722968666,-0.001143546294543496,-0.0019185966112262864
-51.0,-9.953616023134122,37.1764705882353,16,49,127.12572087658592,1.2941176470588236,0,3,0.9527104959630912,-1.4802973661668753e-16,-0.7446932931079578,3.1542339621436977,0.9999991290834472,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,8,10.38208155461372,2.220446049250313e-16,0.0
-51.0,-9.953616023134122,9.862745098039216,0,24,38.07920030757401,1.2941176470588236,0,3,1.2272202998846597,3.308899994961251e-16,-0.736613648830866,3.162154905877105,0.9999991291187396,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,9,9.023570185189538,-0.00025935953746381024,-0.0003671759804941832
-51.0,-9.953616023134122,10.27450980392157,0,25,45.101114955786244,1.3333333333333333,0,3,1.2418300653594772,-3.483052626275001e-17,-0.7402225090164253,3.1708071330395873,0.9999991263798171,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,10,7.9429559421113,-0.00020222710061079674,-0.0002593594273605504
-51.0,-9.953616023134122,8.980392156862745,0,24,37.82314494425221,1.2941176470588236,0,3,1.3448673587081892,-1.2190684191962504e-16,-0.7678473718592131,3.156969827922184,0.9999991294423579,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,11,7.131969839515297,-0.00010133487043084699,-0.00012234864801752288
-51.0,-9.953616023134122,8.627450980392156,0,24,29.253364090734333,1.9607843137254901,0,3,1.4494425221068823,-8.707631565687502e-17,-0.741411859719463,3.1679577849508256,0.9999991267507199,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,12,6.561150316047263,-0.00014727436490646895,-0.0001685898376406758
-51.0,-9.953616023134122,8.96078431372549,0,25,41.449442522106885,1.4313725490196079,0,3,1.3433294886582081,6.095342095981252e-17,-0.7592000002058873,3.12382978452827,0.9999991295069848,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,13,6.150919465380117,-0.00015882779869813568,-0.0001794107613031226
-51.0,-9.953616023134122,8.72549019607843,0,32,40.66974240676662,1.8431372549019607,0,3,1.5048058439061898,-2.6122894697062506e-17,-0.7374287890636789,3.154105150156246,0.9999991307345221,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,14,5.855559140482596,-0.00013421385812129039,-0.00016044004101845033
-51.0,-9.953616023134122,12.490196078431373,0,24,26.838139177239523,1.392156862745098,0,3,1.140330642060746,-4.353815782843751e-17,-0.7436788099268155,3.1536371244025907,0.9999991294431958,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,15,5.641290507712507,-1.524309472999974e-05,-1.792279139789521e-05
-51.0,-9.953616023134122,24.88235294117647,11,36,42.4959630911188,1.5294117647058822,0,3,1.1510957324106112,7.836868409118753e-17,-0.7446932931079582,3.154233962143698,0.9999991290834476,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,16,5.507597766335915,0.0,2.220446049250313e-16
-51.0,-9.953616023134122,14.92156862745098,0,32,40.11149557862361,1.5098039215686274,0,3,1.2695117262591311,5.224578939412501e-17,-0.7439073890482067,3.1536682585740197,0.9999991293850401,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,17,5.42184358968495,-1.3377825841764945e-05,-1.3935497314099266e-05
-51.0,-9.953616023134122,11.882352941176471,0,24,22.064590542099186,1.6666666666666667,0,3,1.3986928104575163,6.095342095981252e-17,-0.7439742018053342,3.153895528960286,0.9999991293195756,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,18,5.365188617599252,-1.2883777019689902e-05,-1.3377825841764945e-05
-51.0,-9.953616023134122,15.176470588235293,8,32,38.34140715109573,1.6666666666666667,0,3,1.3594771241830061,6.966105252550002e-17,-0.7446932931079064,3.154233962143479,0.9999991290833089,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,19,5.328704534565805,2.220446049250313e-16,2.220446049250313e-16
-51.0,-9.953616023134122,13.313725490196079,8,25,28.685890042291422,1.6666666666666667,0,3,1.3594771241830064,3.483052626275001e-17,-0.7446932931079067,3.154233962143479,0.9999991290833088,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,20,5.306641093527971,-4.3076653355456074e-14,2.220446049250313e-16
-51.0,-9.953616023134122,12.549019607843137,8,24,19.306420607458666,1.6274509803921569,0,3,1.3317954632833522,0.0,-0.7446931248598754,3.154233793634989,0.9999991290830653,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,21,5.292963523612467,-1.4876988529977098e-13,-4.3076653355456074e-14
-51.0,-9.953616023134122,13.196078431372548,8,24,20.86351403306421,1.5098039215686274,0,3,1.2695117262591311,6.966105252550002e-17,-0.7446930670889544,3.154234255569939,0.9999991290831753,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,22,5.2846245825249065,2.220446049250313e-16,-1.3078427230084344e-13
-51.0,-9.953616023134122,39.05882352941177,8,49,163.6632064590542,1.2352941176470589,0,3,0.8465974625144175,2.6122894697062506e-17,-0.7446932931078378,3.1542339621431883,0.9999991290831244,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,23,5.279827133827266,2.220446049250313e-16,2.220446049250313e-16
-51.0,-9.953616023134122,12.882352941176471,8,24,18.37831603229527,1.4313725490196079,0,3,1.2648981161091886,4.353815782843751e-17,-0.7446932936640388,3.1542339554159486,0.999999129083126,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,24,5.277111278071604,2.220446049250313e-16,-3.1086244689504383e-15
-51.0,-9.953616023134122,12.745098039215685,8,24,18.464436755094198,1.4705882352941178,0,3,1.2687427912341407,-8.707631565687502e-18,-0.7446932931079067,3.154233962143479,0.9999991290833089,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,25,5.2754974623898105,2.220446049250313e-16,2.220446049250313e-16
-51.0,-9.953616023134122,12.901960784313726,8,24,18.83352556708958,1.4901960784313726,0,3,1.2302960399846212,0.0,-0.7446932931078724,3.154233962143334,0.9999991290832169,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,26,5.274538960046364,-6.661338147750939e-15,2.220446049250313e-16
-51.0,-9.953616023134122,29.235294117647058,24,40,24.57208765859285,1.803921568627451,0,3,1.334102268358324,0.0,-0.7446932931078724,3.154233962143334,0.9999991290832169,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,27,5.274094746412216,2.220446049250313e-16,2.220446049250313e-16
-51.0,-9.953616023134122,13.176470588235293,8,25,23.24336793540946,1.5294117647058822,0,3,1.268742791234141,5.224578939412501e-17,-0.7446932931078035,3.1542339621430426,0.9999991290830321,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,28,5.273871455202114,-3.2862601528904634e-14,2.220446049250313e-16
-51.0,-9.953616023134122,32.254901960784316,24,40,21.052672049211843,1.8627450980392157,0,3,1.412533640907343,2.6122894697062506e-17,-0.744693293107941,3.1542339621436244,0.9999991290834012,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,29,5.273732187549616,2.220446049250313e-16,2.220446049250313e-16
-51.0,-9.953616023134122,14.019607843137255,8,25,23.90157631680123,1.4509803921568627,0,3,1.1495578623606304,-8.707631565687502e-18,-0.744693185174171,3.1542341431572316,0.9999991290830802,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,30,5.273657545706603,2.220446049250313e-16,-4.107825191113079e-14
-51.0,-9.953616023134122,35.31372549019608,24,49,64.01922337562476,1.5098039215686274,0,3,1.1518646674356017,-8.707631565687502e-18,-0.744693293107941,3.1542339621436244,0.9999991290834012,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,31,5.273622281958406,2.220446049250313e-16,2.220446049250313e-16
-51.0,-9.953616023134122,13.941176470588236,8,24,17.38869665513264,1.3137254901960784,0,3,0.9996155324875048,-8.707631565687502e-18,-0.744693293107941,3.1542339621436244,0.9999991290834012,-8.243479525329272,-9.953616023134122,-1.0,5.273589104479347,32,5.27360691265815,-2.5091040356528538e-14,2.220446049250313e-16
