#{"t_start": 1643879416.5328488, "env_id": "ElectricityMarket-v0"}
r,l,t
-2729.957052,24,4.979874
-2801.820406,24,4.99174
-2715.042271,24,5.002706
-2821.659613,24,5.012349
-2624.20932,24,5.021366
-2873.510612,24,5.031556
-2721.877319,24,5.041534
-2771.998184,24,5.052033
-2705.363048,24,5.061921
-2699.313971,24,5.071332
-2718.171468,24,5.081202
-2653.547107,24,5.092024
-2660.367538,24,5.101617
-2758.951187,24,5.111178
-2701.641189,24,5.121321
-2678.409019,24,5.1313
-2697.185466,24,5.141358
-2608.903003,24,5.151965
-2648.832798,24,5.1618
-2786.348205,24,5.171923
-2748.03044,24,5.182706
-2762.750846,24,5.193846
-2695.028673,24,5.204004
-2736.798202,24,5.21427
-2757.94523,24,5.223176
-2776.431028,24,5.232259
-2591.652926,24,5.242165
-2649.477845,24,5.251052
-2661.33301,24,5.260916
-2679.369217,24,5.270133
-2687.946433,24,5.279372
-2761.558566,24,5.355046
-2655.962426,24,5.366878
-2729.318776,24,5.377699
-2563.680378,24,5.388885
-2761.372387,24,5.399983
-2700.26644,24,5.4099
-2646.270255,24,5.426099
-2784.837207,24,5.441375
-2634.772242,24,5.455494
-2710.204775,24,5.466021
-2730.641668,24,5.475918
-2601.733801,24,5.486159
-2664.327202,24,5.498666
-2608.098724,24,5.511139
-2621.664631,24,5.521737
-2636.404298,24,5.532473
-2842.739964,24,5.543675
-2832.023818,24,5.55481
-2623.452664,24,5.565746
-2665.360709,24,5.576044
-2562.17991,24,5.587133
-2648.517699,24,5.599851
-2622.785424,24,5.610828
-2733.633254,24,5.620919
-2626.004586,24,5.631204
-2605.499798,24,5.641795
-2585.862031,24,5.651944
-2759.557849,24,5.664666
-2628.989731,24,5.675877
-2767.006756,24,5.686961
-2575.686661,24,5.699373
-2763.064488,24,5.712116
-2610.363125,24,5.722855
-2652.679169,24,5.732529
-2713.741193,24,5.74484
-2729.378813,24,5.755826
-2630.719518,24,5.767192
-2672.385798,24,5.778697
-2708.984891,24,5.788796
-2676.797151,24,5.798529
-2774.895283,24,5.808247
-2719.161983,24,5.817446
-2755.32186,24,5.898335
-2718.031779,24,5.912305
-2746.863626,24,5.925739
-2685.056095,24,5.93599
-2782.862448,24,5.945504
-2644.099347,24,5.955384
-2635.064406,24,5.965073
-2520.281462,24,5.975783
-2472.974558,24,5.987563
-2598.019241,24,5.998198
-2553.738881,24,6.009087
-2774.034354,24,6.019584
-2671.762698,24,6.030952
-2721.218147,24,6.041727
-2807.416264,24,6.052332
-2763.516414,24,6.062222
-2617.424016,24,6.072202
-2705.562965,24,6.083129
-2659.409108,24,6.094187
-2681.402868,24,6.104688
-2572.302822,24,6.115031
-2723.238622,24,6.125965
-2534.257096,24,6.137168
-2703.83098,24,6.148297
-2602.25694,24,6.160043
-2722.069031,24,6.171762
-2638.865843,24,6.183295
-2763.630216,24,6.194682
-2679.69738,24,6.207036
-2712.660453,24,6.217676
-2725.890065,24,6.231131
-2641.185615,24,6.243217
-2718.097021,24,6.255905
-2777.015135,24,6.265346
-2627.783183,24,6.275307
-2794.913451,24,6.285522
-2540.788678,24,6.29751
-2709.021923,24,6.308086
-2735.047727,24,6.319166
-2640.973802,24,6.329845
-2692.530283,24,6.340897
-2733.455273,24,6.352666
-2602.02878,24,6.363032
-2534.637462,24,6.440389
-2648.177744,24,6.453728
-2565.687846,24,6.465255
-2771.744556,24,6.476217
-2689.487863,24,6.489426
-2496.137427,24,6.499247
-2634.497542,24,6.512296
-2668.530398,24,6.523341
-2703.668258,24,6.532817
-2629.374998,24,6.542182
-2689.186159,24,6.55156
-2624.919447,24,6.562224
-2620.807151,24,6.571376
-2698.511264,24,6.581414
-2785.508437,24,6.593663
-2669.775099,24,6.606769
-2637.793289,24,6.618446
-2534.98774,24,6.630452
-2627.475993,24,6.6399
-2711.910539,24,6.650952
-2596.537629,24,6.661203
-2736.757934,24,6.673552
-2638.832028,24,6.685111
-2594.766065,24,6.696834
-2769.575837,24,6.708241
-2736.575469,24,6.71942
-2687.149341,24,6.729931
-2679.474395,24,6.740707
-2679.182571,24,6.751921
-2776.745132,24,6.762793
-2599.039559,24,6.776083
-2734.494499,24,6.788537
-2682.592014,24,6.799976
-2712.991411,24,6.813811
-2555.114486,24,6.824779
-2729.483615,24,6.835686
-2653.970554,24,6.846119
-2669.174731,24,6.857187
-2712.371289,24,6.868049
-2778.845066,24,6.878
-2578.004669,24,6.890216
-2710.367408,24,6.900906
-2697.887855,24,6.911217
-2651.719331,24,6.996341
-2749.640368,24,7.009436
-2635.812502,24,7.02154
-2704.323404,24,7.03288
-2721.029789,24,7.04634
-2788.934491,24,7.056275
-2640.195015,24,7.0659
-2730.112694,24,7.07628
-2712.506609,24,7.086484
-2730.598211,24,7.096426
-2742.136764,24,7.105212
-2749.792878,24,7.115238
-2642.992736,24,7.126132
-2629.185135,24,7.141596
-2624.9136,24,7.155262
-2665.023879,24,7.166141
-2637.760251,24,7.177116
