_AvgRewardSum,_AvgDiscountedRewardSum,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-755.38336,-39.94906378178631,240.35663507109004,1,499,20150.122303640015,2.4873053486797563,0,5,2.8705226643789747,-2.4053579409617476e-17,-3.499283523764425,4.9324418832326105,0.9999998254958584,-36.53161015215263,-76.63616298408456,20.0,131.35236876812203,60,709.3714194831125,-4.747144899397426e-10,-4.6397025643685197e-07
-483.63333,-25.28497079177425,305.96623084249717,1,499,24285.5311135188,1.6739977487228332,0,5,2.8819466208279048,8.36728825555231e-17,-5.406487828838715,4.181641026432372,0.9999998096821078,-23.94372809528461,-80.75908913525743,20.0,110.43350472550233,120,110.43529547869066,-7.827138936988831e-11,-7.431923965128817e-10
-262.66666,-16.57606644759049,390.1206779661017,1,499,16573.914250387817,0.550677966101695,0,5,1.4221775064636597,-1.9268955546036616e-17,-7.288347190160449,5.3403063605149645,0.9999996723474069,-12.597366450703488,-57.08562917072202,20.0,37.259098194191104,180,81.40544463276177,-2.637001728089672e-10,-1.3521450625830767e-10
-213.2,-13.538297475428896,428.5203333333333,1,498,7750.667919888889,0.15658333333333332,0,5,0.4478983263888889,2.2263672387149804e-16,-14.369180693085582,2.990621072207365,0.9999993391458011,-10.050776613605702,-53.53746844461641,-1.0,9.15894482666695,240,12.37918315005963,-2.66165858242573e-08,-1.5952461573931487e-09
-218.15,-14.365632510684282,419.6236666666667,1,498,9443.260373222223,0.181,0,5,0.5214056666666667,-2.3684757858670008e-17,-11.363075443722497,2.581297938119937,0.9999994425481242,-10.26104653701921,-51.02896756902202,-1.0,12.87190419306502,300,12.880411103002828,-3.435580965160945e-05,-6.681636355310161e-09
-231.93333,-14.851531214804892,416.99680511182106,1,493,10012.644180140764,0.2135530519589709,0,5,0.7110791363733154,-9.558335103549355e-18,-9.611483404059697,3.9286308284856393,0.9999997477097926,-11.025741814696937,-87.33387851096079,20.0,63.10017543341912,360,65.53495142819726,-0.0120894742881128,-8.147287433590833e-06
-236.53334,-16.39899833564694,412.6840863115307,1,493,12554.859065702598,0.2356709372892785,0,5,0.7293546914480089,-4.791252432637223e-17,-8.75293677141568,3.4590230878522106,0.9999997963168318,-11.215824418303328,-99.91118694653815,20.0,104.76935132863483,420,115.47566820231657,-0.09823703013062968,-0.008321662212375402
-207.98334,-13.44167658599892,421.40330745865674,2,493,7823.055365368513,0.1313702328720891,0,5,0.36402772084189644,-1.4388310545260214e-17,-12.504948450990147,12.68502602246881,0.999999364982483,-9.916595903101637,-59.33588228470033,20.0,10.772472341840018,480,18.994027179899707,-0.7417768421586521,-0.6240252784127753
-200.85,-12.755606252336774,408.6683857658587,1,494,12764.569591910324,0.2150593089221248,0,5,0.6319341248991615,-2.4429868858865402e-17,-6.036159173937231,11.132807839617163,0.999999455020068,-9.766372066678542,-38.75589999294492,20.0,5.7723518332513075,540,8.788608966471072,-0.5049225585929169,-2.1229840797886435
-201.73334,-11.895525490171615,390.7092294665538,1,493,16890.85211634108,0.27933954276037254,0,5,0.7620202242534743,4.331843943668689e-17,-8.949886049575733,13.724257440995064,0.9999992072516654,-9.705031010610275,-34.3899999619266,20.0,4.096766236686094,600,4.42109498637299,-0.07868121966529573,-0.9109800941294401
-196.28334,-11.961333600181593,419.27910576096303,1,493,11434.830268503863,0.15408426483233018,0,5,0.4177025793138833,-1.2219135610663804e-17,-18.183345766010568,16.396930111296367,0.9999989470063881,-9.571012885288217,-45.680299283944926,20.0,3.490490183753898,660,3.549343022948112,-0.01562350027323145,-0.061340035489567235
