_AvgRewardSum,_AvgDiscountedRewardSum,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
1388.0,9.430981538008636,0.883,0,4,1.413311,0.505,0,1,0.249975,-1.0658141036401502e-16,-2.601336908299232,6.498243444487535,0.9999996356877222,13.795121166157923,0.0,48.83794061197641,28.519480965888555,1,158.4932702201063,-0.0015132314551040693,-0.0095142167685347
1584.0,15.67889922736993,1.075,0,4,1.787375,0.487,0,1,0.24983100000000003,2.1316282072803005e-16,-1.8428196048609826,5.346942956373881,0.9999997679669639,15.698889906953674,0.0,62.009417346128686,75.31573825953531,2,187.679573364353,-5.695249484771736e-05,-0.0005812021226219155
1812.0,10.776508345268415,1.058,0,4,1.8666360000000002,0.477,0,1,0.249471,9.947598300641403e-17,-1.5823161266467087,5.129632218114392,0.9999998237773577,18.02301142489259,0.0,76.31850176895072,129.25368495326603,3,253.2005705956729,-5.620290934871264e-06,-3.325719572311314e-05
2474.0,35.96612466622698,1.413,0,4,2.498431,0.414,0,1,0.2426040000000001,2.7000623958883806e-16,-1.844903491954643,3.2941488107754586,0.9999998486889803,24.416304878003963,0.0,67.98525765722698,175.00297182961862,4,415.4414150430056,-1.215211222538315e-06,-4.2545137193261695e-06
2616.0,12.926452458535671,1.437,0,4,2.5400309999999995,0.359,0,1,0.2301189999999999,-9.947598300641403e-17,-1.3833202643125657,3.8607014997860496,0.9999998937010807,26.043661927873185,0.0,98.69660242046606,354.2198100576423,5,586.1068990031531,-2.487424837216423e-07,-5.96235540051282e-07
2962.0,29.86138137887642,1.74,0,4,2.7883999999999998,0.318,0,1,0.21687599999999999,-8.881784197001253e-17,-1.7145912488934845,3.7346493403340983,0.9999998831192543,29.351247567590118,0.0,93.26445079411535,292.9220692509786,6,569.0171448029739,-1.5294953370492692e-07,-2.923156812162375e-07
2922.0,14.319627108992664,1.723,0,4,2.764271000000001,0.283,0,1,0.20291100000000006,0.0,-1.9365836066686282,3.7880643824420805,0.999999866884599,29.09112335601907,0.0,86.0108250347335,225.8177545954673,7,438.0876548817247,-1.1806994093532808e-07,-1.978888570786097e-07
3022.0,41.10928634011544,1.746,0,4,2.8014840000000003,0.268,0,1,0.196176,4.263256414560601e-17,-1.461226636558892,3.348628211412459,0.99999990210498,29.850016422938968,0.0,98.2670408351017,417.4666553043531,8,606.7809188941482,-4.3778337399658085e-08,-6.405580155188773e-08
3472.0,18.866339595435296,1.968,0,4,2.9129760000000005,0.225,0,1,0.17437500000000003,3.552713678800501e-17,-1.876701543432289,3.0261705369687886,0.999999891344853,34.55020294364109,0.0,90.25569223988127,338.8700098566792,9,618.604833628888,-3.510393375982801e-08,-5.125302804387388e-08
3062.0,35.90167871690404,1.79,0,4,2.8198999999999996,0.253,0,1,0.188991,7.638334409421076e-17,-1.60886984707707,3.163550641413239,0.9999998938023574,30.296884891547865,0.0,89.87834312314934,354.7245463344863,10,475.13751198129376,-2.655046471566891e-08,-3.4954504180007007e-08
3102.0,13.875288665191015,1.827,0,4,2.8390710000000006,0.247,0,1,0.185991,-4.263256414560601e-17,-1.8674215905653848,3.366545287823668,0.9999998791186889,30.895122402013286,0.0,86.59763877313272,273.78095820200775,11,380.04431918899434,-2.8393218443056867e-08,-3.4308064389421133e-08
