r,l,t
-52,51,0.0024819374084472656
-52,51,0.005324840545654297
-52,51,0.008099794387817383
-52,51,0.010966777801513672
-52,51,0.013686656951904297
-52,51,0.016246795654296875
-52,51,0.01887679100036621
-52,51,0.021474838256835938
-52,51,0.02425670623779297
-52,51,0.02721261978149414
-52,51,0.030086755752563477
70.0,30,0.03165698051452637
-52,51,0.03413891792297363
78.0,22,0.03557300567626953
-52,51,0.03825688362121582
84.0,16,0.03943777084350586
-52,51,0.04241180419921875
-52,51,0.04503679275512695
-52,51,0.0478358268737793
-52,51,0.05049276351928711
51.0,49,0.05375170707702637
94.0,6,0.05435967445373535
75.0,25,0.05574989318847656
-52,51,0.058635711669921875
90.0,10,0.059478759765625
53.0,47,0.061856746673583984
70.0,30,0.06348371505737305
70.0,30,0.0651237964630127
95.0,5,0.06571483612060547
69.0,31,0.06731796264648438
87.0,13,0.06817483901977539
71.0,29,0.06986498832702637
58.0,42,0.0720210075378418
86.0,14,0.07289862632751465
83.0,17,0.07431292533874512
83.0,17,0.07558465003967285
84.0,16,0.07660961151123047
72.0,28,0.07818293571472168
91.0,9,0.07893776893615723
91.0,9,0.07965898513793945
92.0,8,0.08043289184570312
89.0,11,0.08122968673706055
73.0,27,0.08299875259399414
90.0,10,0.08371186256408691
88.0,12,0.08456563949584961
93.0,7,0.08518385887145996
81.0,19,0.08634281158447266
84.0,16,0.08748698234558105
82.0,18,0.08855485916137695
95.0,5,0.08912992477416992
86.0,14,0.0903007984161377
83.0,17,0.09227967262268066
87.0,13,0.0933077335357666
90.0,10,0.09424161911010742
82.0,18,0.09549903869628906
87.0,13,0.09653878211975098
79.0,21,0.09802699089050293
91.0,9,0.09882497787475586
92.0,8,0.09954380989074707
91.0,9,0.10022974014282227
91.0,9,0.10098671913146973
79.0,21,0.10228872299194336
70.0,30,0.10417675971984863
88.0,12,0.10516095161437988
88.0,12,0.10604596138000488
90.0,10,0.10680484771728516
95.0,5,0.10752987861633301
89.0,11,0.10836577415466309
89.0,11,0.10924291610717773
87.0,13,0.11022067070007324
93.0,7,0.11106586456298828
78.0,22,0.11238765716552734
95.0,5,0.11298584938049316
91.0,9,0.1137087345123291
91.0,9,0.11452484130859375
87.0,13,0.11532282829284668
89.0,11,0.11609482765197754
86.0,14,0.1170496940612793
91.0,9,0.11777091026306152
91.0,9,0.11854171752929688
83.0,17,0.11973190307617188
84.0,16,0.12076497077941895
95.0,5,0.12147688865661621
92.0,8,0.12224888801574707
94.0,6,0.12274885177612305
93.0,7,0.12339377403259277
93.0,7,0.12410974502563477
76.0,24,0.12552499771118164
87.0,13,0.12652969360351562
71.0,29,0.12819194793701172
93.0,7,0.1288158893585205
54.0,46,0.13102960586547852
85.0,15,0.13202476501464844
93.0,7,0.13270783424377441
86.0,14,0.1337590217590332
91.0,9,0.13447093963623047
79.0,21,0.135833740234375
88.0,12,0.13705873489379883
95.0,5,0.13765573501586914
93.0,7,0.1383349895477295
