r,l,t
-51,1,0.004297971725463867
-51,2,0.008461952209472656
-51,3,0.014683961868286133
-51,4,0.021068096160888672
-51,5,0.02565789222717285
93.0,6,0.0346980094909668
95.0,7,0.040609121322631836
95.0,8,0.04621291160583496
95.0,9,0.05147194862365723
95.0,10,0.05634307861328125
95.0,11,0.06071877479553223
95.0,12,0.06480908393859863
95.0,13,0.06848001480102539
95.0,14,0.07286691665649414
95.0,15,0.07631182670593262
95.0,16,0.08004307746887207
95.0,17,0.08364987373352051
95.0,18,0.08779406547546387
95.0,19,0.09148192405700684
95.0,20,0.09516406059265137
95.0,21,0.098876953125
95.0,22,0.10273289680480957
95.0,23,0.10709691047668457
95.0,24,0.11080288887023926
95.0,25,0.11457991600036621
95.0,26,0.11830687522888184
95.0,27,0.12219810485839844
95.0,28,0.12591004371643066
95.0,29,0.12940502166748047
95.0,30,0.1328878402709961
95.0,31,0.13707709312438965
95.0,32,0.1412670612335205
95.0,33,0.1449108123779297
95.0,34,0.14873886108398438
95.0,35,0.15251493453979492
95.0,36,0.15636801719665527
95.0,37,0.16026806831359863
95.0,38,0.1641559600830078
95.0,39,0.167741060256958
95.0,40,0.17152690887451172
95.0,41,0.1757829189300537
95.0,42,0.17959094047546387
95.0,43,0.18355798721313477
95.0,44,0.1873338222503662
95.0,45,0.19114995002746582
95.0,46,0.19500398635864258
95.0,47,0.19882607460021973
95.0,48,0.20261311531066895
95.0,49,0.20634078979492188
95.0,50,0.21063780784606934
95.0,51,0.2144467830657959
95.0,52,0.21817493438720703
95.0,53,0.2220749855041504
95.0,54,0.2260138988494873
95.0,55,0.22968506813049316
95.0,56,0.23401880264282227
95.0,57,0.23960304260253906
95.0,58,0.24413704872131348
95.0,59,0.2485189437866211
95.0,60,0.25238513946533203
95.0,61,0.2561678886413574
95.0,62,0.2599928379058838
95.0,63,0.2637369632720947
95.0,64,0.2675058841705322
95.0,65,0.27138376235961914
95.0,66,0.27512598037719727
95.0,67,0.2787437438964844
95.0,68,0.2826969623565674
95.0,69,0.2863929271697998
95.0,70,0.2903480529785156
95.0,71,0.29433202743530273
95.0,72,0.2983560562133789
95.0,73,0.3023397922515869
95.0,74,0.306041955947876
95.0,75,0.3100619316101074
95.0,76,0.3148648738861084
95.0,77,0.31871700286865234
95.0,78,0.3224010467529297
95.0,79,0.3259890079498291
95.0,80,0.33031511306762695
95.0,81,0.3337888717651367
95.0,82,0.3374059200286865
95.0,83,0.3412590026855469
95.0,84,0.3452601432800293
95.0,85,0.34904003143310547
95.0,86,0.35262393951416016
95.0,87,0.3558659553527832
95.0,88,0.35961103439331055
95.0,89,0.36302900314331055
95.0,90,0.36640191078186035
95.0,91,0.36992383003234863
95.0,92,0.37320995330810547
95.0,93,0.37660908699035645
95.0,94,0.38037991523742676
95.0,95,0.38413381576538086
95.0,96,0.38819003105163574
95.0,97,0.3935260772705078
95.0,98,0.39930200576782227
95.0,99,0.40304112434387207
95.0,100,0.4067668914794922
