_AvgRewardSum,_AvgDiscountedRewardSum,_Timesteps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-212.24068,-20.087360100372152,135219,205.82105263157894,1,496,19303.736398891964,2.1694736842105264,0,5,2.4860155124653738,-7.47939721852737e-18,-2.1487768824836877,3.0544687264379284,0.9999998424959248,-20.438110085874158,-47.84343088474157,18.07048988342285,160.30029418185939,860,161.5855135562995,-0.007025971108220119,-0.012312112107360607
-235.90616,-21.42746844558855,136300,217.96299722479185,1,499,23348.394560489356,2.1026827012025904,0,5,2.5084201851679118,-1.314602656355412e-17,-2.3321483334319155,3.374830603280635,0.9999998235424272,-20.038982569673234,-46.5167228767753,18.070077896118164,128.30022445421233,870,128.82697432382852,-0.004004352899196206,-0.009603401180368065
-265.45496,-22.17910034392776,137598,258.7218798151002,1,498,22605.328658407747,2.0670261941448382,0,5,2.3537509407622488,0.0,-2.94854632911567,4.122502738633253,0.9999997780025993,-18.913232987943825,-45.437915960878556,18.07036590576172,80.5881353759935,880,80.70115780404265,-0.00036300621814810974,-0.0006962486504946686
-175.24442,-17.91971244814719,138587,282.9180990899899,1,491,21039.650521765714,1.9666329625884733,0,5,2.2425671261531037,-1.4368912755512643e-17,-3.024210729551489,3.452133862472593,0.9999997989814179,-16.08864175803013,-46.141862650937924,18.07084083557129,98.90877928163327,890,101.49742539097545,-0.0014780848712170336,-0.0016958338942911766
-107.9114,-22.934874712190656,139156,233.75219683655536,6,498,20821.79975352189,2.154657293497364,0,5,2.6474343728861722,1.2487570048507911e-17,-1.8882167971753152,2.2967725608041025,0.9999998619525321,-15.33743862966008,-42.556089596977905,18.071182250976562,212.97619401901446,900,216.6561995797831,-0.01180548566539863,-0.002435060646106546
-208.36772,-22.10252033937943,140245,289.79706152433425,1,491,20364.808219097227,2.0257116620752984,0,5,2.548466550470056,-1.3049453365658405e-17,-3.531978182344909,3.632428923834473,0.9999998014337195,-17.307204262665454,-52.82883808783054,18.07179069519043,100.53302681091174,910,101.86109427545796,-0.004210297255234918,-0.003999508092235926
-152.72073,-14.32149996036298,141046,242.12609238451935,1,489,22097.520929674363,2.0387016229712858,0,5,2.4342075526690263,-1.7741391654434462e-17,-2.5888777386877453,2.970276621358235,0.9999998354946502,-17.457101882686473,-48.77524224697809,18.072181701660156,148.5209264014584,920,149.04677549094782,-0.003444457118948696,-0.007117537186449585
-139.90414,-18.502562524904924,141698,255.44938650306747,2,491,21898.57565913282,2.1748466257668713,0,5,2.585993074635854,2.7244736800617338e-17,-2.203213577157149,2.531170084330368,0.999999863097767,-18.903655960786093,-51.089529463189116,18.072553634643555,213.5197581280969,930,214.20090252461233,-0.00019081832494194373,-1.3605123755811022e-05
-126.53174,-13.439902569031162,142380,230.5791788856305,1,498,19150.035519560373,2.057184750733138,0,5,2.3882255054566097,-3.125554556129473e-17,-2.625033030490958,2.6741937590577316,0.9999998467251726,-16.77944815248311,-51.01937863570599,18.072540283203125,173.21640241286954,940,175.69414821421302,-0.007681753835844463,-0.0028890996980099892
-208.92102,-25.70984647092278,143371,240.8859737638749,1,493,18912.014243224337,2.0524722502522703,0,5,2.4493152805114855,3.584978485167004e-17,-2.436463600910432,3.2037301429225433,0.9999998280927226,-18.746938884603765,-47.07962753406882,18.072330474853516,135.75660801103427,950,137.41425022165745,-0.008173116227792931,-0.009753762059608873
-131.77477,-23.78384436734466,143973,250.26910299003322,2,493,20319.954161653844,2.237541528239203,0,5,2.6694876436242425,-4.7212141910970113e-17,-2.0777794721457568,2.423977740307356,0.999999867372038,-18.333771750230017,-49.70586487257476,18.072019577026367,227.16149622720306,960,227.9373999214065,-0.0027374430952853412,-0.003855814881494446
-186.2656,-23.90699425625948,144943,257.1835051546392,3,498,20382.028181528323,2.020618556701031,0,5,2.354214050377298,7.325182842887631e-18,-3.364555172021098,3.147386670882915,0.9999998205153295,-16.984463724320566,-54.48713346964821,18.07150650024414,124.45665126253544,970,124.73947406068218,-0.0007172940374062797,-0.0005352151526145654
-198.71211,-24.26959855504584,145838,241.79888268156424,1,489,23163.009831153835,2.1139664804469276,0,5,2.565782591055211,2.3817074941679335e-17,-2.361651569637473,2.9764312881667094,0.9999998427019566,-19.761950901952122,-49.80141583174539,18.070796966552734,161.01509964258653,980,164.61132731475834,-0.007939840849335189,-0.008806559038250228
-271.12085,-22.115548204323623,147003,237.26523605150214,1,492,20743.496173442138,2.2008583690987122,0,5,2.466093683803349,2.4396317107642924e-17,-3.3657759005278125,3.2584287868238975,0.9999998358297895,-21.563676857824927,-62.62878253267,18.070446014404297,149.56578005489396,990,151.0398350860022,-0.0047715633817368985,-0.005806959166740011
-95.53621,-12.073628070720602,147564,244.6898395721925,2,494,18935.504513521497,1.950089126559715,0,5,2.364710330737383,3.7996937741181826e-17,-2.4636563669933134,2.5641789425597965,0.9999998452790462,-15.092680851177226,-46.868128650437136,18.070375442504883,168.04829898969146,1000,189.16504120844795,-0.00311186316366463,-0.0024511741372534868
-136.25717,-22.1799588302125,148219,231.90076335877862,2,494,19610.35503758522,2.2076335877862596,0,5,2.567575316123769,-6.50878841917649e-17,-2.518791677839911,2.4592936474687423,0.9999998628672692,-17.75499639120699,-54.52284276336218,18.070436477661133,213.8774290051431,1010,214.88963227293496,-0.0015800724398185029,-0.0010316646952768238
-256.15576,-22.115998471826305,149357,221.81985940246045,2,492,22670.117812985507,2.0913884007029875,0,5,2.5030717103048237,0.0,-3.569437702029062,3.226122634749835,0.9999998331965472,-20.760225261474176,-63.409265206731206,18.070585250854492,143.72248944379862,1020,145.18559697454862,-0.0036610349908157147,-0.0041795254969603235
-69.143936,-17.967983877477018,149762,220.95555555555555,1,492,20692.437530864197,2.128395061728395,0,5,2.6106752019509223,8.77213254024815e-18,-2.3498719414805023,2.006467008593361,0.9999998716828037,-13.079691022454156,-49.78105216860481,18.0712890625,241.71532373900746,1030,273.93237746634776,-0.004395799197946637,-0.004711896635569923
-256.48065,-25.84139556148679,150925,252.70937231298367,4,494,20045.43058283903,2.1427343078245915,0,5,2.5626019818582266,0.0,-2.2368105663881814,3.2166925364633836,0.9999998311932845,-20.053603255180615,-46.52483395183179,18.07232093811035,140.38756790615335,1040,144.1297425311701,-0.0041377984164201465,-0.0027272983609902823
-27.859589,-7.490748165946068,151206,275.0747330960854,3,494,15042.96594521346,1.903914590747331,0,5,2.485429515836932,1.0114487341780785e-16,-2.3567683930145495,1.751098302806637,0.9999998634050241,-7.515273985414895,-42.07343836242265,18.073244094848633,214.99055225494027,1050,317.6918400772743,-0.0012573018505994682,-0.0011596675895355624
-211.98587,-20.4061782335934,152086,238.94886363636363,7,489,19299.557612345037,2.0829545454545455,0,5,2.641982179752066,-3.229739708000455e-17,-2.459483516840678,3.2094417771044013,0.9999998400600842,-22.002305900755626,-52.72209326463281,18.07347869873047,156.99462785406595,1060,171.1260420378472,-0.004582959711497248,-0.0010041301800221003
-125.841,-18.567326775441355,152752,264.7927927927928,1,496,20650.26337147959,2.0795795795795797,0,5,2.682856279703126,1.066880984624775e-17,-2.8894791771524138,2.7896008965819563,0.9999998482970468,-16.385947837586638,-54.59051749360496,18.073381423950195,175.11253437355367,1070,185.56316542823976,-0.008318122210161372,-0.009518239993459687
-146.8899,-21.047675203152398,153498,241.48525469168902,1,493,16459.576860323872,2.0737265415549597,0,5,2.5240550136923288,9.52470155174397e-18,-2.355098131007304,2.8089814676459195,0.9999998462355597,-17.151069694142095,-47.77657543163873,18.07334327697754,169.60236015205163,1080,170.40162228677585,-0.003669398873657581,-0.0033445670589464793
-116.930786,-26.203163663074765,154048,252.70363636363638,3,494,20761.270350413226,2.249090909090909,0,5,2.5688628099173556,2.5837917664003643e-17,-2.1161664420058686,2.4375088240545812,0.9999998602854864,-16.972351771128388,-47.08804221582658,18.073009490966797,209.52686493315548,1090,211.24883203846352,-0.007859580982511716,-0.0056780200038411
-119.17644,-15.798833233885972,154743,222.37410071942446,1,486,20086.44709901144,2.0402877697841726,0,5,2.415643082656177,-1.0223636485756837e-17,-2.098302284971435,2.682886066410114,0.999999839059678,-15.101796878828463,-41.261269656396216,18.07241439819336,156.87493616685651,1100,159.94013176249527,-0.0145821048263588,-0.010457154454259321
-63.719585,-14.250997396452291,155103,217.16666666666666,2,492,16613.733333333334,2.2555555555555555,0,5,2.6346913580246913,-9.86864910777917e-18,-2.0608817552999277,1.87843152060287,0.9999998835558185,-14.137138612036146,-49.292363520325765,18.072175979614258,300.17811911612966,1110,303.6301780763995,-0.007117459920315206,-0.008364092228564157
-141.55121,-15.172068371215719,155750,272.0664605873261,3,494,21404.67409921908,2.1591962905718702,0,5,2.6438991994916496,-5.4910566905726444e-17,-2.2312378510577866,2.843253984280398,0.999999849652789,-19.767592740873386,-49.43153051456979,18.07210350036621,179.93760469588315,1120,187.27560232385275,-0.00924556754254513,-0.006097271395940629
-173.28342,-20.867203702240836,156566,295.0845588235294,1,494,20716.494075295563,2.1090686274509802,0,5,2.6339373678392928,0.0,-2.394224073288217,2.9910018416690316,0.9999998389709398,-18.93418394361024,-48.81308374308511,18.072067260742188,154.71329402489167,1130,155.32021759768526,-0.003676870708074542,-0.008267982511078742
-183.21771,-20.560703343230177,157429,228.50753186558518,2,491,20429.70764894887,2.107763615295481,0,5,2.404377733230035,1.6466807317731174e-17,-2.342065971579684,3.086941932766763,0.9999998337671715,-19.086104297201683,-47.2462830151549,18.071834564208984,148.73349507658378,1140,149.93717371683755,-0.00801178916528289,-0.007423577168475193
-172.33157,-19.484235752843503,158230,263.3096129837703,1,489,19708.39352806495,2.091136079900125,0,5,2.4723434034547953,-3.5482783308868924e-17,-2.103231628743159,3.2531450832929116,0.9999998267341899,-19.325313212136802,-43.75684944366546,18.07158660888672,137.48525131728582,1150,139.02219784979678,-0.010824691426911892,-0.007691781510565487
-150.92186,-18.78136139574824,158965,268.49795918367346,1,498,18295.235029848674,2.1510204081632653,0,5,2.5309343329168406,-1.9334496211159187e-17,-2.1306541182831404,2.714773311258689,0.9999998510991017,-18.233828064377807,-47.011351827433494,18.07122802734375,178.0700926743859,1160,179.09253662247335,-0.0023068247118631646,-0.007465658326332614
-143.45859,-18.818124979777732,159699,199.24114441416893,1,481,20192.894165447808,2.119891008174387,0,5,2.500612522180728,0.0,-2.358342002377576,2.9572996965705847,0.9999998347131651,-17.237367138301856,-46.249420045732215,18.070770263671875,148.7988674442989,1170,153.79834502391947,-0.03143383778078235,-0.03195015184346306
-114.49066,-20.773774957828216,160229,286.68490566037735,2,493,20089.898828764686,2.181132075471698,0,5,2.838889284442863,1.0725173369963776e-16,-2.252969663232538,2.3401661205436355,0.999999870848,-18.074389083851205,-52.94465690380764,18.0712833404541,242.4460343001836,1180,244.0328110543042,-0.006483580927864274,-0.00308975168088077
-246.89395,-18.971158673144814,161263,258.72147001934235,2,489,21092.63615412531,2.1847195357833655,0,5,2.620617571243111,-9.964090588512044e-17,-2.704787402206187,3.331295760427857,0.9999998345044624,-22.226294018851835,-54.87313672775688,18.071622848510742,149.80444074982944,1190,156.6103628008841,-0.01196225990513966,-0.013241274010347803
-128.26157,-21.466671230844835,161979,231.87290502793297,1,494,18068.918204409976,2.085195530726257,0,5,2.334920492493992,3.9695124902798894e-17,-2.635527115181795,2.6845866037027224,0.9999998397337019,-15.215301935426497,-48.31892306303468,18.071996688842773,159.5303677395591,1200,181.05174045487442,-0.014913136210271682,-0.010983053555430056
-242.27036,-22.06259832095165,163038,310.08498583569406,1,498,18980.32138930575,2.101983002832861,0,5,2.641157540787584,-6.038606819490937e-17,-2.2043776700339213,3.3594700244014626,0.9999998288899483,-21.002267515824478,-46.96028853780173,18.072099685668945,141.0845882814591,1210,146.98436871672754,-0.013310762631676853,-0.01300035504542163
-58.817833,-20.26899186154379,163415,181.30238726790452,1,492,19271.01731525586,2.127320954907162,0,5,2.5302084725847647,-1.8847287420692312e-17,-2.4564991953248767,1.9712503376957113,0.999999870285515,-10.762795880128188,-42.73715943160598,18.071866989135742,212.88117962297574,1220,276.9519734824036,-0.02962921432844534,-0.05788181256828251
-138.83163,-27.595208522898368,164057,270.24454828660436,2,498,20087.303124484428,2.2258566978193146,0,5,2.822820527751089,-8.300732894393693e-18,-2.3162296095381336,2.5415728174632486,0.9999998589556229,-17.756377664140306,-50.81075118691087,18.072566986083984,204.00873913512478,1230,208.85580013867397,-0.004597744029871453,-0.008237039937637247
-191.91545,-21.86647671826316,164918,273.4459930313589,2,488,20615.724435163716,2.067363530778165,0,5,2.678388983989392,2.0631322176541817e-18,-2.4746698327734076,3.203266248830458,0.999999831034984,-20.00413590846062,-49.18992386585663,18.072799682617188,142.63390326906253,1240,148.68835668354225,-0.023644555769527953,-0.017144754460725053
-272.45074,-19.680850375592023,166092,263.8211243611584,2,494,20043.990150013495,2.0894378194207834,0,5,2.5618475544811052,-2.4209292530156736e-17,-2.4527551403875596,3.57852716964319,0.999999820615944,-21.698292746995293,-49.171530885536235,18.07282829284668,132.01019133176968,1250,139.58338216318222,-0.03758056176059643,-0.03169427910282141
-64.01528,-18.19006613337302,166474,219.98429319371726,2,494,22605.07828732765,2.1780104712041886,0,5,2.5913489213563223,0.0,-1.9946136356104736,2.2311005127657375,0.9999998556013792,-12.472308898838163,-43.985786657963864,18.072662353515625,213.14730649379638,1260,277.6812183636223,-0.06718378093834665,-0.05272387238429044
-182.99231,-19.43616855268681,167228,256.47480106100795,3,488,22100.22018729464,2.1909814323607426,0,5,2.7115367025730146,0.0,-2.2899608566844276,2.727171329786331,0.999999863963519,-21.949567678446243,-55.688571885045704,18.07300567626953,228.57374930961961,1270,240.8445432224344,-0.02180980454764514,-0.022386836860054826
-179.59787,-19.663455762433642,168034,249.4044665012407,2,491,22296.352535881633,2.1823821339950373,0,5,2.590806236107605,-1.7631333393550873e-17,-2.6750637333649085,2.7593464203119122,0.9999998568923825,-20.086942841859422,-50.29334497039951,18.07301139831543,196.63005220392947,1280,203.42557597451272,-0.0343101697274355,-0.03973324998560068
-168.01942,-20.076868910457314,168767,260.69167803547066,2,498,21201.468375492517,2.178717598908595,0,5,2.6379099516275226,-1.4540437975991135e-17,-2.1281185294529394,3.079445539052952,0.999999840479558,-20.457059715137444,-47.213167320892794,18.07707405090332,166.4565138439135,1290,176.52250118683114,-0.060421413804848,-0.04718646007499183
-150.89775,-18.3436453862378,169434,290.69865067466264,2,492,23185.095095630597,2.100449775112444,0,5,2.7590252849587196,0.0,-2.0407659965176794,2.8487276942386472,0.9999998511902616,-20.14819545469646,-47.6350004927954,18.07970428466797,189.1985465845189,1300,198.7398533218529,-0.050393856952734684,-0.04283343746205648
-113.90135,-17.661834613744603,170030,241.91778523489933,2,489,19818.384180329715,2.088926174496644,0,5,2.476991464348453,-7.15311478953121e-17,-2.048685675453524,2.617979520083931,0.9999998505951216,-16.44390825813286,-44.389527532997285,18.080530166625977,189.1019577816601,1310,210.3576662963994,-0.0871845492598593,-0.0883017899819254
-113.88847,-13.038527143406009,170526,242.60282258064515,6,486,17268.134588807232,2.2056451612903225,0,5,2.901258454734651,3.044159906230268e-17,-2.005521488478023,2.289786415522151,0.9999998822910854,-20.59552213614378,-54.90256956142397,18.07929229736328,294.85763282027466,1320,306.67852103750903,-0.01727427012832594,-0.016372266910809286
-179.44649,-27.017383848750864,171306,272.04102564102567,1,496,16565.53677843524,2.1525641025641025,0,5,2.675442143326759,-1.8219044506669236e-17,-2.2503155892081903,2.8530924017656174,0.9999998507948237,-19.88856960545088,-50.3311795517729,18.076749801635742,186.26738708368757,1330,193.0413253347128,-0.03629883140991752,-0.0398502058417487
-155.73683,-25.299690069348,172001,215.96978417266186,3,491,22234.573187723203,2.1525179856115106,0,5,2.719184307230474,-1.0223636485756837e-17,-2.041026100994939,2.659210762226614,0.9999998566287028,-19.131961032436433,-47.4939345664236,18.073396682739258,196.4386609092113,1340,199.6694611420809,-0.013278366221967541,-0.008194739837923848
-112.09336,-22.566279924154127,172541,280.02407407407406,12,497,20393.993864883403,2.1240740740740742,0,5,2.579050068587106,4.605369583630279e-17,-2.0414165183043056,2.505930654616571,0.9999998579464402,-16.996985802566595,-45.95260092084652,18.070392608642578,209.16879883928706,1350,216.35744518275447,-0.029877402899106453,-0.029446003697388923
-178.1909,-24.085739110443473,173272,233.89740082079342,1,494,20215.815738798305,2.2722298221614228,0,5,2.674180937605851,1.9440293728046516e-17,-2.2556462320190995,2.5903035054306827,0.9999998705594008,-21.41090806941163,-56.80756228292466,18.067707061767578,244.69249207786214,1360,261.27608866454665,-0.04671335937847276,-0.04380152509613722
-149.29321,-16.553912945904244,173887,254.63739837398373,2,491,21433.070146077072,2.297560975609756,0,5,2.794384295062463,0.0,-2.30282950304371,2.4665151529724163,0.9999998797893084,-21.85279659406181,-61.28344194773862,18.066322326660156,297.5591603148941,1370,319.202776016549,-0.06613670665782645,-0.0785961919999425
-188.1656,-19.20336496755109,174669,237.02046035805625,1,487,22589.068635082192,2.1739130434782608,0,5,2.7804959412876675,4.5431121212282624e-18,-1.860880855112358,3.0173862366192417,0.9999998503568245,-21.851991358706616,-47.13202010604055,18.066638946533203,183.67470405079038,1380,197.1748455520974,-0.07280403254342693,-0.08143710798610804
-149.37686,-22.83890080088231,175288,259.08723747980616,1,486,18111.216945357177,2.3537964458804526,0,5,2.693891079728887,2.295776206010017e-17,-1.9614909591615481,2.380726847777176,0.9999998780864506,-20.81128679545633,-53.16577540860861,18.0686092376709,281.4180569679396,1390,288.9242308950348,-0.0249663369838915,-0.026295122219252454
-182.42093,-21.48655474167292,176025,248.90773405698778,1,489,24182.09189405139,2.2048846675712346,0,5,2.7544944575261106,3.856405621493081e-17,-2.304208051825937,2.8599979142779386,0.9999998579706791,-22.12795514752144,-54.649216889222515,18.071067810058594,205.00870839448518,1400,216.13781243508106,-0.05294700843013045,-0.03650568865078241
-177.29355,-22.788050526788954,176774,297.1842456608812,2,482,17478.97272910387,2.1548731642189587,0,5,2.747709897130308,7.11491390948031e-18,-2.475512120265353,2.675822850938082,0.9999998631911609,-20.932483603733353,-57.23317875322247,18.07387351989746,220.26939068837956,1410,226.8007712770596,-0.026705791061895523,-0.022069654780037196
-181.3061,-27.2458555525724,177594,247.77317073170732,2,492,19715.599767995245,2.1402439024390243,0,5,2.505941403926234,-2.599546594244269e-17,-3.331943384057535,2.7978190998547245,0.9999998538966742,-19.120105158706448,-52.416307509318976,18.075716018676758,178.4917817516608,1420,190.08117578126993,-0.05943040714581316,-0.13711719253873422
-211.84378,-28.03785776835904,178477,249.89920724801812,2,491,22159.24352145535,2.1800679501698754,0,5,2.5802595650316986,-1.609383319954927e-17,-2.304860843954602,3.409925958024176,0.9999998276469751,-21.133602079547728,-48.238318543882656,18.07658576965332,146.12412992158497,1430,155.72322823688054,-0.05856438174861123,-0.0558500040618799
-143.63518,-24.853443092321125,179097,250.28225806451613,2,489,17538.031620707596,2.2435483870967743,0,5,2.661651925078044,4.584146682323227e-17,-2.2741888858731185,2.495778259939507,0.9999998697061804,-19.55920558405287,-55.14275250955133,18.075868606567383,242.23391179496014,1440,253.09113261099245,-0.04282089784938048,-0.05439967911381083
-90.09897,-17.70086160590355,179549,246.0796460176991,1,491,23901.75914323753,2.1283185840707963,0,5,2.7844192967342782,1.5719972030090712e-17,-2.2928740535870356,2.2590177183954356,0.9999998732115182,-16.408893632235838,-43.31207521916325,18.07424545288086,253.02891044967095,1450,272.5321803914343,-0.0712668837834618,-0.10490252811203482
-158.99599,-21.804669590297216,180229,206.99558823529412,2,489,20528.636745242216,2.264705882352941,0,5,2.629930795847751,-4.702121045471251e-17,-2.1567490843354054,2.820009986873389,0.9999998559284167,-20.49585072282007,-48.83724609355421,18.072139739990234,197.29246938130993,1460,210.8898376356652,-0.05980807870075244,-0.090512383051359
-146.8707,-16.64594131702085,180881,204.7085889570552,4,492,18086.74636794761,2.182515337423313,0,5,2.603191219089917,2.7244736800617338e-17,-2.8402165052730446,2.4507522980867473,0.9999998735619157,-20.228427119241495,-51.0345677384096,18.070568084716797,222.99398644694946,1470,230.3880849911877,-0.03276577612741538,-0.06384986939120596
-311.5923,-22.284785527978315,182132,270.5059952038369,1,491,23596.889452466803,2.151878497202238,0,5,2.5892430739660868,5.395808145260553e-17,-2.709282880041897,4.022223349691018,0.9999998054186662,-23.3042340999746,-51.119552961232046,18.070079803466797,111.63070262973166,1480,121.37212470078411,-0.06137464476257537,-0.038404884270730744
-269.86005,-25.803660351850386,183271,267.0526777875329,3,491,19800.42391512972,2.1176470588235294,0,5,2.604245209936477,-3.119151605619404e-18,-2.281882454861854,3.196361458525227,0.999999839465274,-21.653797183870612,-50.179900008606445,18.070058822631836,159.68981360951074,1490,164.85894657470047,-0.027381768610859503,-0.019378070630719613
-162.21738,-22.45303331881354,183994,204.69294605809128,2,486,17197.598663934852,2.2420470262793915,0,5,2.523709226004297,-3.9310801425178436e-17,-1.9171911657839114,2.6359000829782784,0.999999861650634,-19.641721916722737,-47.750135797020405,18.070064544677734,220.1766276118514,1500,237.14473849072223,-0.06690357185824092,-0.07377896502772674
-171.30408,-27.435215930855993,184692,258.474212034384,2,492,21337.335294866214,2.306590257879656,0,5,2.7942545627704205,-1.0179695354729229e-17,-2.2398493109519,2.578792211803879,0.9999998696115091,-21.00464054019241,-55.82810111774279,18.07099151611328,252.2630490081835,1510,263.86820605775466,-0.0453953023577609,-0.045567039423770606
-125.372925,-22.460309413633144,185258,213.41696113074204,6,492,18521.324376630993,2.2367491166077738,0,5,2.6718650501317285,-1.2553758582333925e-17,-2.1715599557332537,2.3413584444074913,0.9999998730793809,-18.57926525714308,-45.913001211103875,18.072284698486328,242.6398216797225,1520,249.0134069498314,-0.02126424268756777,-0.0368513696166779
-114.28551,-18.777570164807706,185786,221.12878787878788,2,494,17401.044019742883,2.2821969696969697,0,5,2.494228506657484,1.3457248783335231e-17,-2.8675518147876615,2.3171206127390387,0.9999998727841778,-18.44425971818331,-63.43640317095348,18.07345962524414,257.1130706506901,1530,268.0108726112713,-0.042096272833477055,-0.03492013438188879
-60.09245,-21.432230405156893,186143,253.92156862745097,3,487,18447.5344647663,2.1316526610644257,0,5,2.775384663669389,-3.9806315728857154e-17,-2.20514047034562,1.942117300686818,0.9999998704901721,-11.429534895377062,-45.97134674401044,18.074106216430664,248.86335942283065,1540,277.4670296305949,-0.05861891299707711,-0.043671044219321775
-78.265305,-17.524172938787647,186598,214.94725274725275,2,493,23655.715899046012,2.0813186813186815,0,5,2.5977828764641955,1.5616323862859345e-17,-2.4137230229622446,2.1423407707621056,0.9999998634876437,-13.734847320909612,-48.675465776097376,18.074007034301758,222.78364828581275,1550,246.4940593118765,-0.10641109799681203,-0.1186424164433697
-194.07303,-20.156522264360582,187409,228.7620221948212,1,491,18479.014883210355,2.193588162762022,0,5,2.5309576552976107,1.7522632201235517e-17,-2.4604182797070386,3.1676799653834165,0.9999998396587158,-21.693235894797418,-52.1269166771266,18.074565887451172,158.27279879289134,1560,171.74950885447404,-0.05423948197149109,-0.0466341523868703
-65.10762,-16.733698667699095,187795,328.5777202072539,2,494,17495.813907755914,2.0129533678756477,0,5,2.914339982281404,-1.4726274316271507e-16,-2.4547902037008487,2.243471284854411,0.9999998573181241,-12.96562047782633,-47.781915637102074,18.074539184570312,202.1675973531078,1570,245.55828199128695,-0.03890092437953596,-0.05244462158198959
-128.61942,-25.671670759872104,188388,225.8077571669477,3,489,17641.713464278302,2.18212478920742,0,5,2.557049785439458,4.7928683693767295e-17,-2.4567405984269333,2.5988160277417967,0.9999998582371983,-17.79340883152348,-53.25078750602366,18.073373794555664,214.90878279923916,1580,232.50492812629167,-0.05733220288587337,-0.08075680021205067
-163.53984,-22.58940186890495,189078,245.2913043478261,1,496,21557.79775047259,2.214492753623188,0,5,2.8409493803822725,1.0297720808117394e-17,-2.3715918933291498,2.7142425671215635,0.9999998599217387,-20.754982380600257,-54.54220974839447,18.071975708007812,213.66805680084204,1590,222.62309440037805,-0.037152442616553705,-0.03414939207484946
-196.2721,-26.649564407542822,189846,210.92057291666666,3,479,20818.216347588434,2.2421875,0,5,2.83197021484375,-1.850371707708594e-17,-2.4291366042844156,2.5858402384700185,0.9999998736169068,-22.433265257982757,-60.71626895397061,18.07123565673828,249.84857066500456,1600,261.2519216750483,-0.0370653993736465,-0.05324096254231381
-197.71495,-19.658734984730906,190700,278.9718969555035,1,489,21636.34347251397,2.200234192037471,0,5,2.701124066933949,1.6640345099768154e-17,-2.632221152748958,2.9261757443822742,0.9999998531068227,-21.079870807810277,-52.587480981689254,18.07181739807129,183.19460834526976,1610,190.1461425472672,-0.03717036083595793,-0.08874522913425698
-88.9206,-19.210567577356095,191157,251.11816192560175,2,486,18412.773783930013,2.052516411378556,0,5,2.6536971687678657,3.109596217768491e-17,-2.2004024331183016,2.4030479788547066,0.9999998597393324,-15.674199702506126,-47.568647071816656,18.072708129882812,206.78742108842314,1620,239.29398721686732,-0.04493161633341147,-0.05633968058970229
-187.65921,-19.57260463006052,191911,227.3448275862069,1,498,20053.20735388274,2.277188328912467,0,5,2.6698509804473405,-1.8847287420692312e-17,-2.4567878815710347,2.7851583310685,0.9999998646308237,-22.552237652933787,-59.3736916317315,18.072978973388672,224.3596179193597,1630,238.68511756618375,-0.03816068184495314,-0.04404510147855234
-210.17322,-27.066678215322753,192792,267.6696935300794,2,496,23483.880681971907,2.209988649262202,0,5,2.6063020430039643,0.0,-2.4548691283045465,2.8837653169301056,0.9999998529005466,-21.091171077926454,-54.51228948674209,18.073091506958008,193.09961802971276,1640,197.27539457530867,-0.021049171797007382,-0.02016578203516617
-163.88965,-18.398137464094642,193530,234.71544715447155,1,494,19366.68867737458,2.234417344173442,0,5,2.591389972165304,0.0,-2.2372662170834077,2.695031758738001,0.9999998587034261,-19.96359382856888,-51.74219393034426,18.072628021240234,205.08824274325673,1650,218.04539619230346,-0.06095229539156244,-0.028210936045263812
-139.02536,-19.342219653227648,194168,238.7539184952978,2,493,22023.129099065456,2.1786833855799372,0,5,2.5918966991283496,-6.682220085518184e-17,-1.9560553146112154,2.7216629639622902,0.9999998541023828,-19.0622822493083,-46.05130356740337,18.071992874145508,194.55888401490037,1660,201.06656054548193,-0.02863414462250713,-0.028058183017576566
-143.63878,-19.72579471825887,194798,253.66825396825396,2,492,19988.482008062485,2.238095238095238,0,5,2.8131519274376418,1.1278456123176193e-17,-2.814267230312671,2.423880486703703,0.9999998758861569,-19.98183684137228,-57.77616206086037,18.070955276489258,242.2155370115492,1670,249.56639541237755,-0.029438036759322994,-0.09152488543639037
-160.66208,-23.177189003854263,195472,233.75370919881306,2,489,21698.052100485165,2.271513353115727,0,5,2.72004904507392,1.0542177088428787e-17,-2.1432829627410874,2.6328056715488817,0.9999998662156934,-20.742224965397625,-53.329792875347906,18.070035934448242,235.69746268194368,1680,246.2404927346663,-0.041931274892733406,-0.07354832964992619
-81.968704,-20.420519327147286,195905,269.6374133949192,2,493,18627.79693742033,2.163972286374134,0,5,2.6590253294859965,-3.281952590115936e-17,-2.142168344937191,2.1505980014154966,0.9999998695910216,-14.685964416062417,-47.76577882824761,18.069665908813477,245.3536542257396,1690,276.0422789130726,-0.03672845505270894,-0.03534605819626324
-126.08368,-24.39178377594012,196459,220.29963898916967,1,483,18885.957147884114,2.267148014440433,0,5,2.730075981701834,3.8477043452713005e-17,-1.945206422561388,2.46680154163087,0.9999998683797571,-18.79622065170127,-48.97175787546937,18.069721221923828,246.35805822291604,1700,267.5349905349752,-0.07135632202593944,-0.06089147932539585
