r,l,t
1352,1,0.057183027267456055
1254,2,0.09660100936889648
1356,3,0.13512015342712402
1376,4,0.1780102252960205
1430,5,0.21373319625854492
2280,6,0.2976350784301758
2180,7,0.36992812156677246
1888,8,0.43688225746154785
1996,9,0.5056922435760498
2424,10,0.5855131149291992
2134,11,0.6651749610900879
2264,12,0.7452342510223389
2526,13,0.8165149688720703
2190,14,0.8835251331329346
2776,15,0.9520611763000488
3286,16,1.0322339534759521
3292,17,1.1001081466674805
2910,18,1.1696491241455078
2756,19,1.2487139701843262
3016,20,1.3170742988586426
2616,21,1.3880302906036377
2890,22,1.4618730545043945
3444,23,1.5300872325897217
3404,24,1.6041741371154785
3024,25,1.682129144668579
2802,26,1.7562212944030762
3296,27,1.8318631649017334
3636,28,1.9065160751342773
2868,29,1.9751129150390625
3006,30,2.0506632328033447
3098,31,2.1272060871124268
2484,32,2.195639133453369
3284,33,2.2675890922546387
3618,34,2.351290225982666
3138,35,2.430650234222412
2370,36,2.5117852687835693
2830,37,2.587855100631714
2974,38,2.6604530811309814
3148,39,2.7377891540527344
3012,40,2.814845085144043
3140,41,2.8820579051971436
3138,42,2.951747179031372
3150,43,3.0269832611083984
2992,44,3.1034300327301025
3338,45,3.181417942047119
2728,46,3.2577710151672363
3078,47,3.330385208129883
2882,48,3.403456926345825
3542,49,3.475661039352417
3266,50,3.54390811920166
3132,51,3.626472234725952
2974,52,3.708552122116089
3090,53,3.7859251499176025
2966,54,3.865448236465454
2876,55,3.9390671253204346
3004,56,4.009703159332275
3052,57,4.083827257156372
2762,58,4.162174224853516
3022,59,4.235846042633057
3390,60,4.312295198440552
2656,61,4.38749623298645
2990,62,4.466992139816284
3352,63,4.5491650104522705
2880,64,4.6265270709991455
3166,65,4.695970058441162
3390,66,4.774190187454224
2734,67,4.853826999664307
3080,68,4.931208848953247
2662,69,5.012372016906738
2780,70,5.089676141738892
3102,71,5.16136908531189
3506,72,5.235656976699829
3192,73,5.310772895812988
2640,74,5.380788087844849
3094,75,5.454324960708618
2972,76,5.535583019256592
2980,77,5.615008115768433
3622,78,5.696071147918701
3144,79,5.772895097732544
3084,80,5.843561887741089
3274,81,5.9173359870910645
3266,82,5.99091100692749
2976,83,6.059847116470337
3362,84,6.1281352043151855
2996,85,6.2055652141571045
3308,86,6.275546073913574
2866,87,6.348629951477051
3176,88,6.428863048553467
3308,89,6.503370046615601
3182,90,6.581637144088745
2982,91,6.65539813041687
2706,92,6.730575084686279
3110,93,6.8097450733184814
3312,94,6.889090061187744
2796,95,6.966193199157715
2590,96,7.046730995178223
3224,97,7.125329256057739
3162,98,7.2014079093933105
2890,99,7.2741429805755615
3024,100,7.349768161773682
2860,101,7.423888206481934
3190,102,7.51796817779541
2900,103,7.59375524520874
2592,104,7.671162128448486
3464,105,7.749031066894531
3142,106,7.82728123664856
3052,107,7.90470814704895
3266,108,7.988884925842285
2870,109,8.069082021713257
3704,110,8.144976139068604
2858,111,8.22386622428894
3194,112,8.293577909469604
3402,113,8.36219596862793
2850,114,8.450425148010254
2954,115,8.531193017959595
2612,116,8.603569269180298
2770,117,8.688413143157959
2936,118,8.762377977371216
3056,119,8.83228325843811
3170,120,8.905931949615479
3036,121,8.979319095611572
2986,122,9.056990146636963
2832,123,9.135190963745117
3190,124,9.207460165023804
2962,125,9.2882239818573
2766,126,9.364418029785156
2958,127,9.436532974243164
3084,128,9.512017250061035
3016,129,9.601002931594849
3012,130,9.676967144012451
3170,131,9.751887083053589
3372,132,9.828938007354736
3120,133,9.905164957046509
3000,134,9.981499195098877
2898,135,10.06640625
2952,136,10.146664142608643
3206,137,10.223781108856201
3060,138,10.304871082305908
2768,139,10.382467985153198
3318,140,10.458379983901978
2784,141,10.537853240966797
3320,142,10.619720935821533
3218,143,10.696282148361206
3168,144,10.77244520187378
2742,145,10.848496198654175
3268,146,10.948145151138306
3016,147,11.028560161590576
3036,148,11.11370325088501
3256,149,11.194448232650757
2970,150,11.27852201461792
3360,151,11.361066102981567
2892,152,11.433552026748657
2908,153,11.506960153579712
3258,154,11.593631982803345
2898,155,11.674933910369873
3440,156,11.754688024520874
2796,157,11.834253072738647
2942,158,11.912869215011597
2920,159,11.991011142730713
2946,160,12.074170112609863
2910,161,12.154344081878662
3618,162,12.237146139144897
2784,163,12.317800283432007
3476,164,12.397040128707886
3294,165,12.47380805015564
2910,166,12.552567958831787
3472,167,12.637118101119995
2266,168,12.71866226196289
1646,169,12.795473098754883
1724,170,12.870214223861694
1808,171,12.945597171783447
1782,172,13.023874998092651
1884,173,13.10936713218689
1902,174,13.188873052597046
1820,175,13.2675940990448
1980,176,13.347760200500488
2110,177,13.427257061004639
2100,178,13.505961179733276
1710,179,13.590771913528442
2022,180,13.670689105987549
2236,181,13.749352216720581
2134,182,13.824676036834717
2236,183,13.907503128051758
2006,184,13.992274284362793
1936,185,14.079719066619873
2050,186,14.163365125656128
1896,187,14.241192102432251
1778,188,14.320930004119873
2104,189,14.401646137237549
2030,190,14.481662273406982
1974,191,14.56505012512207
2126,192,14.640661001205444
2290,193,14.712528228759766
1750,194,14.787448167800903
2024,195,14.860716104507446
1932,196,14.930621147155762
1874,197,14.99977421760559
2018,198,15.079459190368652
1884,199,15.150759220123291
2134,200,15.22457504272461
