r,l,t
1280,1,0.056134939193725586
1340,2,0.09686398506164551
1318,3,0.13744878768920898
1372,4,0.17801117897033691
1236,5,0.2164762020111084
2288,6,0.29718708992004395
2282,7,0.37773895263671875
2286,8,0.45563793182373047
2066,9,0.5322117805480957
1994,10,0.6046440601348877
1924,11,0.6773309707641602
2550,12,0.7617237567901611
1982,13,0.8419167995452881
2546,14,0.9195868968963623
3188,15,0.9981989860534668
3184,16,1.0781188011169434
3040,17,1.1507229804992676
3000,18,1.2240099906921387
2698,19,1.2995707988739014
3314,20,1.3781108856201172
2924,21,1.4592218399047852
3254,22,1.5379488468170166
2774,23,1.6149189472198486
3018,24,1.6944680213928223
2902,25,1.7712938785552979
2772,26,1.8518879413604736
3202,27,1.9327929019927979
3104,28,2.0111210346221924
3562,29,2.0847301483154297
3114,30,2.1606409549713135
3216,31,2.237840175628662
2918,32,2.3082611560821533
3174,33,2.3794920444488525
3154,34,2.457915782928467
3194,35,2.5321269035339355
3242,36,2.6130259037017822
2912,37,2.6900320053100586
3370,38,2.7703349590301514
2970,39,2.851029872894287
3370,40,2.9297800064086914
3044,41,3.007699966430664
2934,42,3.0858590602874756
3144,43,3.1579999923706055
3060,44,3.227806806564331
2672,45,3.3006179332733154
3038,46,3.3741049766540527
2630,47,3.4479658603668213
3000,48,3.525724172592163
2838,49,3.6020760536193848
2908,50,3.6756210327148438
3106,51,3.753143072128296
3050,52,3.8257479667663574
2944,53,3.9015309810638428
2596,54,3.9798460006713867
2900,55,4.058149099349976
3348,56,4.135408163070679
2936,57,4.21655011177063
2912,58,4.291009902954102
2966,59,4.362720012664795
3124,60,4.437065839767456
3064,61,4.510158061981201
3146,62,4.581485033035278
3118,63,4.652646780014038
2792,64,4.733890056610107
2814,65,4.812809944152832
2958,66,4.892548084259033
3396,67,4.9719929695129395
2974,68,5.0408549308776855
2888,69,5.11103892326355
2884,70,5.182969093322754
2920,71,5.249926805496216
3200,72,5.316565036773682
2946,73,5.392400026321411
3178,74,5.4610679149627686
2604,75,5.53318190574646
3282,76,5.613969087600708
3122,77,5.691548109054565
2604,78,5.768017053604126
3040,79,5.848129987716675
3806,80,5.9227800369262695
3132,81,5.997200012207031
3028,82,6.072017192840576
3264,83,6.146979093551636
3346,84,6.218113899230957
3362,85,6.28964900970459
3184,86,6.365894794464111
3288,87,6.440653085708618
2834,88,6.522053956985474
2990,89,6.596807956695557
3050,90,6.666289806365967
3116,91,6.73489785194397
2980,92,6.8069281578063965
2814,93,6.880412817001343
3046,94,6.956125974655151
2746,95,7.03843879699707
2946,96,7.115416049957275
3358,97,7.196119070053101
3054,98,7.272737979888916
3362,99,7.346889972686768
2662,100,7.421938896179199
3008,101,7.496870756149292
2760,102,7.566166877746582
3622,103,7.63769793510437
3148,104,7.714702129364014
2694,105,7.790949106216431
2638,106,7.865970849990845
3208,107,7.944952964782715
3118,108,8.02137804031372
2818,109,8.102726936340332
3362,110,8.1841299533844
2860,111,8.263375043869019
3272,112,8.345683813095093
3022,113,8.42595100402832
3678,114,8.503023147583008
2926,115,8.57886791229248
3024,116,8.648607969284058
2786,117,8.719580173492432
3456,118,8.80265498161316
3100,119,8.88043999671936
3006,120,8.959110736846924
3016,121,9.034920930862427
2804,122,9.11851692199707
2808,123,9.189931869506836
3176,124,9.260125875473022
2884,125,9.33921504020691
2812,126,9.417943954467773
2918,127,9.499269962310791
3098,128,9.578023910522461
3384,129,9.652141094207764
3126,130,9.72864294052124
2790,131,9.801503896713257
2678,132,9.870198011398315
3206,133,9.943765878677368
2956,134,10.024389028549194
3078,135,10.100903749465942
2936,136,10.181499719619751
2898,137,10.254796028137207
2862,138,10.33072304725647
3156,139,10.409414768218994
2810,140,10.489138841629028
3510,141,10.56526517868042
2794,142,10.644595861434937
3448,143,10.72268295288086
2784,144,10.802510976791382
2752,145,10.882074117660522
3256,146,10.959397077560425
3254,147,11.035485982894897
3010,148,11.111656904220581
2888,149,11.18619990348816
3066,150,11.263013124465942
3050,151,11.343793153762817
2772,152,11.413865804672241
3108,153,11.482309103012085
3140,154,11.569813966751099
3204,155,11.648000001907349
3610,156,11.725083112716675
3276,157,11.80513596534729
3298,158,11.880005121231079
2998,159,11.952120065689087
3060,160,12.034626960754395
3264,161,12.113500118255615
2926,162,12.189636945724487
2924,163,12.26825499534607
2988,164,12.34130597114563
3008,165,12.412752151489258
3094,166,12.486231088638306
2936,167,12.566963911056519
3060,168,12.647094964981079
3328,169,12.726680040359497
3176,170,12.799315929412842
3082,171,12.870480060577393
3044,172,12.941592931747437
3140,173,13.015176773071289
3362,174,13.095256090164185
3050,175,13.176390886306763
3688,176,13.252849817276001
2988,177,13.330752849578857
3282,178,13.40863299369812
3236,179,13.48525094985962
2612,180,13.563762903213501
3144,181,13.641649007797241
3000,182,13.720519781112671
2728,183,13.797520160675049
2910,184,13.875945806503296
3150,185,13.950687885284424
2976,186,14.02849793434143
3080,187,14.109213829040527
3088,188,14.188132047653198
3034,189,14.265627145767212
2752,190,14.345990896224976
3066,191,14.422398805618286
2880,192,14.4998619556427
3022,193,14.575145959854126
2908,194,14.64303207397461
3084,195,14.722007036209106
2960,196,14.802257776260376
2980,197,14.878846883773804
2596,198,14.955475807189941
3058,199,15.03438687324524
2850,200,15.11274790763855
