_AvgRewardSum,_AvgDiscountedRewardSum,_Timesteps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-97.56255,-5.746477939492577,233507,233.68149324861,16,487,9015.297282599438,1.7879269261318507,0,5,0.9677335101486928,-1.6931121582845915e-17,-0.30202346059853474,7.512386438340298,0.9999994085307079,-7.338421161222633,-8.35968672639435,18.06403160095215,11.433922515764143,1670,11.481616569362112,-1.3322676295501878e-15,-2.220446049250313e-15
-96.07826,-4.1727898606768585,234748,257.6035455278002,2,497,12171.265869782173,1.927477840451249,0,5,1.0019927523292607,2.2902263844000005e-17,-0.2793867167646541,7.75998073985804,0.9999993914606564,-7.439384868058216,-8.357605332200263,18.064239501953125,10.801456376393464,1680,10.802663200336543,-2.276179245086496e-12,-3.517186542012496e-13
-148.98979,-7.460292531932835,236560,222.34878587196468,41,483,12900.918083514856,1.238962472406181,0,5,0.998636451130311,1.764592886821441e-17,-0.2821525965824921,14.715501821183109,0.9999988644123429,-7.851849815741934,-8.34877728826881,18.065122604370117,3.1018298668000965,1690,3.1310075845402108,-1.1102230246251565e-14,-8.226086478657635e-12
-114.13344,-5.769523363038836,237999,245.3293954134816,12,497,12445.114570239062,1.2661570535093816,0,5,1.1195704298164748,0.0,-0.27546766864251226,9.222907840890233,0.999999280499304,-7.570595686137164,-8.336314553101516,18.066368103027344,7.726754873972381,1700,7.748693973550017,-1.2212453270876722e-14,-3.1530333899354446e-14
-96.415054,-5.07728268401457,239250,229.32454036770582,9,483,11432.243194732782,1.562749800159872,0,5,0.9558945968724619,-1.1359596095285374e-17,-0.3001311762574728,7.600407072611941,0.9999994017542441,-7.341767201442252,-8.345126413380015,18.067211151123047,11.176361928991264,1710,11.192650683795593,-4.551914400963142e-14,-2.864375403532904e-14
-113.71681,-5.476145241461242,240683,323.30076762037686,8,497,12092.951409040907,1.4584787159804606,0,5,1.4932166668533406,-1.983371209379205e-17,-0.2667811547888832,9.229119328699754,0.9999992806136926,-7.591644431079632,-8.333335512957742,18.066665649414062,7.7292138677520095,1720,7.738661907685878,-2.7977620220553945e-14,-3.019806626980426e-14
-96.542274,-5.044214712671161,241932,290.77662129703765,41,497,10784.772359761308,1.5132105684547639,0,5,1.3322914536593247,3.4133358002887116e-17,-0.29017834872063203,7.575146941814198,0.999999404283703,-7.366091276349138,-8.340308064298647,18.065969467163086,11.271475046317596,1730,11.286931833106742,-6.217248937900877e-15,-8.881784197001252e-16
-96.714584,-5.0577291814887975,243182,198.7928,41,496,7737.32906816,1.7504,0,5,1.3424998399999999,1.4210854715202004e-17,-0.29103165282132054,7.59295952160338,0.9999994030271951,-7.373010719525308,-8.348035806488326,18.065196990966797,11.224076812514468,1740,11.238594882414121,-8.881784197001252e-16,-1.1324274851176597e-14
-79.15558,-4.218724910689404,244244,281.07909604519773,3,497,18948.41558939002,1.0875706214689265,0,5,1.3002409907753198,-1.6726523911490116e-17,-0.3172273033446518,6.3534717252788315,0.9999994949687353,-7.095925457373768,-8.352193826504926,18.064781188964844,15.682791818140789,1750,15.707658261444175,-2.1294077612310502e-12,-6.612488334667432e-13
-96.77681,-5.3431682578476245,245497,199.68395849960095,3,494,8169.842655679043,1.5810055865921788,0,5,1.472488374270466,-2.2682928515885083e-17,-0.30112954646201545,7.542368772440116,0.999999406215936,-7.339822725650188,-8.354095810718363,18.064590454101562,11.34495401751502,1760,11.356373436533781,-1.6364731791895792e-10,-3.700595385680572e-12
-104.553604,-9.807714758582947,246755,208.63195548489665,16,496,8441.046578211055,1.7798092209856915,0,5,1.4674142720294407,1.129638689602703e-17,-10.021974322192738,5.561577445021815,0.9999995667628021,-7.609433655547318,-53.87491894943744,18.065080642700195,21.311206035208585,1770,21.33160831262224,-9.015010959956271e-13,-3.5924596630820815e-12
-114.58734,-6.2836992114860815,248198,268.73735273735275,8,497,8362.743906228314,1.9057519057519057,0,5,1.1747624803757861,-1.969626433153431e-17,-0.27946465015132355,9.056455602840444,0.9999992928804088,-7.548997009555919,-8.339428299742385,18.066057205200195,7.999710531314094,1780,8.00057949154211,-2.6867175151323863e-11,-9.035217019004449e-12
-96.41802,-5.041127397761545,249447,286.5964771817454,8,497,13646.770716172618,1.6044835868694955,0,5,1.4176260143422985,5.688893000481186e-18,-0.28936308097968755,7.572020010226421,0.9999994043308409,-7.356366844382513,-8.327924603308851,18.06720733642578,11.273289590220209,1790,11.28366103890462,-5.484501741648273e-14,-2.683919753110331e-11
-96.283035,-4.952456519787257,250696,258.5420336269015,3,497,15208.001635896386,1.7966373098478783,0,5,1.238067155085157,0.0,-0.2907352509826577,7.602883337969216,0.9999994018081232,-7.351947877353764,-8.32399486908158,18.06760025024414,11.17837518179737,1800,11.190334920886464,-1.1546319456101628e-14,-1.2394529846915248e-12
-97.07893,-5.4900220683543255,251952,298.0015923566879,16,488,12329.450634407076,1.2635350318471337,0,5,0.9679696691549353,5.657187386625002e-18,-0.2961480691569563,7.553133042953858,0.9999994053269378,-7.335820411719941,-8.33182334312086,18.066818237304688,11.311055380294714,1810,11.311087457330737,6.661338147750939e-16,-2.220446049250313e-16
-114.47778,-6.339148173788977,253395,244.94802494802494,9,497,14727.346570943246,1.5343035343035343,0,5,1.0651780838891027,-1.2310165207208943e-17,-0.2899931962135902,9.045103831117833,0.9999992934528745,-7.537945479832433,-8.358817827659072,18.065732955932617,8.01267115348608,1820,8.023934600415494,-8.881784197001252e-16,-1.5543122344752192e-15
-114.74739,-6.39891376140091,254838,256.44975744975744,41,497,17857.00839044706,1.6763686763686763,0,5,1.162761033862905,4.924066082883577e-18,-0.28051870164062453,9.018100063556277,0.9999992959539163,-7.552901088380369,-8.349777454207432,18.065021514892578,8.069700685055608,1830,8.072981707840095,-1.9984014443252818e-15,-4.440892098500626e-16
-97.513145,-5.8115711855645085,256097,257.2216044479746,16,476,15739.50529972916,1.3534551231135823,0,5,1.2388502543403141,3.104038956855084e-17,-0.3004317364320694,7.497693721573648,0.9999994095165751,-7.329843432626654,-8.34742247469402,18.065258026123047,11.472136365081225,1840,11.490761187632959,-4.440892098500626e-16,-1.1102230246251565e-15
-43.40555,-2.785684213934542,256786,210.5921625544267,3,497,29364.348908095493,1.7082728592162555,0,5,1.4635164654607653,0.0,-0.4384782654672459,4.377999005750314,0.9999996351961159,-5.935912989666285,-8.339825862722755,18.066017150878906,30.056669962165376,1850,30.794548195122324,-3.1086244689504383e-15,-2.19824158875781e-13
-112.940636,-5.220903987104866,258211,265.94877192982455,1,497,17650.657726562018,1.3459649122807018,0,5,1.2620626654355187,0.0,-3.2065015453479497,9.441431020996294,0.9999992643088167,-7.595917005220098,-16.312892643608535,18.07091522216797,7.390410947213026,1860,7.661656274070162,-5.258016244624741e-13,-2.313482738713901e-12
-113.110695,-5.7908911894307105,259648,268.4001391788448,1,497,18927.804398032127,1.5400139178844816,0,5,1.3033745300776913,-3.708469393319938e-17,-0.2769679288212755,9.125013990382742,0.9999992865889551,-7.508621609095583,-8.28501005666541,18.072736740112305,7.8592262019025565,1870,7.860728660104211,-8.308909116294672e-13,-2.3294699502685035e-12
-97.19051,-5.9972237445476795,260911,223.9366587490103,1,487,7152.333280047443,1.7862232779097387,0,5,1.276548127502478,0.0,-0.37083805455817015,7.481326679945736,0.9999994094855381,-7.267855041259521,-8.523795136170943,18.07047462463379,11.470925420655577,1880,11.486555405303365,-9.470202400052585e-13,-9.050538096744276e-13
-78.84568,-4.068101035885987,261970,292.9112370160529,9,497,13709.121488460347,1.7639282341831917,0,5,1.4173579400810177,-1.3419126265535415e-17,-0.3435774062711445,6.354802071540533,0.9999994949645876,-7.099563455165195,-8.4601708309986,18.066205978393555,15.682532526460028,1890,15.692622957284593,-1.3322676295501878e-15,-1.3322676295501878e-15
-79.33015,-3.965148581101181,263030,248.30188679245282,46,489,6091.271128515486,2.1915094339622643,0,5,0.8397392310430757,0.0,-0.3117908821828273,6.397937099978184,0.9999994924231436,-7.147312610804445,-8.37585925464985,18.062414169311523,15.525876874768372,1900,15.525891583769818,4.440892098500626e-16,4.440892098500626e-16
-168.51627,-9.183211964548324,265030,263.87,12,496,8604.8231,1.8645,0,5,1.1901397499999997,2.842170943040401e-17,-7.185710166556897,6.080939772914706,0.999998304638872,-8.01256823380974,-16.48947280053487,-0.8389472365379333,1.3916650087400269,1910,1.4830547498125886,-2.4424906541753444e-15,-2.4424906541753444e-15
-79.126854,-4.083368683785215,266089,285.6525023607177,3,483,15032.689443690975,1.6978281397544854,0,5,1.6650661045528188,-2.683825253107083e-17,-0.31341672576791724,6.358711470111126,0.9999994951037032,-7.124817844299745,-8.366327279864095,18.06336784362793,15.691168776838968,1920,16.046041734555114,-2.886579864025407e-15,0.0
-96.52379,-4.98772416831442,267339,258.7808,1,497,12148.057551360002,1.5824,0,5,1.36481024,-5.684341886080802e-18,-0.3465458871954656,7.632988954193067,0.9999993996805353,-7.3627861597623445,-8.517291972590364,18.066970825195312,11.099282787337959,1930,11.10921384230931,-5.522249324485529e-13,-4.0190073491430667e-13
-112.9072,-5.166460086740177,268769,294.606993006993,9,497,19104.92106997897,1.6,0,5,1.470769230769231,4.9688303200007006e-18,-0.3374236639276016,9.307842916333334,0.9999992739756537,-7.570446379336626,-8.49995768705135,18.07012939453125,7.588520737747141,1940,7.601484514721243,-2.220446049250313e-16,-2.220446049250313e-15
-79.850266,-4.801597512469411,269848,276.8813716404078,14,497,17947.71901350322,1.9768303985171456,0,5,1.2496948655819542,1.975559042891845e-17,-0.32845088761917207,6.397026598190917,0.9999994896908155,-6.999891709405335,-8.287154430264795,18.071285247802734,15.360060403750161,1950,15.471986314594666,-4.440892098500626e-16,-4.440892098500626e-16
-96.334885,-5.189172267912726,271099,245.66746602717825,8,494,18528.234744897927,1.4060751398880895,0,5,1.6080845954731022,1.1359596095285374e-17,-0.293060599415941,7.559025965981718,0.9999994047101777,-7.327308625721419,-8.311907642524538,18.068809509277344,11.287629989695244,1960,11.305672557252299,-8.881784197001252e-16,-1.3322676295501878e-15
-96.120316,-4.60235720641067,272344,200.48915662650603,16,494,7996.746267963419,1.3453815261044177,0,5,1.3104304769277917,5.7071705683542186e-18,-0.29002676892196183,7.67477064831416,0.9999993969419563,-7.387807595370777,-8.349660629103756,18.065032958984375,10.998702371394833,1970,10.999065741470432,4.440892098500626e-16,-8.881784197001252e-16
-79.76354,-4.256427787568635,273409,256.6967136150235,3,491,11351.516468072914,2.0535211267605633,0,5,1.6130979303048336,6.6717627770901424e-18,-0.31763703622065603,6.397673886007581,0.999999492082501,-7.129836389478961,-8.380578750419835,18.06194305419922,15.505053258606754,1980,15.519898050397456,-1.1102230246251565e-15,2.220446049250313e-16
-132.82346,-7.103308917467598,275038,330.26151012891347,43,497,15038.992385933137,1.5150399017802332,0,5,1.4566491850254046,5.234200631750278e-17,-0.2713802483469201,11.122941817248545,0.9999991384947521,-7.761230523192671,-8.39124440554842,18.060874938964844,5.38943917858606,1990,5.446866190265328,-2.220446049250313e-16,-2.220446049250313e-15
-97.55052,-5.727376215124506,276296,319.6454689984102,16,497,21256.813894414383,1.4594594594594594,0,5,1.5567825377046363,0.0,-0.30411277759605676,7.5142032098668965,0.9999994085022078,-7.344664451394792,-8.372944587522388,18.062705993652344,11.43281801194638,2000,11.483932573081562,-4.440892098500626e-16,-4.440892098500626e-16
