_AvgRewardSum,_AvgDiscountedRewardSum,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
1258.0,9.577332960617024,0.864,0,4,1.2915040000000004,0.523,0,1,0.249471,1.6342482922482304e-16,-3.3316142173421057,4.613960000313704,0.9999994884928836,12.49380400335445,0.0,29.55741483531496,13.719353252796067,1,117.27033414403978,-0.009485000650083286,-0.02455914805251358
2692.0,15.278150663116396,1.437,0,4,2.5240309999999995,0.374,0,1,0.234124,-6.750155989720952e-17,-1.604758060066126,3.7559668003090687,0.9999998816879768,26.78249664403196,0.0,90.73090689749719,292.0483464937415,2,749.6751317739626,-1.1024893548983172e-05,-0.0005280896235515531
2362.0,23.198615416136064,1.346,0,4,2.366284,0.371,0,1,0.23335899999999996,-1.8474111129762604e-16,-1.469640846332228,4.281098491600054,0.9999998647253797,23.41121246125478,1.62,86.76709370276629,219.26033995918854,3,471.8172641512675,-1.5462398585963655e-06,-1.4599578205709562e-05
2468.0,35.24474739362328,1.477,0,4,2.4694709999999995,0.35,0,1,0.22750000000000004,3.1974423109204506e-17,-1.58199994099876,3.784791825617944,0.9999998700125406,24.3627972734574,0.0,82.61413405819373,236.9451213529789,4,466.74187675404676,-4.342467887497037e-07,-1.4177783176361203e-06
2758.0,24.4368778117446,1.484,0,4,2.595744,0.351,0,1,0.22779899999999995,-7.815970093361102e-17,-1.1430913267157772,3.476455239706031,0.9999998900195155,27.360068099694306,6.561,90.58982400556849,330.8540743047055,5,605.0466734635687,-1.4300892159369027e-07,-3.1589692750522147e-07
2516.0,15.547335778078844,1.421,0,4,2.463759,0.357,0,1,0.22955099999999998,-6.394884621840901e-17,-1.393899745559061,3.863670325003058,0.9999998798991075,25.020073977997292,1.8,89.36744775407034,277.4046880898311,6,438.36020033191477,-9.381229970628624e-08,-1.6910164357675228e-07
2696.0,11.3379490303207,1.542,0,4,2.5962359999999998,0.333,0,1,0.22211100000000006,-5.684341886080802e-17,-1.568035732116288,3.379925308261981,0.9999998832535879,26.85795845872712,0.0,84.76484423416713,293.542094529842,7,468.16592969182443,-5.647239453843156e-08,-8.830525910497045e-08
2734.0,17.676182655311614,1.53,0,4,2.6050999999999993,0.357,0,1,0.22955099999999998,-1.0658141036401503e-17,-1.7528159430520431,3.9594528469360157,0.9999998710026402,27.1809143561022,0.0,88.57297783112472,240.43197442226182,8,388.71076190233583,-4.681731269329248e-08,-6.905659799549824e-08
2126.0,14.191095487632134,1.276,0,4,2.1878240000000004,0.398,0,1,0.23959599999999995,1.4210854715202004e-17,-1.3030871247267468,4.483398205104915,0.9999998651645735,21.132280140611314,1.8,87.63762893603635,220.05008680070532,9,245.785197819451,-4.059228908559476e-08,-5.088159804600423e-08
2136.0,10.389478132871862,1.255,0,4,2.1519749999999997,0.381,0,1,0.23583899999999994,-5.684341886080802e-17,-1.3661661408784143,4.023510220673909,0.9999998715317338,21.266494696804155,0.0,83.90788438555461,242.3961952155854,10,263.70005686908,-3.485136845782222e-08,-3.667568027054813e-08
2790.0,14.442644370404267,1.475,0,4,2.593375,0.378,0,1,0.23511600000000002,-7.105427357601002e-18,-1.639234461626444,3.369315688178742,0.9999998819498265,27.77001620066637,0.0,84.85571720398949,287.07384480846747,11,391.9879524245051,-2.67201729631239e-08,-2.998932546738331e-08
2492.0,31.627121051582492,1.415,0,4,2.4607749999999995,0.379,0,1,0.23535900000000004,-2.842170943040401e-17,-1.599193330015069,4.171916934294416,0.9999998599175401,24.635355910535765,1.8,84.20188321426585,203.87389802281385,12,241.48486327232388,-3.287353211867128e-08,-3.745453724945946e-08
2042.0,10.45515015853436,1.221,0,4,2.112159,0.414,0,1,0.2426040000000001,2.1316282072803006e-17,-0.8730901049884761,5.154847236536863,0.9999998569792549,20.3259036485732,8.113836261606112,92.41402685769704,195.57636795115783,13,197.03440055970034,-3.305277673781859e-08,-3.396534187238842e-08
2222.0,14.58244580320225,1.356,0,4,2.307264,0.374,0,1,0.23412400000000003,0.0,-0.9690177464027785,4.218634510648024,0.9999998751654233,22.08875798777118,6.561,89.67894529383832,256.7089341386254,14,264.0055739616269,-2.8750755332040967e-08,-2.5187002927751223e-08
2568.0,11.4634344454229,1.435,0,4,2.4617750000000007,0.373,0,1,0.233871,2.1316282072803006e-17,-1.4825401706800796,3.8338706471007784,0.9999998840571348,25.576829089991204,0.0,91.71331086435717,297.5963862219464,15,328.1406692368508,-2.5743508214048916e-08,-2.4796702025042805e-08
2742.0,24.37885231564322,1.484,0,4,2.583744,0.359,0,1,0.23011899999999993,-6.750155989720952e-17,-1.3499540261072878,3.7169391746227958,0.9999998928494632,27.20059032915922,2.0,96.58123523039767,348.4383441508146,16,386.769654494428,-2.138506061122314e-08,-2.2360351792372057e-08
2718.0,13.413772090299283,1.561,0,4,2.596278999999999,0.321,0,1,0.21795900000000007,-1.4210854715202004e-17,-1.3655283076091924,3.776956002962334,0.9999998918647013,27.059276051187318,1.8,96.91790938318108,342.1181373795135,17,369.00936351883894,-2.169896662351789e-08,-2.1223559132366177e-08
2728.0,36.752955381732534,1.465,0,4,2.5747750000000007,0.374,0,1,0.23412400000000003,0.0,-1.475805203374672,3.2934432456140454,0.9999998816801596,26.949223401564417,2.0,82.62213622462404,285.7610722035833,18,303.7919740337782,-2.9150312164105685e-08,-2.6610857961628653e-08
