r,l,t
1916,999,0.0652921199798584
1768,999,0.10946202278137207
1714,999,0.15337896347045898
1936,999,0.19703102111816406
1802,999,0.24201202392578125
1808,999,0.2878539562225342
2212,999,0.3342909812927246
1868,999,0.3757309913635254
1700,999,0.4145500659942627
1890,999,0.4513540267944336
1974,999,0.48740196228027344
1838,999,0.5350370407104492
1786,999,0.5855708122253418
1706,999,0.6269378662109375
1732,999,0.6692619323730469
1908,999,0.709212064743042
1874,999,0.7537670135498047
1942,999,0.80507493019104
1766,999,0.8422589302062988
1934,999,0.8881161212921143
1992,999,0.9244208335876465
1562,999,0.9614560604095459
1620,999,1.013174057006836
1812,999,1.0632729530334473
1824,999,1.1073181629180908
1822,999,1.1527278423309326
1804,999,1.2009098529815674
1690,999,1.2532801628112793
1994,999,1.2964859008789062
1600,999,1.3438880443572998
1964,999,1.3857731819152832
1668,999,1.4303929805755615
1972,999,1.4811310768127441
1858,999,1.5321171283721924
1942,999,1.5701110363006592
1630,999,1.6070148944854736
1892,999,1.6446411609649658
1924,999,1.6838319301605225
1844,999,1.7358150482177734
1830,999,1.7871339321136475
1792,999,1.831840991973877
1734,999,1.877316951751709
1724,999,1.9282350540161133
1910,999,1.9785900115966797
2166,999,2.021761178970337
1456,999,2.066236972808838
1946,999,2.1100330352783203
1980,999,2.1577911376953125
1936,999,2.2085609436035156
1662,999,2.2594950199127197
1864,999,2.30377197265625
1730,999,2.347559928894043
1694,999,2.3969790935516357
1902,999,2.4489030838012695
1788,999,2.4975719451904297
2030,999,2.538511037826538
1582,999,2.57779598236084
2002,999,2.620854139328003
1812,999,2.671180009841919
2030,999,2.7198290824890137
1904,999,2.75901198387146
2016,999,2.803244113922119
1820,999,2.852116107940674
1966,999,2.902677059173584
1806,999,2.946457862854004
1650,999,2.9895050525665283
1596,999,3.0343902111053467
1674,999,3.081538200378418
1788,999,3.130652904510498
1810,999,3.1703619956970215
1822,999,3.20969295501709
1968,999,3.248522996902466
1808,999,3.2866718769073486
2104,999,3.333711862564087
1936,999,3.3872411251068115
1626,999,3.4276881217956543
2180,999,3.4643118381500244
1964,999,3.5007219314575195
1592,999,3.540536880493164
2116,999,3.58597993850708
1980,999,3.6269068717956543
1834,999,3.6687910556793213
1622,999,3.709045171737671
1864,999,3.7540900707244873
1640,999,3.8104248046875
1832,999,3.8652491569519043
1876,999,3.9082040786743164
1710,999,3.952219009399414
1990,999,4.0038440227508545
1916,999,4.0532848834991455
1936,999,4.102447986602783
1698,999,4.142863988876343
1818,999,4.187585115432739
1864,999,4.234183073043823
1550,999,4.285802125930786
2138,999,4.3359692096710205
1674,999,4.378961086273193
1646,999,4.4236109256744385
1958,999,4.472021102905273
1864,999,4.5233800411224365
2114,999,4.572030067443848
2050,999,4.613446950912476
1724,999,4.657591104507446
1748,999,4.705443859100342
1746,999,4.757059812545776
1610,999,4.806199789047241
2218,999,4.855319976806641
1890,999,4.896511077880859
1782,999,4.948015928268433
1864,999,4.996319055557251
1638,999,5.041837215423584
1836,999,5.084558963775635
1920,999,5.126426935195923
2038,999,5.167532205581665
1864,999,5.212126016616821
1650,999,5.262808799743652
1960,999,5.313074111938477
2028,999,5.35687780380249
2130,999,5.4033942222595215
1858,999,5.453758955001831
1558,999,5.505463123321533
1890,999,5.546243906021118
1588,999,5.589823007583618
1910,999,5.633136987686157
2110,999,5.6823649406433105
1976,999,5.734589099884033
1672,999,5.77820611000061
1982,999,5.821851015090942
1674,999,5.864056825637817
1808,999,5.9129791259765625
1918,999,5.962576866149902
1730,999,6.007876873016357
1808,999,6.050562143325806
2242,999,6.093922138214111
1758,999,6.1415791511535645
1684,999,6.193199872970581
2008,999,6.236960172653198
2002,999,6.280748128890991
1770,999,6.324954032897949
1892,999,6.3742570877075195
1890,999,6.4247801303863525
1832,999,6.475148916244507
1932,999,6.518773078918457
1600,999,6.562482118606567
1966,999,6.610574007034302
1830,999,6.6603899002075195
1582,999,6.7018818855285645
2156,999,6.74172306060791
1762,999,6.78046178817749
1576,999,6.821243047714233
1936,999,6.871350049972534
1696,999,6.920500040054321
1774,999,6.970559120178223
1890,999,7.009618043899536
2196,999,7.054533958435059
1976,999,7.104007005691528
2056,999,7.157001972198486
2284,999,7.202807903289795
2114,999,7.246119976043701
1798,999,7.2924559116363525
1970,999,7.341123819351196
1616,999,7.39218807220459
1916,999,7.442543983459473
2002,999,7.483940839767456
1970,999,7.526692867279053
1930,999,7.571022987365723
1922,999,7.61273193359375
1706,999,7.652559041976929
1598,999,7.696559906005859
1770,999,7.741132974624634
2234,999,7.78575587272644
1664,999,7.834345102310181
1962,999,7.882322072982788
1950,999,7.92617392539978
1914,999,7.962507009506226
1692,999,8.005052089691162
1648,999,8.058879137039185
1746,999,8.104138135910034
1982,999,8.145524978637695
1982,999,8.189687013626099
1702,999,8.23514986038208
2250,999,8.28520393371582
2198,999,8.332658052444458
1802,999,8.370301961898804
1768,999,8.410064935684204
1774,999,8.451372146606445
1844,999,8.501254081726074
1830,999,8.553912878036499
1738,999,8.596256017684937
1838,999,8.640805959701538
1816,999,8.689282894134521
1888,999,8.739811897277832
1976,999,8.789155006408691
1588,999,8.837875127792358
1756,999,8.876015901565552
2050,999,8.918102025985718
1868,999,8.961652040481567
1796,999,9.011906862258911
1924,999,9.05727505683899
1824,999,9.101792097091675
