_AvgRewardSum,_AvgDiscountedRewardSum,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
1304.0,10.722476998405005,0.855,0,4,1.3079749999999999,0.505,0,1,0.24997499999999997,-3.1263880373444406e-16,-2.2359015328328207,7.162936209117682,0.9999995939227181,12.943497707014357,2.0,48.037125357961905,23.993714780960897,1,124.53263699757946,-0.010582105938346853,-0.00028476418659817426
2668.0,23.421407012098534,1.452,0,4,2.5216959999999995,0.378,0,1,0.23511600000000005,-8.526512829121202e-17,-1.4160475937357972,3.8187054429798546,0.999999886754417,26.469207336891117,1.62,94.40555982228273,318.8329592356444,2,744.9559043420771,-7.735196003499922e-06,-0.0008263816353870634
3252.0,16.170719642202116,1.818,0,4,2.8988759999999996,0.286,0,1,0.20420399999999989,-4.263256414560601e-17,-1.2853170669320724,3.153597421091326,0.9999998978337705,32.374463523220186,7.147972719124352,94.14850475255187,383.9614064570699,3,974.7236543353984,-7.290741510512788e-07,-6.180787566201218e-06
3008.0,30.013440297463514,1.721,0,4,2.7951589999999995,0.276,0,1,0.19982399999999995,-9.947598300641403e-17,-1.741866331952452,3.7744214728651957,0.9999998831864857,29.809879037322833,0.0,94.44692795780955,293.3670084950319,4,686.362528219593,-2.6134738462246787e-07,-9.640499178953377e-07
2912.0,20.406066488111225,1.702,0,4,2.7631959999999998,0.26,0,1,0.19240000000000007,1.4210854715202004e-16,-1.653747626054434,3.3778127797679955,0.9999998771588328,28.936345401607007,2.0,83.93846976321593,265.1867809707601,5,564.4422124130533,-1.3957623146154674e-07,-2.89068499137457e-07
2778.0,36.103177205813004,1.667,0,4,2.718111000000001,0.278,0,1,0.20071600000000006,-5.684341886080802e-17,-1.5696048014396775,3.5653546010925123,0.9999998766383963,27.455071405147688,2.0,85.26351983843111,262.9196113482925,6,472.8017609417748,-8.298842879561619e-08,-1.4083494837002775e-07
3268.0,10.367739516868268,1.849,0,4,2.874199,0.263,0,1,0.19383100000000003,4.263256414560601e-17,-1.7972650376195989,3.2758574767578987,0.9999998897023077,32.58669034434819,0.0,91.99061224046882,328.85927862753607,7,660.8114830558013,-4.0425385039455364e-08,-6.467206881133336e-08
2486.0,10.678592156468591,1.536,0,4,2.560704,0.297,0,1,0.208791,0.0,-1.705796666704497,4.031431679529678,0.9999998622493415,24.763892670591787,0.0,83.29951629465793,210.8422738430548,8,294.55153634170694,-4.712419032770754e-08,-6.590595602595783e-08
3304.0,54.41330028128146,1.749,0,4,2.885999,0.274,0,1,0.19892400000000005,-2.1316282072803006e-17,-1.686472651563565,3.0049408701765232,0.9999998963851859,32.550280297468476,0.0,90.55504561897168,372.63135339149517,9,620.1022983353798,-2.055023684555124e-08,-2.6306206324377968e-08
2832.0,12.404877590282364,1.66,0,4,2.7284,0.287,0,1,0.20463099999999998,-1.0658141036401502e-16,-1.5345497866373212,3.5913626395916847,0.9999998828803682,28.208356101687468,2.0,89.53883332164654,291.64353862682634,10,395.3229733417155,-2.0677351164621882e-08,-2.6356572035979298e-08
2594.0,33.09374741079549,1.496,0,4,2.569984,0.328,0,1,0.22041600000000006,-5.684341886080802e-17,-1.5599540095378324,3.5181152003083667,0.9999998783371836,25.64215627330285,0.0,83.47826390682619,270.2676758807566,11,315.4567963834328,-1.956661521695935e-08,-2.2590476822514916e-08
3056.0,12.5605467089386,1.729,0,4,2.8155589999999995,0.263,0,1,0.19383100000000003,1.7763568394002505e-17,-1.703127186130178,3.103294284510075,0.9999998802470043,30.446955079619563,2.0,82.27711150422962,278.95544683340484,12,390.91974841915265,-1.6573749039849872e-08,-1.8649011890303768e-08
3252.0,9.010696963495572,1.785,0,4,2.828775,0.263,0,1,0.19383100000000003,1.2789769243681802e-16,-1.436171343700582,2.982518280201197,0.9999999056268724,32.438903727328544,2.0,95.64754363840389,449.15751508915076,13,580.9006983409255,-8.868517253901587e-09,-1.0013265772101931e-08
3020.0,15.279514869345894,1.78,0,4,2.8075999999999994,0.266,0,1,0.195244,2.842170943040401e-17,-1.3180348982056207,3.2899084787054713,0.9999998837385127,30.062484366175894,7.386167757650635,86.65908542767474,295.95621636072434,14,361.45678780238285,-1.2027199458586324e-08,-1.3577145407950297e-08
2882.0,25.3141677276867,1.691,0,4,2.7255190000000002,0.266,0,1,0.195244,3.552713678800501e-17,-1.5969866751012765,3.5785291745381067,0.9999998882823153,28.59217249045083,0.0,92.6575303346855,320.5172243951268,15,354.7770282372876,-1.102632007921045e-08,-1.1181628734036053e-08
3538.0,35.90076850064319,1.988,0,4,2.9458559999999996,0.233,0,1,0.178711,-2.842170943040401e-17,-1.6404495319176033,2.7677113827161293,0.9999999013388666,35.05689308349422,1.8,91.16365364377863,410.958662090953,16,537.8213274535484,-7.711210781025102e-09,-8.155347508420618e-09
2372.0,12.730035033303425,1.454,0,4,2.4498840000000004,0.317,0,1,0.21651100000000006,-1.4210854715202004e-17,-1.043553162483999,3.98504765527514,0.9999998810048294,23.605429684700276,6.063797134509177,90.58543400985162,282.50858949100035,17,283.09004636849505,-1.332000687526147e-08,-1.220683198965844e-08
2758.0,8.542802746140278,1.63,0,4,2.7031,0.308,0,1,0.21313599999999996,-3.552713678800501e-17,-1.375989494068278,3.5213800031126343,0.9999998630616094,27.503114775284747,7.404211648944438,78.9349042189454,213.33137153549904,18,221.969353326091,-2.137543408942122e-08,-1.7400290985847278e-08
3406.0,31.346453340049823,1.91,0,4,2.8998999999999997,0.247,0,1,0.185991,5.684341886080802e-17,-1.7580154572297357,3.060526023435362,0.9999998959108505,33.77788191993956,0.0,92.5853128812124,369.22167214707645,19,441.9735213202409,-1.2800522863898323e-08,-1.1640156394321366e-08
