r,l,t
-52,51,0.002546072006225586
-52,51,0.0056149959564208984
-52,51,0.008475065231323242
-52,51,0.011156082153320312
-52,51,0.013952970504760742
91.0,9,0.014741182327270508
-52,51,0.01733112335205078
80.0,20,0.018646955490112305
-52,51,0.021214008331298828
-52,51,0.02375006675720215
64.0,36,0.02571392059326172
-52,51,0.02845287322998047
89.0,11,0.029397010803222656
82.0,18,0.030670881271362305
85.0,15,0.031694889068603516
-52,51,0.03427696228027344
82.0,18,0.035444021224975586
-52,51,0.03806710243225098
-52,51,0.040598154067993164
85.0,15,0.04161190986633301
93.0,7,0.04239201545715332
50.0,50,0.04498791694641113
69.0,31,0.0468900203704834
-52,51,0.04950308799743652
86.0,14,0.05047893524169922
89.0,11,0.05143308639526367
89.0,11,0.05223512649536133
59.0,41,0.0543818473815918
87.0,13,0.05524492263793945
84.0,16,0.05632281303405762
89.0,11,0.057116031646728516
93.0,7,0.05787396430969238
77.0,23,0.05915093421936035
93.0,7,0.05972003936767578
84.0,16,0.06083106994628906
91.0,9,0.06167888641357422
84.0,16,0.06292200088500977
90.0,10,0.06371307373046875
81.0,19,0.06484794616699219
92.0,8,0.0654759407043457
88.0,12,0.0664210319519043
83.0,17,0.06742405891418457
93.0,7,0.06810617446899414
88.0,12,0.06900382041931152
83.0,17,0.07005810737609863
80.0,20,0.07136702537536621
86.0,14,0.07239294052124023
91.0,9,0.07307600975036621
85.0,15,0.07399201393127441
89.0,11,0.0747690200805664
95.0,5,0.07530617713928223
94.0,6,0.07597804069519043
85.0,15,0.07691001892089844
94.0,6,0.07763791084289551
77.0,23,0.07914614677429199
74.0,26,0.08057188987731934
84.0,16,0.08164215087890625
81.0,19,0.08288693428039551
85.0,15,0.08404898643493652
90.0,10,0.08489704132080078
86.0,14,0.08593606948852539
93.0,7,0.08661699295043945
91.0,9,0.08740115165710449
95.0,5,0.08824896812438965
81.0,19,0.08960199356079102
87.0,13,0.0908041000366211
86.0,14,0.09180903434753418
76.0,24,0.09333682060241699
90.0,10,0.09426689147949219
74.0,26,0.09581804275512695
90.0,10,0.09667301177978516
95.0,5,0.09728813171386719
91.0,9,0.09796690940856934
91.0,9,0.09878110885620117
88.0,12,0.09960293769836426
92.0,8,0.10038304328918457
93.0,7,0.10106086730957031
77.0,23,0.10247802734375
91.0,9,0.10329413414001465
87.0,13,0.10423684120178223
89.0,11,0.10515809059143066
85.0,15,0.10636091232299805
92.0,8,0.10710310935974121
77.0,23,0.10880088806152344
93.0,7,0.1093909740447998
77.0,23,0.11165404319763184
93.0,7,0.11267399787902832
80.0,20,0.11398196220397949
89.0,11,0.11509990692138672
94.0,6,0.11584019660949707
88.0,12,0.11688399314880371
87.0,13,0.11816191673278809
91.0,9,0.11879110336303711
86.0,14,0.12005305290222168
94.0,6,0.12093710899353027
84.0,16,0.1220700740814209
93.0,7,0.12287282943725586
81.0,19,0.12414407730102539
86.0,14,0.12517786026000977
78.0,22,0.12662410736083984
