r,l,t
-52,51,0.0033080577850341797
57.0,43,0.006905078887939453
-52,51,0.010185956954956055
-52,51,0.013212919235229492
-52,51,0.016292810440063477
-52,51,0.018912076950073242
-52,51,0.021538972854614258
-52,51,0.023952960968017578
-52,51,0.026367902755737305
-52,51,0.02902817726135254
85.0,15,0.030048131942749023
-52,51,0.0329129695892334
-52,51,0.03594493865966797
-52,51,0.03867697715759277
93.0,7,0.0393679141998291
-52,51,0.0419459342956543
-52,51,0.044508934020996094
-52,51,0.04752492904663086
87.0,13,0.048409223556518555
91.0,9,0.049017906188964844
-52,51,0.05165386199951172
49.0,51,0.05411887168884277
-52,51,0.05665421485900879
90.0,10,0.05771899223327637
94.0,6,0.058305978775024414
93.0,7,0.05901288986206055
88.0,12,0.06001782417297363
85.0,15,0.06105804443359375
70.0,30,0.06281805038452148
91.0,9,0.06379008293151855
81.0,19,0.06571698188781738
86.0,14,0.06748175621032715
74.0,26,0.06938385963439941
91.0,9,0.07027411460876465
94.0,6,0.07089114189147949
91.0,9,0.07161593437194824
77.0,23,0.0731358528137207
82.0,18,0.07485222816467285
63.0,37,0.07755589485168457
77.0,23,0.07901906967163086
69.0,31,0.08096790313720703
84.0,16,0.08204913139343262
79.0,21,0.08347702026367188
85.0,15,0.08477282524108887
91.0,9,0.08551406860351562
91.0,9,0.08632612228393555
82.0,18,0.08750605583190918
75.0,25,0.08887505531311035
90.0,10,0.08959197998046875
71.0,29,0.09116387367248535
86.0,14,0.0921030044555664
80.0,20,0.09330892562866211
72.0,28,0.0947730541229248
69.0,31,0.09643912315368652
89.0,11,0.09720611572265625
89.0,11,0.097991943359375
75.0,25,0.09937310218811035
85.0,15,0.10043692588806152
84.0,16,0.10150289535522461
84.0,16,0.10248613357543945
88.0,12,0.10331487655639648
93.0,7,0.10416102409362793
67.0,33,0.10577583312988281
87.0,13,0.10662293434143066
84.0,16,0.10782289505004883
75.0,25,0.10922908782958984
84.0,16,0.11019587516784668
88.0,12,0.11104702949523926
89.0,11,0.11179399490356445
65.0,35,0.1136021614074707
87.0,13,0.11444211006164551
84.0,16,0.1155080795288086
51.0,49,0.1180109977722168
94.0,6,0.11866998672485352
93.0,7,0.11929702758789062
88.0,12,0.12012910842895508
91.0,9,0.12089395523071289
82.0,18,0.12208104133605957
93.0,7,0.12260198593139648
79.0,21,0.12416410446166992
89.0,11,0.12507104873657227
68.0,32,0.1267070770263672
83.0,17,0.127716064453125
95.0,5,0.12827587127685547
89.0,11,0.12912988662719727
87.0,13,0.1301100254058838
84.0,16,0.13113188743591309
93.0,7,0.13187623023986816
92.0,8,0.1326448917388916
71.0,29,0.1342000961303711
91.0,9,0.13493609428405762
81.0,19,0.13613200187683105
80.0,20,0.13730502128601074
85.0,15,0.1385338306427002
89.0,11,0.13950395584106445
83.0,17,0.1407029628753662
77.0,23,0.1422419548034668
78.0,22,0.14363694190979004
76.0,24,0.1451578140258789
85.0,15,0.1463329792022705
