r,l,t
-52,51,0.0025620460510253906
82.0,18,0.004058122634887695
67.0,33,0.006207942962646484
-52,51,0.008807897567749023
-52,51,0.01137399673461914
-52,51,0.013799905776977539
-52,51,0.016389131546020508
-52,51,0.019062042236328125
65.0,35,0.02084183692932129
53.0,47,0.023160934448242188
-52,51,0.02583003044128418
-52,51,0.028485774993896484
-52,51,0.030946016311645508
-52,51,0.03349709510803223
81.0,19,0.03481888771057129
60.0,40,0.03677988052368164
-52,51,0.03948688507080078
78.0,22,0.04137706756591797
-52,51,0.04444599151611328
64.0,36,0.04633903503417969
79.0,21,0.04752206802368164
95.0,5,0.04820084571838379
75.0,25,0.04968094825744629
61.0,39,0.05172300338745117
62.0,38,0.05362391471862793
91.0,9,0.05445384979248047
85.0,15,0.05601310729980469
83.0,17,0.0572509765625
71.0,29,0.05916786193847656
72.0,28,0.06073808670043945
88.0,12,0.06155586242675781
71.0,29,0.06313705444335938
93.0,7,0.06374597549438477
60.0,40,0.06582903861999512
92.0,8,0.06664586067199707
87.0,13,0.0674600601196289
94.0,6,0.06801390647888184
63.0,37,0.06993412971496582
93.0,7,0.07066583633422852
91.0,9,0.07146215438842773
81.0,19,0.07261109352111816
93.0,7,0.07328510284423828
82.0,18,0.07465100288391113
85.0,15,0.0758199691772461
68.0,32,0.07757687568664551
92.0,8,0.07826399803161621
-52,51,0.08065104484558105
83.0,17,0.08197975158691406
83.0,17,0.08315205574035645
83.0,17,0.08441996574401855
90.0,10,0.08513402938842773
83.0,17,0.08613300323486328
92.0,8,0.08675503730773926
90.0,10,0.08753609657287598
80.0,20,0.08868694305419922
90.0,10,0.089385986328125
84.0,16,0.09036374092102051
85.0,15,0.09166574478149414
81.0,19,0.09280085563659668
83.0,17,0.0940399169921875
71.0,29,0.09558391571044922
82.0,18,0.09689497947692871
90.0,10,0.09785103797912598
59.0,41,0.09997296333312988
89.0,11,0.10076379776000977
83.0,17,0.10182499885559082
94.0,6,0.1025838851928711
76.0,24,0.1038358211517334
79.0,21,0.10502505302429199
87.0,13,0.10592508316040039
92.0,8,0.10656881332397461
85.0,15,0.10748696327209473
91.0,9,0.1083669662475586
-52,51,0.11077499389648438
83.0,17,0.11177277565002441
86.0,14,0.11302399635314941
86.0,14,0.11407780647277832
89.0,11,0.11498689651489258
85.0,15,0.11597800254821777
83.0,17,0.11699604988098145
88.0,12,0.11787009239196777
92.0,8,0.11863994598388672
82.0,18,0.11970782279968262
85.0,15,0.12061476707458496
82.0,18,0.12174797058105469
87.0,13,0.12259984016418457
92.0,8,0.12332892417907715
74.0,26,0.12490105628967285
78.0,22,0.12617015838623047
93.0,7,0.1267869472503662
90.0,10,0.12755608558654785
90.0,10,0.12825703620910645
93.0,7,0.12885403633117676
83.0,17,0.12984180450439453
88.0,12,0.13068389892578125
86.0,14,0.1316978931427002
86.0,14,0.1325979232788086
92.0,8,0.13328099250793457
88.0,12,0.13430285453796387
79.0,21,0.13565897941589355
